合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2108                        ,6755.6,6845,6718.2,63858,8671500.34,88057,-3911.0,6833.8,6833.2,6735.2,98.6,98.0,--
IC2109                        ,6709.4,6799,6677.4,21723,2931006.772,96729,-2557.0,6790.8,6789.2,6690.8,100.0,98.4,--
IC2112                        ,6569.8,6650,6533.6,10827,1428341.88,67190,-543.0,6641.2,6638.2,6547.6,93.6,90.6,--
IC2203                        ,6431.6,6501.2,6393.2,3803,490916.164,18991,197.0,6492,6491.6,6402.4,89.6,89.2,--
小计,,,,100211,13521765.156,270967.0,-6814.0,,,,,,
IF2108                        ,4770,4911,4736,105148,15248032.602,95795,1187.0,4891.4,4897.8,4774.4,117.0,123.4,--
IF2109                        ,4737.2,4881,4711.6,35913,5181694.188,86211,-765.0,4863.4,4869.4,4747.4,116.0,122.0,--
IF2112                        ,4704.6,4837.4,4668.6,10601,1517415.072,29654,436.0,4819,4826.6,4704,115.0,122.6,--
IF2203                        ,4670.6,4803.8,4636.4,1527,217007.454,4442,423.0,4784,4794.8,4670.2,113.8,124.6,--
小计,,,,153189,22164149.316,216102.0,1281.0,,,,,,
IH2108                        ,3113.2,3214.2,3082.2,55815,5286953.43,49315,-397.0,3196.8,3200,3126.6,70.2,73.4,--
IH2109                        ,3109,3206.8,3076,18099,1711541.046,36087,433.0,3189.8,3192.6,3119.6,70.2,73.0,--
IH2112                        ,3089,3188,3060,4801,451682.802,15247,194.0,3169.2,3172.8,3101.6,67.6,71.2,--
IH2203                        ,3084.2,3175,3047.8,1044,97889.58,1754,229.0,3158.8,3162,3090,68.8,72.0,--
小计,,,,79759,7548066.858,102403.0,459.0,,,,,,
IO2108-C-4250                 ,543.8,651.2,543.8,10,59.59,20,1.0,651.2,648.6,527,124.2,121.6,0.9850
IO2108-C-4300                 ,463.6,607.4,458.2,41,208.394,49,-15.0,607.4,599,478,129.4,121.0,0.9820
IO2108-C-4350                 ,414.4,551.4,414.4,17,78.96,33,-4.0,551.4,549.4,429.4,122.0,120.0,0.9780
