合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2003                        ,5463,5658.8,5463,138443,15410719.796,119924,-6959.0,5598.6,5628,5418.6,180.0,209.4,--
IC2004                        ,5436.2,5621.8,5428,5669,626172.236,8255,989.0,5562.6,5589.8,5381.6,181.0,208.2,--
IC2006                        ,5355,5527.6,5332.4,28116,3055618.372,46583,-2223.0,5471.8,5498,5289.4,182.4,208.6,--
IC2009                        ,5200,5409.8,5200,9537,1014035.996,19196,-1122.0,5350.6,5375.2,5176,174.6,199.2,--
小计,,,,181765,20106546.400,193958.0,-9315.0,,,,,,
IF2003                        ,3967.6,4095.6,3965.2,114169,13815255.81,99296,-5030.0,4056.4,4073,3938.4,118.0,134.6,--
IF2004                        ,3960.4,4094.2,3952.6,4560,551067.996,6067,286.0,4057,4073.8,3932.6,124.4,141.2,--
IF2006                        ,3946.2,4078,3946,17134,2062687.794,28654,-1205.0,4041.8,4057.4,3918.4,123.4,139.0,--
IF2009                        ,3900.6,4048.2,3900.6,3738,447889.764,9951,1042.0,4008.2,4029.4,3886.4,121.8,143.0,--
小计,,,,139601,16876901.364,143968.0,-4907.0,,,,,,
IH2003                        ,2843.6,2924.8,2841.8,40264,3487927.992,44431,-3055.0,2905.4,2913,2825,80.4,88.0,--
IH2004                        ,2838,2925.8,2838,1594,137711.31,2568,-25.0,2907.4,2913.8,2823.6,83.8,90.2,--
IH2006                        ,2822.2,2912.2,2822.2,7567,651990.72,14449,-440.0,2893.4,2899.8,2810.6,82.8,89.2,--
IH2009                        ,2800,2888.8,2800,2152,183874.734,6632,-40.0,2873.4,2878.2,2789.8,83.6,88.4,--
小计,,,,51577,4461504.756,68080.0,-3560.0,,,,,,
IO2003-C-3300                 ,683.2,761,683.2,9,66.306,94,2.0,761,775.4,643.6,117.4,131.8,0.9790
IO2003-C-3350                 ,646,739.4,642.6,12,80.596,68,-4.0,739.4,725.8,594.6,144.8,131.2,0.9760
IO2003-C-3400                 ,654.6,654.6,654.6,1,6.546,83,0.0,654.6,676.4,546,108.6,130.4,0.9720
IO2003-C-3450                 ,,,,0,0,25,0.0,517.4,627,497.8,19.6,129.2,0.9670
IO2003-C-3500                 ,536,592.8,536,7,37.274,15,-1.0,592.8,578,450.2,142.6,127.8,0.9610
IO2003-C-3550                 ,441.6,441.6,441.6,4,16.644,71,-2.0,441.6,529.2,390.6,51.0,138.6,0.9520
IO2003-C-3600                 ,342.2,497.4,342.2,30,135.318,103,-3.0,477,480.8,344.4,132.6,136.4,0.9410
IO2003-C-3650                 ,296.8,448.4,296.8,53,191.23,52,-10.0,434,432.8,303.4,130.6,129.4,0.9270
IO2003-C-3700                 ,309.6,403,296,76,261.016,136,-21.0,371.6,385.6,258,113.6,127.6,0.9080
IO2003-C-3750                 ,245.4,351.8,245.4,77,224.618,167,-13.0,333.4,325.4,221,112.4,104.4,0.9630
IO2003-C-3800                 ,207.4,309,206.2,230,547.812,239,-9.0,281,281,180.8,100.2,100.2,0.9140
IO2003-C-3850                 ,172.6,266.2,171.2,206,413.586,210,-11.0,238.4,238.4,149,89.4,89.4,0.8600
IO2003-C-3900                 ,142.2,227.6,137.2,748,1282.704,883,6.0,198,198,120.2,77.8,77.8,0.7980
IO2003-C-3950                 ,101.4,185,101.4,801,1128.706,474,55.0,158.4,158.4,93.4,65.0,65.0,0.7310
IO2003-C-4000                 ,89.2,153.2,82,2890,3210.924,1781,-380.0,125.4,125.4,74.8,50.6,50.6,0.6450
IO2003-C-4050                 ,65,120.2,61.6,1468,1252.564,804,-15.0,97.2,97.2,54.2,43.0,43.0,0.5530
IO2003-C-4100                 ,48.2,92.8,45,3443,2273.35,1936,-187.0,73,73,40.6,32.4,32.4,0.4600
IO2003-C-4150                 ,53.8,69,32.8,1420,718.96,1147,-102.0,53.6,53.6,30.6,23.0,23.0,0.3710
IO2003-C-4200                 ,25.4,50.2,23.4,2614,925.65,2333,-265.0,38,38,22.8,15.2,15.2,0.2890
IO2003-C-4250                 ,19.6,35,17,1201,285.51,811,-170.0,27,27,17.2,9.8,9.8,0.2210
IO2003-C-4300                 ,14.8,24.6,11.8,1519,259.364,1474,83.0,18.2,18.2,12.4,5.8,5.8,0.1620
IO2003-C-4350                 ,10.6,16.4,8.6,625,72.276,752,-10.0,12.6,12.6,9.6,3.0,3.0,0.1190
IO2003-C-4400                 ,8,12,6.2,936,84.544,898,57.0,9,9,7,2.0,2.0,0.0880
IO2003-C-4450                 ,6.4,8.2,4.8,975,65.768,755,212.0,6.4,6.4,5.2,1.2,1.2,0.0640
IO2003-C-4500                 ,5.2,5.8,3.4,438,20.9,510,-8.0,4.6,4.6,4.2,0.4,0.4,0.0470
IO2003-C-4550                 ,4,4.4,2.6,286,9.926,390,16.0,3.6,3.6,3.4,0.2,0.2,0.0370
IO2003-C-4600                 ,15,15,2.2,198,6.402,518,-52.0,2.6,2.6,2.6,0.0,0.0,0.0270
IO2003-C-4650                 ,3,3.4,1.8,391,9.014,930,-26.0,2.2,2.2,2.6,-0.4,-0.4,0.0230
IO2003-P-3300                 ,4.4,4.4,2.6,695,23.35,1882,126.0,2.8,2.8,6,-3.2,-3.2,-0.0180
IO2003-P-3350                 ,5.2,5.2,3,551,21.404,722,19.0,3.4,3.4,6.8,-3.4,-3.4,-0.0220
IO2003-P-3400                 ,6.2,6.2,3.8,886,49.334,413,-285.0,3.8,3.8,8,-4.2,-4.2,-0.0250
IO2003-P-3450                 ,7.6,7.6,4.6,317,18.556,252,-67.0,4.8,4.8,9.8,-5.0,-5.0,-0.0320
IO2003-P-3500                 ,9.4,9.6,5.4,455,33.052,416,1.0,5.8,5.8,12.4,-6.6,-6.6,-0.0390
IO2003-P-3550                 ,11.6,11.6,6.8,392,34.66,605,29.0,7.2,7.2,15.4,-8.2,-8.2,-0.0480
IO2003-P-3600                 ,18,18,8.4,970,107.768,1857,-6.0,9.2,9.2,20,-10.8,-10.8,-0.0620
IO2003-P-3650                 ,20,20,10,579,83.262,1057,-41.0,11.2,11.2,26.2,-15.0,-15.0,-0.0760
IO2003-P-3700                 ,23,23.8,12.8,1349,235.82,1845,298.0,14,14,33,-19.0,-19.0,-0.0940
IO2003-P-3750                 ,31.8,32.2,16,965,220.314,1243,-112.0,18.2,18.2,43.4,-25.2,-25.2,-0.1210
IO2003-P-3800                 ,50,50,20.4,1997,653.928,1868,211.0,24.4,24.4,56.8,-32.4,-32.4,-0.1560
IO2003-P-3850                 ,56.8,56.8,27,721,291.286,957,57.0,31.6,31.6,73.6,-42.0,-42.0,-0.1970
IO2003-P-3900                 ,71.8,71.8,34.4,1807,939.068,1355,116.0,39.6,39.6,94.2,-54.6,-54.6,-0.2430
IO2003-P-3950                 ,97.4,100,45,1327,877.188,1138,106.0,53.4,53.4,118.4,-65.0,-65.0,-0.3060
IO2003-P-4000                 ,125.8,125.8,59,3194,2612.034,1518,191.0,69.2,69.2,145.2,-76.0,-76.0,-0.3750
