合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2003                        ,5710,5788,5599.4,137258,15663447.792,116829,-3095.0,5620.4,5627.8,5628,-7.6,-0.2,--
IC2004                        ,5673,5749.2,5562.6,5442,617625.592,8215,-40.0,5587.2,5589.6,5589.8,-2.6,-0.2,--
IC2006                        ,5555,5660,5472,28053,3128378.272,49385,2802.0,5492,5500.4,5498,-6.0,2.4,--
IC2009                        ,5430,5530,5350.2,9041,986324.8,20128,932.0,5371.4,5378.2,5375.2,-3.8,3.0,--
小计,,,,179794,20395776.456,194557.0,599.0,,,,,,
IF2003                        ,4118.4,4147.6,4060,106544,13131008.484,96110,-3186.0,4072.4,4075.6,4073,-0.6,2.6,--
IF2004                        ,4138,4145.2,4061,5105,629140.656,7076,1009.0,4073.4,4075.2,4073.8,-0.4,1.4,--
IF2006                        ,4100,4134,4045,16897,2074647.222,30740,2086.0,4056.2,4060,4057.4,-1.2,2.6,--
IF2009                        ,4079,4100,4013,2925,356483.046,9551,-400.0,4023.8,4028.4,4029.4,-5.6,-1.0,--
小计,,,,131471,16191279.408,143477.0,-491.0,,,,,,
IH2003                        ,2943,2954.8,2911.2,34519,3036864.918,41951,-2480.0,2916,2918.4,2913,3.0,5.4,--
IH2004                        ,2941.2,2956.6,2913,1252,110244.606,2724,156.0,2918.4,2918.6,2913.8,4.6,4.8,--
IH2006                        ,2931.2,2944.4,2898,5970,522868.428,14093,-356.0,2901,2903.6,2899.8,1.2,3.8,--
IH2009                        ,2899.4,2918.8,2875.8,2145,186459.648,7000,368.0,2878.4,2880.8,2878.2,0.2,2.6,--
小计,,,,43886,3856437.600,65768.0,-2312.0,,,,,,
IO2003-C-3300                 ,825,839.6,780.8,6,48.412,96,2.0,780.8,775.4,775.4,5.4,0.0,0.9930
IO2003-C-3350                 ,778.4,778.4,740.8,8,60.904,74,6.0,740.8,725.8,725.8,15.0,0.0,0.9910
IO2003-C-3400                 ,681.2,686.6,681.2,2,13.678,82,-1.0,686.6,676.4,676.4,10.2,0.0,0.9860
IO2003-C-3450                 ,628.4,628.4,628.4,3,18.852,28,3.0,628.4,626.6,627,1.4,-0.4,0.9840
IO2003-C-3500                 ,582.8,582.8,580.8,9,52.288,17,2.0,580.8,578.2,578,2.8,0.2,0.9730
IO2003-C-3550                 ,585.8,587.4,533,6,33.014,70,-1.0,533,529.2,529.2,3.8,0.0,0.9660
IO2003-C-3600                 ,524.4,537.4,485,19,96.63,96,-7.0,487.2,480.4,480.8,6.4,-0.4,0.9560
IO2003-C-3650                 ,494.8,500,424.2,28,128.782,45,-7.0,438.2,432.2,432.8,5.4,-0.6,0.9430
IO2003-C-3700                 ,420,449.8,387.2,55,232.018,128,-8.0,391,384.6,385.6,5.4,-1.0,0.9250
IO2003-C-3750                 ,388.8,398,335.4,90,321.826,160,-7.0,344.4,339.2,325.4,19.0,13.8,0.8960
IO2003-C-3800                 ,342.8,357.2,293.4,90,291.14,225,-14.0,293.4,293.4,281,12.4,12.4,0.8670
IO2003-C-3850                 ,290.4,312.4,244.6,105,287.722,212,2.0,252.2,252.2,238.4,13.8,13.8,0.8180
IO2003-C-3900                 ,231.6,266.6,197.8,384,906.268,970,87.0,210,210,198,12.0,12.0,0.7700
IO2003-C-3950                 ,199.8,226,160.2,299,585.314,408,-66.0,170.6,170.6,158.4,12.2,12.2,0.7100
IO2003-C-4000                 ,150.2,187.8,127,1429,2239.37,1669,-112.0,136.6,136.6,125.4,11.2,11.2,0.6360
IO2003-C-4050                 ,123.6,150.4,97.2,1007,1229.216,810,6.0,104,104,97.2,6.8,6.8,0.5550
IO2003-C-4100                 ,106.8,119.8,72.6,3379,3223.368,1973,37.0,79.2,79.2,73,6.2,6.2,0.4680
IO2003-C-4150                 ,73,91.8,52.4,1922,1392.176,1353,206.0,58,58,53.6,4.4,4.4,0.3810
