合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2004                        ,5001.2,5032.8,4909,116131,11535453.364,102611,177.0,4975.2,4975,5087.8,-112.6,-112.8,--
IC2005                        ,4949.2,4977,4855.6,2529,248343.252,3977,903.0,4922,4925.2,5031.8,-109.8,-106.6,--
IC2006                        ,4898,4908,4794.4,21410,2075679.38,54329,-594.0,4858,4854.2,4966.2,-108.2,-112.0,--
IC2009                        ,4780,4783.6,4678,12187,1152506.24,34957,140.0,4733.8,4731.2,4841.8,-108.0,-110.6,--
小计,,,,152257,15011982.236,195874.0,626.0,,,,,,
IF2004                        ,3642,3678.8,3617.4,108469,11865578.412,91561,-6139.0,3662.8,3655.8,3696.8,-34.0,-41.0,--
IF2005                        ,3615,3659,3601,2757,299881.47,2567,1116.0,3644,3638.4,3682.4,-38.4,-44.0,--
IF2006                        ,3609.2,3633,3575,17210,1859440.512,37822,-2375.0,3615,3611.4,3651.2,-36.2,-39.8,--
IF2009                        ,3534.6,3574.6,3521,4228,449371.812,14953,-46.0,3555.4,3551.8,3588.8,-33.4,-37.0,--
小计,,,,132664,14474272.206,146903.0,-7444.0,,,,,,
IH2004                        ,2663,2687.8,2654.8,38986,3124320.468,38527,-371.0,2684.8,2677.4,2696,-11.2,-18.6,--
IH2005                        ,2644,2674.8,2644,960,76573.554,999,-96.0,2673.2,2664.2,2685.4,-12.2,-21.2,--
IH2006                        ,2619.8,2647.4,2612.8,8223,648910.836,17792,310.0,2643,2636.2,2652.2,-9.2,-16.0,--
IH2009                        ,2575,2603.6,2571.4,2704,210026.382,9933,-394.0,2599.8,2593.4,2611.4,-11.6,-18.0,--
小计,,,,50873,4059831.240,67251.0,-551.0,,,,,,
IO2004-C-3150                 ,500.4,526.8,500.4,8,40.35,20,2.0,526.8,517.6,560.2,-33.4,-42.6,0.9290
IO2004-C-3200                 ,460,480,446.2,19,89.456,22,-4.0,468,471.4,499,-31.0,-27.6,0.9100
IO2004-C-3250                 ,408,428.6,401.8,8,34.412,33,0.0,425.8,425.4,452.4,-26.6,-27.0,0.8890
IO2004-C-3300                 ,364.8,389.2,348.4,52,194.362,78,-1.0,378.6,378.6,408,-29.4,-29.4,0.8700
IO2004-C-3350                 ,326,349.4,313.2,41,139.19,79,7.0,330,336.4,364.4,-34.4,-28.0,0.8350
IO2004-C-3400                 ,285,310.4,270.4,134,388.27,159,1.0,286,292.4,322.6,-36.6,-30.2,0.8030
IO2004-C-3450                 ,245.6,267.2,230.8,116,290.794,176,-8.0,251.6,253.4,282.2,-30.6,-28.8,0.7580
