合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2003                        ,5419,5443,5133.4,123728,13133865.792,87807,-16889.0,5148.8,5184,5419.6,-270.8,-235.6,--
IC2004                        ,5333,5390,5072,24888,2611379.82,30516,7821.0,5083,5127.4,5361,-278.0,-233.6,--
IC2006                        ,5302,5302,4981.8,28980,2985692.824,52832,-3111.0,4996.2,5031,5267,-270.8,-236.0,--
IC2009                        ,5190,5190,4865,12820,1286883.252,28261,658.0,4876.2,4908.4,5157.8,-281.6,-249.4,--
小计,,,,190416,20017821.688,199416.0,-11521.0,,,,,,
IF2003                        ,3872.6,3876.2,3691,113253,12866964.336,83045,-11097.0,3692,3714.4,3870,-178.0,-155.6,--
IF2004                        ,3853.6,3876.8,3673,18642,2110030.506,24163,5500.0,3673,3701.4,3860,-187.0,-158.6,--
IF2006                        ,3870,3870,3642.4,23498,2643232.98,35438,-298.0,3644.6,3673.6,3841.6,-197.0,-168.0,--
IF2009                        ,3800,3830.8,3601.2,5521,612869.046,12771,343.0,3601.2,3631.8,3798.2,-197.0,-166.4,--
小计,,,,160914,18233096.868,155417.0,-5552.0,,,,,,
IH2003                        ,2781.4,2783.2,2667.8,40067,3280355.184,37972,-6716.0,2668.6,2684.2,2780.4,-111.8,-96.2,--
IH2004                        ,2779.8,2785.8,2660,7478,610475.34,10481,1855.0,2660,2678,2780,-120.0,-102.0,--
IH2006                        ,2775,2775,2627.2,9704,786026.844,16825,-361.0,2630,2650.2,2754.2,-124.2,-104.0,--
IH2009                        ,2750,2750,2602,3528,282316.332,9085,-134.0,2605.6,2623.4,2731.8,-126.2,-108.4,--
小计,,,,60777,4959173.700,74363.0,-5356.0,,,,,,
IO2003-C-3300                 ,583,583,426.6,37,199.91,74,-8.0,426.6,419.8,595.4,-168.8,-175.6,0.9520
IO2003-C-3350                 ,533.8,533.8,358.6,67,282.026,78,-6.0,371.8,372,521,-149.2,-149.0,0.9340
IO2003-C-3400                 ,485,485,310.2,45,187.124,85,-19.0,310.2,325.2,472,-161.8,-146.8,0.9090
IO2003-C-3450                 ,436.4,436.4,266.4,59,219.148,50,-10.0,266.4,265.8,449.8,-183.4,-184.0,0.9730
IO2003-C-3500                 ,388.6,388.6,217,99,298.55,28,-11.0,221.6,221.6,402,-180.4,-180.4,0.9090
IO2003-C-3550                 ,348.2,348.2,180,106,265.316,95,29.0,182.2,182.2,356.6,-174.4,-174.4,0.8250
IO2003-C-3600                 ,304.6,304.6,140.8,304,623.842,183,74.0,147.2,147.2,309.2,-162.0,-162.0,0.7320
IO2003-C-3650                 ,262,262,110.8,190,315.756,101,23.0,112.8,112.8,262,-149.2,-149.2,0.6410
IO2003-C-3700                 ,217.2,220.8,81.4,607,751.334,210,68.0,87.2,87.2,225.4,-138.2,-138.2,0.5390
IO2003-C-3750                 ,187.4,187.4,60,807,776.062,281,71.0,63.4,63.4,187.8,-124.4,-124.4,0.4400
IO2003-C-3800                 ,144,144,41.8,2234,1624.65,512,105.0,44.6,44.6,156,-111.4,-111.4,0.3450
IO2003-C-3850                 ,125,126,29.2,1458,815.18,485,181.0,31.8,31.8,125,-93.2,-93.2,0.2650
IO2003-C-3900                 ,99,99,20,3024,1365.28,970,-217.0,21,21,99,-78.0,-78.0,0.1930
IO2003-C-3950                 ,69.8,69.8,13.8,1220,373.176,694,22.0,14.8,14.8,76,-61.2,-61.2,0.1420
IO2003-C-4000                 ,56.8,56.8,9.8,3684,791.78,2645,-114.0,10.4,10.4,56.8,-46.4,-46.4,0.1040
IO2003-C-4050                 ,35.6,36.2,6.6,1463,198.848,1093,76.0,6.8,6.8,41,-34.2,-34.2,0.0720
IO2003-C-4100                 ,30.2,30.2,4.2,2345,223.922,2244,22.0,4.8,4.8,29,-24.2,-24.2,0.0520
IO2003-C-4150                 ,19.8,19.8,3.2,1229,81.54,1438,57.0,3.4,3.4,20.4,-17.0,-17.0,0.0380
IO2003-C-4200                 ,14,14,2.4,2091,103.312,3245,96.0,2.4,2.4,14.8,-12.4,-12.4,0.0270
IO2003-C-4250                 ,7.2,8,1.6,560,15.61,778,-75.0,1.8,1.8,9.4,-7.6,-7.6,0.0210
IO2003-C-4300                 ,4.6,5,1.2,820,17.89,1428,-43.0,1.6,1.6,6.2,-4.6,-4.6,0.0180
IO2003-C-4350                 ,2.4,2.4,1,338,5.116,705,-31.0,1,1,4,-3.0,-3.0,0.0120
IO2003-C-4400                 ,1.2,1.4,.6,347,3.494,810,-121.0,.8,.8,2.6,-1.8,-1.8,0.0090
IO2003-C-4450                 ,1.2,1.2,.4,163,1.246,485,-37.0,.4,.4,1.6,-1.2,-1.2,0.0050
IO2003-C-4500                 ,1,1,.4,107,0.712,407,-19.0,.4,.4,1.2,-0.8,-0.8,0.0050
IO2003-C-4550                 ,.6,.6,.4,108,0.496,301,9.0,.4,.4,.8,-0.4,-0.4,0.0050
IO2003-C-4600                 ,.2,.6,.2,125,0.532,376,-33.0,.4,.2,.6,-0.2,-0.4,0.0040
IO2003-C-4650                 ,.2,.6,.2,153,0.606,764,-31.0,.6,.2,.6,0.0,-0.4,0.0040
IO2003-P-3300                 ,.8,4.8,.6,1177,25.982,1122,-44.0,4.6,4.6,1,3.6,3.6,-0.0420
IO2003-P-3350                 ,1.6,7.2,1.2,756,24.93,469,40.0,7.2,7.2,1.6,5.6,5.6,-0.0630
IO2003-P-3400                 ,1.8,11,1.4,1052,56.158,408,80.0,11,11,2.2,8.8,8.8,-0.0910
IO2003-P-3450                 ,3.8,16.4,2,1096,88.446,402,94.0,16.2,16.2,4,12.2,12.2,-0.1270
IO2003-P-3500                 ,5.4,24.2,3.4,1217,133.528,349,68.0,23,23,6,17.0,17.0,-0.1720
IO2003-P-3550                 ,8,34.6,5.6,1094,158.482,497,100.0,33.4,33.4,9.2,24.2,24.2,-0.2320
