合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2208                        ,6300.2,6337.8,6263,43510,5485075.152,74177,-444.0,6291,6287.2,6307.4,-16.4,-20.2,--
IC2209                        ,6260.4,6299.2,6225.2,21459,2689323.436,127000,-2216.0,6254,6249.2,6271,-17.0,-21.8,--
IC2212                        ,6164.8,6198,6126,8528,1051421.616,94493,262.0,6156,6150.8,6169.6,-13.6,-18.8,--
IC2303                        ,6077.8,6108.6,6035.6,3984,484089.516,23464,1333.0,6071,6064.2,6083,-12.0,-18.8,--
小计,,,,77481,9709909.720,319134.0,-1065.0,,,,,,
IF2208                        ,4141.8,4154.2,4083.4,52353,6465612.564,62913,-492.0,4101.4,4098.4,4147.2,-45.8,-48.8,--
IF2209                        ,4133,4145,4075.2,21482,2647290.966,80557,836.0,4093.4,4089.4,4139,-45.6,-49.6,--
IF2212                        ,4104.8,4119,4052,6771,829373.73,39201,1082.0,4069.6,4065.2,4113.4,-43.8,-48.2,--
IF2303                        ,4094,4101.8,4036.6,1672,204103.764,6028,158.0,4055.4,4052.8,4096.2,-40.8,-43.4,--
小计,,,,82278,10146381.024,188699.0,1584.0,,,,,,
IH2208                        ,2755.6,2767.6,2717.2,29099,2391077.358,36261,2985.0,2727.6,2725.4,2761.8,-34.2,-36.4,--
IH2209                        ,2759,2766.6,2718.2,14160,1163696.166,41594,2439.0,2728.6,2725.2,2762,-33.4,-36.8,--
IH2212                        ,2761,2768.4,2720,4759,391067.418,20094,1443.0,2729.8,2727.2,2763,-33.2,-35.8,--
IH2303                        ,2765,2772.6,2724.2,1051,86550.762,2849,264.0,2735,2731.8,2767.6,-32.6,-35.8,--
小计,,,,49069,4032391.704,100798.0,7131.0,,,,,,
IM2208                        ,7138,7202,7130,21848,3132424.456,26391,1032.0,7168.4,7158.2,7154.4,14.0,3.8,--
IM2209                        ,7082.6,7144,7075,8796,1251345.792,19935,773.0,7115,7102.4,7099.4,15.6,3.0,--
IM2212                        ,6925.2,6979.6,6913.4,2645,367744.876,8717,193.0,6950.8,6940.2,6935.2,15.6,5.0,--
IM2303                        ,6765.2,6828.6,6758.8,1334,181352.564,5877,-72.0,6796,6787,6786.4,9.6,0.6,--
小计,,,,34623,4932867.688,60920.0,1926.0,,,,,,
IO2208-C-3550                 ,575.4,575.4,550.6,8,46.196,73,-3.0,550.6,554.2,597.4,-46.8,-43.2,0.9580
IO2208-C-3600                 ,526.4,526.4,523.2,3,15.76,91,1.0,523.2,504.6,547.4,-24.2,-42.8,0.9530
IO2208-C-3650                 ,477.6,477.6,454.8,4,18.648,59,-2.0,454.8,448.8,497.4,-42.6,-48.6,0.9910
IO2208-C-3700                 ,428,428,403.8,23,98.144,90,-9.0,403.8,399,447.6,-43.8,-48.6,0.9880
IO2208-C-3750                 ,378.4,385,351.6,17,63.792,82,-3.0,353.4,354.8,398,-44.6,-43.2,0.9380
IO2208-C-3800                 ,340.2,340.2,291.4,35,112.996,174,0.0,308.2,300,348.4,-40.2,-48.4,0.9710
IO2208-C-3850                 ,294.8,298.8,240.6,61,167.31,92,1.0,257.6,251.4,297.6,-40.0,-46.2,0.9520
IO2208-C-3900                 ,245.6,255.4,193.8,129,286.246,492,-5.0,210.2,210.2,252.2,-42.0,-42.0,0.8720
