合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2208                        ,6157,6157,6045,68099,8320055.896,86344,-1016.0,6124.4,6108.6,6123.6,0.8,-15.0,--
IC2209                        ,6102.2,6122,6012,31777,3859837.824,131243,-662.0,6087.6,6071.8,6097,-9.4,-25.2,--
IC2212                        ,6009,6036.2,5913,10726,1282499.608,94097,-641.0,5988.8,5974.2,5991.8,-3.0,-17.6,--
IC2303                        ,5926,5935.8,5821.8,6412,755012.664,20328,1889.0,5906.2,5883,5907.4,-1.2,-24.4,--
小计,,,,117014,14217405.992,332012.0,-430.0,,,,,,
IF2208                        ,4088,4102.8,4062.4,62365,7642159.284,67116,-3822.0,4091,4090,4069.2,21.8,20.8,--
IF2209                        ,4075,4093,4054,22084,2700281.202,80330,-1858.0,4082.2,4081.4,4059.8,22.4,21.6,--
IF2212                        ,4060,4067,4030,6224,756510.6,35772,-651.0,4059.2,4057.6,4039.4,19.8,18.2,--
IF2303                        ,4035.4,4050,4012.4,1729,209333.202,4894,444.0,4043,4041.8,4017,26.0,24.8,--
小计,,,,92402,11308284.288,188112.0,-5887.0,,,,,,
IH2208                        ,2729,2748.4,2718,36907,3026896.356,38551,1390.0,2740.2,2740,2715,25.2,25.0,--
IH2209                        ,2728,2747.8,2719,16174,1326284.502,40983,554.0,2739.6,2739.6,2714.6,25.0,25.0,--
IH2212                        ,2734.4,2748.2,2720,5705,467995.812,18262,338.0,2740,2740.8,2715.8,24.2,25.0,--
IH2303                        ,2734.6,2752,2725.2,1411,115851.684,2412,1.0,2745.4,2744.6,2721.2,24.2,23.4,--
小计,,,,60197,4937028.354,100208.0,2283.0,,,,,,
IM2208                        ,6933,6942.8,6778.2,35394,4861552.848,30899,1656.0,6890.8,6872,6914.6,-23.8,-42.6,--
IM2209                        ,6891,6895,6729,12415,1693649.072,17634,2253.0,6843,6822.6,6868.8,-25.8,-46.2,--
IM2212                        ,6732.2,6750,6570.6,4490,598820.864,7457,671.0,6687.6,6663,6710.4,-22.8,-47.4,--
IM2303                        ,6576.8,6605,6427.6,1893,246648.604,5227,308.0,6537.6,6510.8,6562.4,-24.8,-51.6,--
小计,,,,54192,7400671.388,61217.0,4888.0,,,,,,
IO2208-C-3550                 ,540,546.8,525.4,9,47.912,71,4.0,546.8,540.8,522.8,24.0,18.0,0.9860
IO2208-C-3600                 ,494.2,495.6,479,19,91.694,82,13.0,480.4,491.2,473.6,6.8,17.6,0.9830
IO2208-C-3650                 ,451,451,430,9,39.398,56,3.0,430,441.8,424.8,5.2,17.0,0.9760
IO2208-C-3700                 ,387.6,387.6,381.8,13,49.53,90,6.0,381.8,392.8,376.4,5.4,16.4,0.9650
IO2208-C-3750                 ,343,346,334.2,11,36.978,81,7.0,346,344.4,320.2,25.8,24.2,0.9490
IO2208-C-3800                 ,293,308,277.6,65,190.156,182,5.0,297.8,296.8,274.8,23.0,22.0,0.9260
IO2208-C-3850                 ,248.2,260.2,242.4,24,59.44,100,10.0,251.8,251,230.2,21.6,20.8,0.8900
IO2208-C-3900                 ,191.6,218,187,257,517.256,596,76.0,207.2,207.2,189.8,17.4,17.4,0.8390
