合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2209                        ,6130,6169.6,6106,63948,7847219.18,149568,-5415.0,6130.2,6129.2,6117.4,12.8,11.8,--
IC2210                        ,6099,6136.2,6063,6773,826516.328,12276,2375.0,6100,6093.8,6083.4,16.6,10.4,--
IC2212                        ,6037.2,6072,6008.6,13763,1661763.904,107110,2036.0,6034,6032,6016,18.0,16.0,--
IC2303                        ,5932,5969.2,5907,7959,944719.368,49479,1201.0,5936.4,5931,5914,22.4,17.0,--
小计,,,,92443,11280218.780,318433.0,197.0,,,,,,
IF2209                        ,4051.2,4056.8,3998.8,63940,7726306.002,108456,226.0,4020.2,4014.8,4050.8,-30.6,-36.0,--
IF2210                        ,4050,4053,3997.4,3767,454340.502,5069,1413.0,4018.2,4008.8,4046.4,-28.2,-37.6,--
IF2212                        ,4044,4044,3988.8,11324,1364113.728,55056,2374.0,4010,4003.6,4038.8,-28.8,-35.2,--
IF2303                        ,4032,4032,3974.6,2778,333445.422,12094,713.0,3994.6,3989.4,4023.2,-28.6,-33.8,--
小计,,,,81809,9878205.654,180675.0,4726.0,,,,,,
IH2209                        ,2741,2744.6,2696.6,41772,3407648.628,70915,4960.0,2712.4,2707.8,2742,-29.6,-34.2,--
IH2210                        ,2741.6,2745.8,2699,3933,321023.808,7747,90.0,2714.8,2709.6,2744.8,-30.0,-35.2,--
IH2212                        ,2750.8,2752.4,2705.2,9564,782513.85,34020,2577.0,2721.2,2715.6,2749,-27.8,-33.4,--
IH2303                        ,2759.8,2762.2,2713.8,1693,138992.724,7543,173.0,2720,2724.4,2757.6,-37.6,-33.2,--
小计,,,,56962,4650179.010,120225.0,7800.0,,,,,,
IM2209                        ,6706.4,6773.4,6669.8,34760,4676257.676,42659,-1000.0,6730.2,6725.4,6679.2,51.0,46.2,--
IM2210                        ,6643.6,6718.2,6614.2,3393,452533.476,6372,219.0,6676.2,6666.2,6627.8,48.4,38.4,--
IM2212                        ,6538,6610,6510.4,7329,962594.772,18569,348.0,6566,6563.4,6514,52.0,49.4,--
IM2303                        ,6375.6,6451,6354.2,3191,409075.352,12914,-336.0,6413.8,6407.6,6355.4,58.4,52.2,--
小计,,,,48673,6500461.276,80514.0,-769.0,,,,,,
IO2209-C-3400                 ,636.4,636.4,607,23,144.43,209,-8.0,620.6,614.6,650.4,-29.8,-35.8,0.9970
IO2209-C-3500                 ,549.6,556.6,506.6,11,58.72,361,-3.0,506.6,514.8,550.6,-44.0,-35.8,0.9940
IO2209-C-3600                 ,452.4,452.6,414.2,23,100.192,165,0.0,421.8,421.6,451.2,-29.4,-29.6,0.9430
IO2209-C-3650                 ,388.6,388.6,359,17,64.09,26,-1.0,374.4,372.2,401.8,-27.4,-29.6,0.9340
IO2209-C-3700                 ,350.8,353.2,308.6,22,74.016,253,6.0,317,323,352.6,-35.6,-29.6,0.9220
IO2209-C-3750                 ,296,296.8,261.2,46,130.346,62,6.0,277.8,274.4,304.2,-26.4,-29.8,0.9040
IO2209-C-3800                 ,254.4,257,210,159,360.52,596,84.0,228,226.8,257,-29.0,-30.2,0.8760
IO2209-C-3850                 ,211.8,214,166,298,546.37,340,146.0,183.6,179.6,203.8,-20.2,-24.2,0.8390
IO2209-C-3900                 ,170,170,123.4,960,1339.312,1289,448.0,137.4,137.4,157.4,-20.0,-20.0,0.7670
IO2209-C-3950                 ,121.6,127,87.2,1460,1514.548,1796,97.0,99.4,99.4,116.4,-17.0,-17.0,0.6690
IO2209-C-4000                 ,86.8,89.8,58.2,5143,3724.244,3086,464.0,67.8,67.8,82.2,-14.4,-14.4,0.5460
IO2209-C-4050                 ,55.2,59.8,36.8,8913,4295.23,4300,562.0,42.4,42.4,54,-11.6,-11.6,0.4120
IO2209-C-4100                 ,36.4,37.8,22.2,11061,3258.946,8120,1229.0,25.2,25.2,33.6,-8.4,-8.4,0.2850
IO2209-C-4150                 ,20.6,22,12.8,4350,762.802,4843,511.0,14.2,14.2,19.2,-5.0,-5.0,0.1830
IO2209-C-4200                 ,12,12.8,7.4,4585,456.886,8848,478.0,8.4,8.4,11,-2.6,-2.6,0.1170
IO2209-C-4250                 ,6.6,7,4.2,1683,94.21,4428,50.0,4.8,4.8,6,-1.2,-1.2,0.0710
IO2209-C-4300                 ,4.2,4.4,2.8,1371,49.53,7093,-194.0,3.2,3.2,3.6,-0.4,-0.4,0.0480
IO2209-C-4350                 ,2.4,2.6,1.8,570,12.45,2883,-69.0,2,2,2.2,-0.2,-0.2,0.0310
IO2209-C-4400                 ,1.8,1.8,1.2,718,11.056,3295,-183.0,1.2,1.2,1.8,-0.6,-0.6,0.0190
IO2209-C-4450                 ,1.4,1.4,1,188,2.312,1516,-10.0,1,1,1.2,-0.2,-0.2,0.0150
IO2209-C-4500                 ,1.2,1.2,.8,783,7.942,4484,-574.0,1.2,1,1,0.2,0.0,0.0140
IO2209-C-4550                 ,1,1.2,.8,165,1.602,1454,-80.0,.8,.8,1,-0.2,-0.2,0.0050
IO2209-C-4600                 ,1.2,1.2,1,306,3.37,5621,-35.0,1,.6,1,0.0,-0.4,0.0040
IO2209-C-4650                 ,.4,.6,.2,156,0.658,555,-122.0,.4,.4,.6,-0.2,-0.2,0.0060
IO2209-C-4700                 ,.2,.2,.2,191,0.382,1002,-86.0,.2,.2,.2,0.0,0.0,0.0030
IO2209-C-4750                 ,.2,.4,.2,21,0.05,520,-12.0,.4,.2,.2,0.2,0.0,0.0030
IO2209-C-4800                 ,.2,.4,.2,132,0.3,1137,-34.0,.2,.2,.2,0.0,0.0,0.0040
IO2209-C-4850                 ,.2,.4,.2,48,0.108,593,-9.0,.2,.2,.2,0.0,0.0,0.0040
IO2209-C-4900                 ,.2,.2,.2,135,0.27,1126,-39.0,.2,.2,.2,0.0,0.0,0.0030
IO2209-C-4950                 ,.4,.4,.4,2,0.008,208,-1.0,.4,.2,.2,0.2,0.0,0.0020
IO2209-C-5000                 ,.2,.4,.2,38,0.098,1468,-19.0,.4,.2,.2,0.2,0.0,0.0010
IO2209-C-5200                 ,.2,.2,.2,10,0.02,1139,0.0,.2,.2,.2,0.0,0.0,0.0030
IO2209-C-5400                 ,.2,.2,.2,17,0.034,634,-8.0,.2,.2,.2,0.0,0.0,0.0010
IO2209-C-5600                 ,.2,.4,.2,58,0.158,1930,-21.0,.4,.2,.2,0.2,0.0,0.0000
IO2209-P-3400                 ,.6,.6,.2,111,0.49,1116,-39.0,.4,.4,.6,-0.2,-0.2,-0.0050
IO2209-P-3500                 ,1,1.2,.8,72,0.654,1580,8.0,.8,.8,.8,0.0,0.0,-0.0100
IO2209-P-3600                 ,1.2,1.8,.8,465,5.334,668,65.0,1,1,1.2,-0.2,-0.2,-0.0140
IO2209-P-3650                 ,1.8,2.2,1.4,467,8.682,542,-47.0,1.6,1.6,1.8,-0.2,-0.2,-0.0220
IO2209-P-3700                 ,2.2,3.6,2.2,747,20.526,1164,117.0,2.4,2.4,2.6,-0.2,-0.2,-0.0330
IO2209-P-3750                 ,3,5.2,2.8,862,34.706,1272,9.0,3.6,3.6,3.6,0.0,0.0,-0.0500
IO2209-P-3800                 ,4.8,8.6,4.4,1149,73.494,2403,-54.0,5.8,5.8,5.8,0.0,0.0,-0.0790
IO2209-P-3850                 ,7.8,14,7.4,1315,144.978,1730,126.0,9.4,9.4,9.2,0.2,0.2,-0.1250
IO2209-P-3900                 ,12.4,23,11.8,3313,551.396,2634,94.0,15.8,15.8,14.4,1.4,1.4,-0.1990
IO2209-P-3950                 ,21.8,37,19.2,3839,1068.09,2163,-96.0,28,28,23.4,4.6,4.6,-0.3110
IO2209-P-4000                 ,34,58,32,7731,3450.292,3430,-198.0,44.8,44.8,37.6,7.2,7.2,-0.4480
IO2209-P-4050                 ,52.6,86,52,5982,4019.906,2647,-513.0,69.6,69.6,60,9.6,9.6,-0.6040
IO2209-P-4100                 ,81.4,120.6,78.8,5874,5737.588,3327,-153.0,103.2,103.2,88.8,14.4,14.4,-0.7490
IO2209-P-4150                 ,117,161.6,114,1606,2267.786,2875,-328.0,141.6,142.6,124.4,17.2,18.2,-0.8700
IO2209-P-4200                 ,158,207,155,903,1633.532,3189,-71.0,185.8,185.8,167,18.8,18.8,-0.9780
