合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2209                        ,6098.6,6113.4,5993.6,29378,3565759.92,0,-36957.0,6007.2,6007.26,6087,-79.8,-79.74,--
IC2210                        ,6055,6079.6,5901.4,76621,9198406.076,106956,16832.0,5918,5929.6,6053.8,-135.8,-124.2,--
IC2212                        ,5995.8,6020.6,5835,33777,4009859.548,145839,4599.0,5853.8,5864,5993.6,-139.8,-129.6,--
IC2303                        ,5895,5933.2,5746.8,8562,1000185.368,64765,1661.0,5763.4,5776.6,5907,-143.6,-130.4,--
小计,,,,148338,17774210.912,317560.0,-13865.0,,,,,,
IF2209                        ,4015,4029,3953,25347,3030453.054,0,-33911.0,3956,3956.97,4022.4,-66.4,-65.43,--
IF2210                        ,4020,4026.2,3932.2,67811,8087376.054,80470,19866.0,3937.2,3944,4022,-84.8,-78.0,--
IF2212                        ,4011.2,4019.8,3927,23792,2832480.72,74963,1743.0,3929.8,3938.2,4014.2,-84.4,-76.0,--
IF2303                        ,4001.4,4009.6,3919,5307,630306.354,20217,2134.0,3921.6,3930.4,4002.4,-80.8,-72.0,--
小计,,,,122257,14580616.182,175650.0,-10168.0,,,,,,
IH2209                        ,2733,2742.6,2690.6,19804,1609931.394,0,-23820.0,2693,2693.79,2743.2,-50.2,-49.41,--
IH2210                        ,2738.4,2744.4,2685.2,47245,3840987.708,61305,17382.0,2687.4,2692.8,2745,-57.6,-52.2,--
IH2212                        ,2748,2752.4,2696.2,18581,1516247.718,49696,3128.0,2696.8,2704,2753.2,-56.4,-49.2,--
IH2303                        ,2760.2,2766.4,2711,2944,241430.136,12243,606.0,2711.8,2718.6,2766.2,-54.4,-47.6,--
小计,,,,88574,7208596.956,123244.0,-2704.0,,,,,,
IM2209                        ,6588,6629.6,6521.2,15795,2079537.552,0,-17024.0,6529.4,6530.27,6575.4,-46.0,-45.13,--
IM2210                        ,6500,6557.8,6369.2,42595,5514408.668,42941,7710.0,6383.2,6397,6496.8,-113.6,-99.8,--
IM2212                        ,6395.2,6446,6260.4,15318,1948653.628,23140,-1906.0,6273,6286.8,6376,-103.0,-89.2,--
IM2303                        ,6240.6,6292.6,6122,6888,857128.096,16691,1689.0,6131.4,6159,6228.8,-97.4,-69.8,--
小计,,,,80596,10399727.944,82772.0,-9531.0,,,,,,
IO2209-C-3400                 ,595.8,599.8,554,90,514.564,0,-174.0,554,556.97,628.4,-74.4,-71.43,--
IO2209-C-3500                 ,501.2,501.8,455,192,929.216,0,-243.0,455.2,456.97,522.4,-67.2,-65.43,--
IO2209-C-3600                 ,401.6,401.6,355,78,296.514,0,-94.0,360,356.97,422.4,-62.4,-65.43,--
IO2209-C-3650                 ,333.6,333.6,310.2,6,19.582,0,-35.0,310.2,306.97,378.6,-68.4,-71.63,--
IO2209-C-3700                 ,291.2,295,256,58,160.504,0,-143.0,260,256.97,328.8,-68.8,-71.83,--
IO2209-C-3750                 ,255.4,255.4,204.8,86,194.716,0,-63.0,204.8,206.97,273.2,-68.4,-66.23,--
IO2209-C-3800                 ,212.8,212.8,155.2,302,531.264,0,-207.0,155.2,156.97,224,-68.8,-67.03,--
IO2209-C-3850                 ,171.6,171.6,105.8,872,1027.322,0,-298.0,106.2,106.97,176,-69.8,-69.03,--
IO2209-C-3900                 ,126.8,126.8,55.8,2593,1906.882,0,-1018.0,56.6,56.97,130.4,-73.8,-73.43,--
IO2209-C-3950                 ,70,76,5.4,14036,3675.026,0,-1483.0,6.6,6.97,89.2,-82.6,-82.23,--
IO2209-C-4000                 ,26.6,32.2,.2,15824,1408.434,0,-2722.0,.2,0,33.8,-33.6,-33.8,--
IO2209-C-4050                 ,5.8,5.8,.2,7041,138.692,0,-4963.0,.2,0,6.6,-6.4,-6.6,--
IO2209-C-4100                 ,.6,.8,.2,1828,6.058,0,-6777.0,.2,0,.8,-0.6,-0.8,--
IO2209-C-4150                 ,.2,.4,.2,1057,2.338,0,-4238.0,.2,0,.6,-0.4,-0.6,--
IO2209-C-4200                 ,.2,.4,.2,298,0.606,0,-5386.0,.2,0,.4,-0.2,-0.4,--
IO2209-C-4250                 ,.2,.2,.2,103,0.21,0,-3280.0,.2,0,.4,-0.2,-0.4,--
IO2209-C-4300                 ,.2,.2,.2,91,0.182,0,-3861.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4350                 ,.2,.2,.2,34,0.068,0,-2261.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4400                 ,.2,.2,.2,31,0.062,0,-2010.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4450                 ,.2,.2,.2,20,0.04,0,-725.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4500                 ,.2,.2,.2,22,0.044,0,-2823.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4550                 ,.2,.2,.2,11,0.022,0,-584.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4600                 ,.2,.2,.2,26,0.052,0,-3107.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4650                 ,.2,.2,.2,20,0.04,0,-488.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4700                 ,.2,.2,.2,15,0.03,0,-892.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4750                 ,.2,.2,.2,13,0.026,0,-394.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4800                 ,.2,.2,.2,16,0.032,0,-967.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4850                 ,.2,.2,.2,15,0.03,0,-524.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4900                 ,.2,.2,.2,15,0.03,0,-890.0,.2,0,.2,0.0,-0.2,--
IO2209-C-4950                 ,.2,.2,.2,17,0.034,0,-173.0,.2,0,.2,0.0,-0.2,--
IO2209-C-5000                 ,.2,.2,.2,16,0.032,0,-1216.0,.2,0,.2,0.0,-0.2,--
IO2209-C-5200                 ,.2,.2,.2,15,0.03,0,-1014.0,.2,0,.2,0.0,-0.2,--
IO2209-C-5400                 ,.2,.2,.2,15,0.03,0,-544.0,.2,0,.2,0.0,-0.2,--
IO2209-C-5600                 ,.2,.2,.2,16,0.032,0,-1673.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3400                 ,.2,.2,.2,18,0.036,0,-963.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3500                 ,.2,.2,.2,72,0.144,0,-1256.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3600                 ,.2,.2,.2,40,0.08,0,-535.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3650                 ,.2,.2,.2,28,0.056,0,-325.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3700                 ,.2,.2,.2,30,0.06,0,-816.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3750                 ,.2,.2,.2,16,0.032,0,-911.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3800                 ,.2,.4,.2,307,0.634,0,-1921.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3850                 ,.2,.4,.2,230,0.56,0,-1065.0,.2,0,.2,0.0,-0.2,--
IO2209-P-3900                 ,.4,1.4,.2,1016,6.402,0,-1924.0,.2,0,.4,-0.2,-0.4,--
IO2209-P-3950                 ,1,7.8,.2,10588,232.196,0,-2093.0,.2,0,1.2,-1.0,-1.2,--
IO2209-P-4000                 ,8.6,45,5.4,19267,4473.42,0,-3359.0,43,43.03,5.4,37.6,37.63,--
IO2209-P-4050                 ,32.4,95,29,7298,4785.048,0,-2168.0,94,93.03,57.4,36.6,35.63,--
IO2209-P-4100                 ,79.8,144.6,74.6,3936,4480.236,0,-2559.0,143.6,143.03,91.6,52.0,51.43,--
IO2209-P-4150                 ,122.6,195,122.6,1326,2228.036,0,-1310.0,193.4,193.03,133.4,60.0,59.63,--
IO2209-P-4200                 ,178.2,245,177,919,1979.512,0,-1930.0,243.4,243.03,179.8,63.6,63.23,--
IO2209-P-4250                 ,228.4,294.8,228.4,501,1379.51,0,-862.0,294.6,293.03,228.2,66.4,64.83,--
IO2209-P-4300                 ,279.4,345.2,277,729,2356.792,0,-1248.0,345.2,343.03,277.8,67.4,65.23,--
IO2209-P-4350                 ,342.8,394.6,342.8,117,446.032,0,-269.0,390,393.03,327.6,62.4,65.43,--
IO2209-P-4400                 ,384.2,445.6,384,260,1080.264,0,-406.0,445.6,443.03,377.6,68.0,65.43,--
IO2209-P-4450                 ,443,495.2,443,67,307.284,0,-112.0,490.2,493.03,427.6,62.6,65.43,--
IO2209-P-4500                 ,499.6,545,499.6,93,489.57,0,-267.0,540.4,543.03,477.4,63.0,65.63,--
IO2209-P-4550                 ,553,590.4,550,20,112.532,0,-66.0,590.4,593.03,527.4,63.0,65.63,--
IO2209-P-4600                 ,590,645.2,590,311,1967.804,0,-502.0,644.2,643.03,577.4,66.8,65.63,--
IO2209-P-4650                 ,655.6,690.8,650,9,60.004,0,-62.0,690.8,693.03,627.4,63.4,65.63,--
IO2209-P-4700                 ,684,742,684,91,642.85,0,-261.0,740.6,743.03,677.4,63.2,65.63,--
IO2209-P-4750                 ,776,790.6,776,35,271.552,0,-40.0,790.6,793.03,727.4,63.2,65.63,--
IO2209-P-4800                 ,789.8,840.6,789.8,18,145.644,0,-317.0,840.6,843.03,777.4,63.2,65.63,--
IO2209-P-4850                 ,850,890.4,850,10,86.6,0,-30.0,890.4,893.03,827.4,63.0,65.63,--
IO2209-P-4900                 ,900,935.6,900,21,191.554,0,-379.0,935.6,943.03,877.4,58.2,65.63,--
IO2209-P-4950                 ,950,991.2,950,5,48.51,0,-23.0,991.2,993.03,927.4,63.8,65.63,--
IO2209-P-5000                 ,987,1040.8,986.8,59,599.608,0,-396.0,1040.8,1043.03,977.4,63.4,65.63,--
IO2209-P-5200                 ,1175.6,1235,1175.6,11,133.898,0,-470.0,1235,1243.03,1177.6,57.4,65.43,--
IO2209-P-5400                 ,1423.2,1441,1420.6,14,200.334,0,-382.0,1441,1443.03,1377.8,63.2,65.23,--
IO2209-P-5600                 ,1620,1640.8,1615.2,25,406.052,0,-836.0,1640.8,1643.03,1578.8,62.0,64.23,--
IO2210-C-3600                 ,414,414,350,206,785.756,193,131.0,355.6,355.8,435.4,-79.8,-79.6,0.9060
IO2210-C-3650                 ,369,369,305.6,78,267.356,124,51.0,305.6,309.4,387.6,-82.0,-78.2,0.8800
IO2210-C-3700                 ,324.6,324.6,260,138,402.56,152,62.0,264.6,260.6,340,-75.4,-79.4,0.8610
IO2210-C-3750                 ,280,280,216,106,264.556,162,24.0,218.6,218.4,293.2,-74.6,-74.8,0.8110
IO2210-C-3800                 ,238.4,238.4,174.4,557,1112.144,481,279.0,179,177,246.8,-67.8,-69.8,0.7530
IO2210-C-3850                 ,200.8,200.8,138.2,1299,2092.842,999,845.0,139,139,203.4,-64.4,-64.4,0.6810
IO2210-C-3900                 ,154.6,163,105,1411,1803.622,1205,453.0,107.8,107.8,165.8,-58.0,-58.0,0.5920
IO2210-C-3950                 ,125.8,126.2,77.6,1760,1676.178,894,387.0,80.6,80.6,130.2,-49.6,-49.6,0.4980
IO2210-C-4000                 ,92.8,95.2,55.6,5145,3640.406,2797,1841.0,59,59,99,-40.0,-40.0,0.4050
IO2210-C-4050                 ,68.6,70.4,37.4,4438,2288.222,3178,1168.0,37.4,37.4,71.4,-34.0,-34.0,0.3060
IO2210-C-4100                 ,50,51.6,26.2,6201,2211.03,4883,412.0,27,27,50,-23.0,-23.0,0.2330
IO2210-C-4150                 ,31.8,33.6,17.6,3333,808.122,2382,339.0,18,18,34.4,-16.4,-16.4,0.1690
IO2210-C-4200                 ,22.4,22.6,11.8,3784,612.988,4227,1032.0,12,12,23,-11.0,-11.0,0.1200
IO2210-C-4250                 ,13.8,14.4,8.2,1471,159.686,1815,216.0,8.4,8.4,14.4,-6.0,-6.0,0.0870
IO2210-C-4300                 ,9,9.6,5.8,2006,153.926,2100,249.0,5.8,5.8,9.8,-4.0,-4.0,0.0620
IO2210-C-4350                 ,6,6,4,600,31.572,1217,174.0,4.2,4.2,6.4,-2.2,-2.2,0.0460
IO2210-C-4400                 ,4.4,4.4,3.2,442,16.422,1241,31.0,3.4,3.4,4.2,-0.8,-0.8,0.0370
IO2210-C-4450                 ,2.8,3,2.4,171,4.654,426,2.0,2.4,2.4,2.8,-0.4,-0.4,0.0270
IO2210-C-4500                 ,2.8,2.8,2.2,237,5.986,2364,29.0,2.4,2.4,2.6,-0.2,-0.2,0.0250
IO2210-C-4550                 ,1.8,2.2,1.4,116,2.212,407,34.0,2,1.8,1.8,0.2,0.0,0.0190
IO2210-C-4600                 ,1.6,1.6,1.4,92,1.426,371,17.0,1.6,1.4,1.4,0.2,0.0,0.0160
IO2210-C-4650                 ,1.4,1.6,1.2,74,1.01,229,19.0,1.4,1.2,1,0.4,0.2,0.0120
IO2210-C-4700                 ,1.2,1.4,1,90,1.108,427,22.0,1.4,1,.8,0.6,0.2,0.0110
IO2210-C-4750                 ,1.2,1.6,1,151,1.822,493,-18.0,1.2,1,.8,0.4,0.2,0.0110
IO2210-P-3600                 ,6.8,12.8,5.8,1307,123.448,1622,452.0,12.6,12.6,6.2,6.4,6.4,-0.0930
IO2210-P-3650                 ,9.2,16.6,8,1278,171.728,2291,232.0,16,16,8,8.0,8.0,-0.1190
IO2210-P-3700                 ,10.6,22,10.6,1912,332.84,2086,657.0,22,22,10.6,11.4,11.4,-0.1570
IO2210-P-3750                 ,15,28.8,15,1068,242.394,1847,218.0,28,28,15,13.0,13.0,-0.1990
IO2210-P-3800                 ,20,38.2,19.6,1938,574.018,2102,119.0,37.6,37.6,18.8,18.8,18.8,-0.2570
IO2210-P-3850                 ,28,50.8,26.8,2614,1059.562,2280,438.0,50,50,26,24.0,24.0,-0.3260
IO2210-P-3900                 ,35.8,67.8,35.8,4197,2273.21,3216,635.0,66.6,66.6,35.8,30.8,30.8,-0.4090
IO2210-P-3950                 ,52.6,90.4,48.8,4053,2949.874,2069,220.0,90,90,48.4,41.6,41.6,-0.4990
IO2210-P-4000                 ,73,118.4,70,6150,5762.252,3411,465.0,116.6,116.6,67.8,48.8,48.8,-0.5910
IO2210-P-4050                 ,104.4,151.4,91.8,2469,3025.828,2345,-192.0,149,149,92.4,56.6,56.6,-0.6780
IO2210-P-4100                 ,125.4,188.4,123.8,2100,3273.242,2521,-70.0,184.8,186.6,119.4,65.4,67.2,-0.7510
IO2210-P-4150                 ,159.8,230.6,156.6,1062,2108.734,1602,175.0,225.6,225.6,152.6,73.0,73.0,-0.8200
IO2210-P-4200                 ,196.2,274.6,196,908,2230.904,1772,178.0,268.8,268.8,191.4,77.4,77.4,-0.8710
IO2210-P-4250                 ,240.6,319.8,240.6,274,777.78,660,57.0,315.8,314.6,235.8,80.0,78.8,-0.9070
IO2210-P-4300                 ,283.8,366.8,283.8,187,609.354,639,110.0,359.4,359.4,287,72.4,72.4,-0.9510
IO2210-P-4350                 ,348.8,415,347.8,93,352.204,285,46.0,413.8,409.2,333.8,80.0,75.4,-0.9540
IO2210-P-4400                 ,385,456,385,112,451.836,351,43.0,450,458.2,381.6,68.4,76.6,-0.9660
IO2210-P-4450                 ,442.4,484,442.4,65,293.724,160,15.0,484,508,430.2,53.8,77.8,-0.9690
IO2210-P-4500                 ,486.2,552.4,486.2,76,395.822,267,44.0,552.4,556.8,479.4,73.0,77.4,-0.9790
IO2210-P-4550                 ,530,585,530,44,242.508,225,21.0,585,606.6,528.8,56.2,77.8,-0.9820
IO2210-P-4600                 ,578,635.4,578,134,831.248,363,129.0,635.4,656.4,578.4,57.0,78.0,-0.9840
IO2210-P-4650                 ,627,670.8,627,11,70.86,137,3.0,670.8,706.2,628,42.8,78.2,-0.9850
IO2210-P-4700                 ,685.6,737.6,685.6,21,147.712,176,19.0,737.6,756,677.8,59.8,78.2,-0.9860
IO2210-P-4750                 ,742.6,777.8,742.6,44,329.486,118,9.0,777.8,806,727.8,50.0,78.2,-0.9860
IO2211-C-3600                 ,408.8,408.8,364.8,10,38.28,13,10.0,365,364,443.8,-78.8,-79.8,0.8620
IO2211-C-3650                 ,342.8,342.8,342.8,2,7.412,9,0.0,342.8,320.8,398.4,-55.6,-77.6,0.8290
IO2211-C-3700                 ,,,,0,0,15,0.0,355.8,280,354.2,1.6,-74.2,0.7890
IO2211-C-3750                 ,,,,0,0,10,0.0,314.6,239.8,311.2,3.4,-71.4,0.7450
IO2211-C-3800                 ,253.2,253.2,203.6,31,73.764,30,2.0,207.4,203.4,270.6,-63.2,-67.2,0.6910
IO2211-C-3850                 ,216.4,216.4,178.8,11,22.682,37,3.0,178.8,169.6,234.2,-55.4,-64.6,0.6320
IO2211-C-3900                 ,190,190,140,43,69.956,69,18.0,143.4,142,198,-54.6,-56.0,0.5680
IO2211-C-3950                 ,155.2,155.2,115,39,51.538,68,14.0,115.8,113,164,-48.2,-51.0,0.5010
IO2211-C-4000                 ,126.4,126.4,91.6,45,50.138,67,23.0,96,89.8,134.2,-38.2,-44.4,0.4340
IO2211-C-4050                 ,100.6,102.2,70.2,165,146.708,135,19.0,70.2,70.2,110.2,-40.0,-40.0,0.3680
IO2211-C-4100                 ,89.6,89.6,54,132,94.008,102,33.0,55.2,55.2,87,-31.8,-31.8,0.3080
IO2211-C-4150                 ,62.6,64,42,230,119.77,163,56.0,42.2,42.2,69,-26.8,-26.8,0.2520
IO2211-C-4200                 ,48,48,31.6,198,75.65,146,36.0,32,32,53.8,-21.8,-21.8,0.2030
IO2211-C-4250                 ,38,39,24.2,549,158.252,312,71.0,24.6,24.6,41,-16.4,-16.4,0.1640
IO2211-C-4300                 ,27.6,28.6,18.8,330,78.392,298,-15.0,19.8,19.8,31.4,-11.6,-11.6,0.1350
IO2211-C-4350                 ,21.4,22,14.6,169,32.73,92,-23.0,14.6,14.6,24,-9.4,-9.4,0.1050
IO2211-C-4400                 ,16.6,16.6,10.6,256,34.624,441,31.0,11,11,17.4,-6.4,-6.4,0.0820
IO2211-C-4450                 ,11.8,12,8,66,6.914,216,24.0,9,9,13.6,-4.6,-4.6,0.0680
IO2211-C-4500                 ,10,10.4,6.8,125,10.744,279,-7.0,7.4,7.4,10.2,-2.8,-2.8,0.0560
IO2211-C-4550                 ,7.4,7.4,5.6,68,4.442,203,-2.0,5.8,5.8,7.8,-2.0,-2.0,0.0450
IO2211-C-4600                 ,6.4,6.4,4.4,43,2.216,272,25.0,5,5,6.2,-1.2,-1.2,0.0380
IO2211-P-3600                 ,18,26.8,18,346,80.718,171,31.0,25.2,25.2,15.2,10.0,10.0,-0.1390
IO2211-P-3650                 ,23.4,32.8,23.4,163,46.39,153,14.0,31.6,31.6,19.4,12.2,12.2,-0.1700
IO2211-P-3700                 ,27,38.6,27,161,50.224,390,60.0,38.6,39.8,25.4,13.2,14.4,-0.2090
IO2211-P-3750                 ,38.8,52,34.8,33,13.94,445,7.0,52,50.4,31.6,20.4,18.8,-0.2540
IO2211-P-3800                 ,47.2,65,47.2,58,32.596,509,2.0,61.2,61.2,40.6,20.6,20.6,-0.3030
IO2211-P-3850                 ,60,81.4,60,175,117.98,545,37.0,79,79.8,51.4,27.6,28.4,-0.3660
IO2211-P-3900                 ,71.8,101.2,71.8,127,116.834,259,3.0,100,100,66.2,33.8,33.8,-0.4290
IO2211-P-3950                 ,99.6,124.2,98.2,181,198.512,121,43.0,124.2,122.2,84,40.2,38.2,-0.4960
IO2211-P-4000                 ,118.8,151,116.8,146,188.306,146,54.0,151,149,104.2,46.8,44.8,-0.5630
IO2211-P-4050                 ,136.4,178.4,136.4,37,60.992,67,16.0,176,178.6,127.6,48.4,51.0,-0.6300
IO2211-P-4100                 ,163.6,207.8,163.6,73,128.68,104,12.0,207.8,213.6,154.8,53.0,58.8,-0.6900
IO2211-P-4150                 ,194,249.4,194,26,58.466,75,-3.0,249.4,250.6,186,63.4,64.6,-0.7450
IO2211-P-4200                 ,244.2,291.2,244.2,25,64.496,33,0.0,284.2,289.4,220.4,63.8,69.0,-0.7960
IO2211-P-4250                 ,285.4,313,279.4,22,63.216,40,3.0,313,331.6,257.8,55.2,73.8,-0.8380
IO2211-P-4300                 ,332.4,376.8,332.4,5,17.344,35,0.0,376.8,375.4,298.2,78.6,77.2,-0.8720
IO2211-P-4350                 ,379.8,393.8,379.8,2,7.736,24,2.0,393.8,421.4,340.8,53.0,80.6,-0.8970
IO2211-P-4400                 ,416.6,466.6,410.4,28,118.52,101,14.0,463.4,467,384,79.4,83.0,-0.9240
IO2211-P-4450                 ,,,,0,0,25,0.0,427.4,511.2,444.4,-17.0,66.8,-0.9620
IO2211-P-4500                 ,516.8,516.8,516.8,6,31.008,27,6.0,516.8,559,491.2,25.6,67.8,-0.9790
IO2211-P-4550                 ,568,568,568,3,17.04,17,3.0,568,607.4,538.6,29.4,68.8,-0.9950
IO2211-P-4600                 ,,,,0,0,13,0.0,578.4,662.2,586.6,-8.2,75.6,-0.9590
IO2212-C-3400                 ,609.6,609.6,555.8,106,610.082,401,106.0,560.8,555.2,623.6,-62.8,-68.4,0.9080
IO2212-C-3500                 ,518,518,486,8,40.364,339,1.0,486,465.4,530.8,-44.8,-65.4,0.8680
IO2212-C-3600                 ,425.8,425.8,410.8,21,88.204,174,6.0,410.8,372.6,446.4,-35.6,-73.8,0.8300
IO2212-C-3700                 ,350.6,350.6,298,12,38.306,312,9.0,300.6,294.8,361,-60.4,-66.2,0.7530
IO2212-C-3800                 ,260,260,225.2,15,36.58,324,7.0,225.2,225.2,284.2,-59.0,-59.0,0.6610
IO2212-C-3900                 ,203.4,206.8,165.8,28,50.342,272,11.0,165.8,165.8,217.6,-51.8,-51.8,0.5580
IO2212-C-4000                 ,148,151.8,119.6,108,149.282,561,67.0,120.2,120.2,160.8,-40.6,-40.6,0.4510
IO2212-C-4100                 ,108.4,109.8,80.8,118,115.21,534,24.0,83.4,82.2,113.8,-30.4,-31.6,0.3490
IO2212-C-4200                 ,74.2,75,54.8,325,205.846,537,-56.0,56.8,56.8,79.6,-22.8,-22.8,0.2630
IO2212-C-4300                 ,50,52.6,38.4,871,372.694,2017,195.0,40.2,40.2,54.4,-14.2,-14.2,0.1970
IO2212-C-4400                 ,31.6,33,25.4,702,202.07,994,-126.0,28.8,28.8,38,-9.2,-9.2,0.1470
IO2212-C-4500                 ,23.2,26,18,681,143.74,1342,195.0,19.2,19.2,25,-5.8,-5.8,0.1040
IO2212-C-4600                 ,15.8,17.6,10.6,343,45.808,1344,-18.0,13.8,13.8,17.8,-4.0,-4.0,0.0770
IO2212-C-4700                 ,11,11.8,7.8,212,20.65,1415,16.0,10.2,10.2,12.6,-2.4,-2.4,0.0580
IO2212-C-4800                 ,8.4,8.4,5.4,351,25.04,1149,-104.0,8,8,9.2,-1.2,-1.2,0.0450
IO2212-C-4900                 ,6.6,7,4.2,257,14.554,706,-102.0,6.8,6.8,7.2,-0.4,-0.4,0.0380
IO2212-C-5000                 ,6.6,6.6,4.4,246,13.226,1093,-78.0,6.2,6.2,6.4,-0.2,-0.2,0.0330
IO2212-C-5200                 ,4.2,4.6,3.4,181,7.198,608,-86.0,4.6,4.6,4.8,-0.2,-0.2,0.0240
IO2212-C-5400                 ,4,4.4,2.8,174,6.23,507,-29.0,4,4,4.2,-0.2,-0.2,0.0200
IO2212-C-5600                 ,4,4.6,3.4,229,8.962,2625,-68.0,4,4,3.8,0.2,0.2,0.0180
IO2212-P-3400                 ,14.8,22.2,14.8,120,22.556,599,44.0,21.2,21.2,13.8,7.4,7.4,-0.0940
IO2212-P-3500                 ,21.6,31.4,21.6,150,41.306,722,-23.0,31.2,31.2,20,11.2,11.2,-0.1330
IO2212-P-3600                 ,32.8,44.4,32.6,65,25.142,402,12.0,43.6,43.6,29.2,14.4,14.4,-0.1830
IO2212-P-3700                 ,46.4,64.4,46.2,379,201.348,1031,71.0,64.4,64.4,43.6,20.8,20.8,-0.2530
IO2212-P-3800                 ,66.4,94.8,66.4,655,549.346,1000,-264.0,94.8,94.8,65.2,29.6,29.6,-0.3410
IO2212-P-3900                 ,102.6,130,102.6,208,242.474,515,-16.0,130,133.8,97,33.0,36.8,-0.4390
IO2212-P-4000                 ,144.8,184.6,144.8,91,151.444,484,4.0,171,183.4,139,32.0,44.4,-0.5440
IO2212-P-4100                 ,199.6,235.2,199.6,39,84.364,452,-4.0,234.4,247.8,191.2,43.2,56.6,-0.6410
IO2212-P-4200                 ,256,318.8,256,19,53.932,364,7.0,318.8,319.6,254.4,64.4,65.2,-0.7290
