合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2210                        ,5918,5931.2,5835.8,64887,7638050.252,106410,-546.0,5876.8,5870,5929.6,-52.8,-59.6,--
IC2211                        ,5887.6,5899,5804,2467,288755.992,2392,2392.0,5847.2,5830.8,5929.6,-82.4,-98.8,--
IC2212                        ,5855.8,5861.2,5768,27344,3183303.808,146039,200.0,5810.2,5804,5864,-53.8,-60.0,--
IC2303                        ,5759.8,5776,5680.8,9482,1086328.664,66583,1818.0,5721.2,5713.2,5776.6,-55.4,-63.4,--
小计,,,,104180,12196438.716,321424.0,3864.0,,,,,,
IF2210                        ,3931,3953.8,3912.2,57041,6730636.428,76777,-3693.0,3929,3925.6,3944,-15.0,-18.4,--
IF2211                        ,3934,3951.2,3914.2,1007,118762.332,964,964.0,3927.2,3924.4,3944,-16.8,-19.6,--
IF2212                        ,3920.2,3947,3905,14638,1724791.17,72697,-2266.0,3922.2,3920.4,3938.2,-16.0,-17.8,--
IF2303                        ,3919.8,3938.2,3898.8,3365,395657.922,20103,-114.0,3912.6,3912.6,3930.4,-17.8,-17.8,--
小计,,,,76051,8969847.852,170541.0,-5109.0,,,,,,
IH2210                        ,2685.2,2698.8,2673.4,34790,2803911.588,59262,-2043.0,2681.8,2680.6,2692.8,-11.0,-12.2,--
IH2211                        ,2690,2702.6,2677.4,707,57090.768,658,658.0,2685,2684.8,2692.8,-7.8,-8.0,--
IH2212                        ,2695.4,2710,2682.8,12811,1036894.986,48946,-750.0,2691.6,2690.2,2704,-12.4,-13.8,--
IH2303                        ,2710,2724,2698.2,2288,186165.204,12405,162.0,2705.4,2704.2,2718.6,-13.2,-14.4,--
小计,,,,50596,4084062.546,121271.0,-1973.0,,,,,,
IM2210                        ,6373,6428.2,6257,41542,5264942.212,44209,1268.0,6298.2,6298.2,6397,-98.8,-98.8,--
IM2211                        ,6326.4,6374.8,6200,1069,134095.884,1026,1026.0,6236.8,6236.6,6397,-160.2,-160.4,--
IM2212                        ,6275.2,6319.8,6138.2,14669,1825113.98,26354,3214.0,6177.8,6174.8,6286.8,-109.0,-112.0,--
IM2303                        ,6125.8,6176.6,5993,5919,718879.36,17855,1164.0,6024.4,6025.2,6159,-134.6,-133.8,--
小计,,,,63199,7943031.436,89444.0,6672.0,,,,,,
IO2210-C-3500                 ,445.6,457,427.4,51,226.214,26,26.0,435.8,435.6,451.4,-15.6,-15.8,0.9260
IO2210-C-3550                 ,402.8,403,379.8,16,63.584,14,14.0,379.8,388.2,403.4,-23.6,-15.2,0.9080
IO2210-C-3600                 ,349.6,359.2,328.8,100,345.222,209,16.0,339.2,340.4,355.8,-16.6,-15.4,0.8900
IO2210-C-3650                 ,299.6,311.2,287,35,104.606,132,8.0,293.4,294.6,309.4,-16.0,-14.8,0.8610
IO2210-C-3700                 ,260,269.4,240.4,99,255.446,168,16.0,248,249.8,260.6,-12.6,-10.8,0.8250
IO2210-C-3750                 ,204.2,226.4,203,91,194.664,188,26.0,207.4,207.4,218.4,-11.0,-11.0,0.7770
IO2210-C-3800                 ,177,183.8,156.6,493,843.992,648,167.0,166.2,166.2,177,-10.8,-10.8,0.7200
IO2210-C-3850                 ,139.6,145.6,121.2,766,1019.416,1116,117.0,129.2,130.6,139,-9.8,-8.4,0.6440
IO2210-C-3900                 ,105,111.6,89.6,2592,2636.392,1340,135.0,96.8,96.8,107.8,-11.0,-11.0,0.5580
IO2210-C-3950                 ,80.6,82.4,64.6,5275,3913.126,1528,634.0,68,68,80.6,-12.6,-12.6,0.4610
IO2210-C-4000                 ,56,58.8,45,6393,3372.702,3598,801.0,48.8,48.8,59,-10.2,-10.2,0.3660
IO2210-C-4050                 ,37,40.8,30.4,3754,1365.562,3266,88.0,32,32,37.4,-5.4,-5.4,0.2730
IO2210-C-4100                 ,27,27.6,20.4,4133,1012.972,5032,149.0,21.4,21.4,27,-5.6,-5.6,0.2000
IO2210-C-4150                 ,17.8,18.6,13.4,2424,396.58,2784,402.0,13.4,13.4,18,-4.6,-4.6,0.1380
IO2210-C-4200                 ,12.8,13,8.6,2625,280.052,4161,-66.0,8.6,8.6,12,-3.4,-3.4,0.0950
IO2210-C-4250                 ,7.8,8.6,5.6,1301,96.338,1799,-16.0,5.8,5.8,8.4,-2.6,-2.6,0.0660
IO2210-C-4300                 ,5.4,6.2,4,787,41.922,2363,263.0,4.2,4.2,5.8,-1.6,-1.6,0.0490
IO2210-C-4350                 ,4.2,4.2,2.6,272,9.79,1185,-32.0,2.8,2.8,4.2,-1.4,-1.4,0.0330
IO2210-C-4400                 ,3,3.4,2,460,12.342,1331,90.0,2,2,3.4,-1.4,-1.4,0.0240
IO2210-C-4450                 ,2.6,2.6,1.8,235,4.906,476,50.0,1.8,1.8,2.4,-0.6,-0.6,0.0210
IO2210-C-4500                 ,2.4,2.4,1.8,347,7.168,2433,69.0,1.8,1.8,2.4,-0.6,-0.6,0.0200
IO2210-C-4550                 ,1.8,1.8,1.4,54,0.88,417,10.0,1.4,1.4,1.8,-0.4,-0.4,0.0150
IO2210-C-4600                 ,1.6,1.6,1.2,83,1.14,378,7.0,1.4,1.4,1.4,0.0,0.0,0.0140
IO2210-C-4650                 ,1.4,1.4,1,59,0.738,260,31.0,1,1,1.2,-0.2,-0.2,0.0110
IO2210-C-4700                 ,1,1.2,1,19,0.194,437,10.0,1,1,1,0.0,0.0,0.0100
IO2210-C-4750                 ,1.2,1.2,1,13,0.14,498,5.0,1,1,1,0.0,0.0,0.0100
IO2210-P-3500                 ,8.8,9,5.4,1128,76.662,460,460.0,6.8,6.8,8.2,-1.4,-1.4,-0.0540
IO2210-P-3550                 ,10.2,10.2,6.8,616,53.118,193,193.0,9.2,9.2,10,-0.8,-0.8,-0.0720
IO2210-P-3600                 ,12.4,13.2,8.6,1362,151.202,1607,-15.0,12,12,12.6,-0.6,-0.6,-0.0940
IO2210-P-3650                 ,16,17.4,12,1408,209.294,2369,78.0,15.8,15.8,16,-0.2,-0.2,-0.1230
IO2210-P-3700                 ,21.2,23.4,16,2215,444.294,2469,383.0,20.6,20.6,22,-1.4,-1.4,-0.1590
IO2210-P-3750                 ,28.8,31.2,21.8,1599,420.796,1922,75.0,27.6,27.6,28,-0.4,-0.4,-0.2080
IO2210-P-3800                 ,36,41.6,29.8,2560,919.194,2205,103.0,37.8,37.8,37.6,0.2,0.2,-0.2720
IO2210-P-3850                 ,48,55.6,41.2,3888,1909.882,2333,53.0,50.6,50.6,50,0.6,0.6,-0.3480
IO2210-P-3900                 ,63.8,75.4,56.4,5889,3893.5,3445,229.0,67,67,66.6,0.4,0.4,-0.4380
IO2210-P-3950                 ,91,100,77.6,5000,4425.32,2276,207.0,92.6,92.6,90,2.6,2.6,-0.5380
IO2210-P-4000                 ,115,130,103.6,3595,4179.532,3243,-168.0,118.8,118.8,116.6,2.2,2.2,-0.6420
IO2210-P-4050                 ,144.8,163.6,135.6,1687,2506.578,2076,-269.0,152.2,152.2,149,3.2,3.2,-0.7400
IO2210-P-4100                 ,185,204.6,173.2,896,1698.094,2411,-110.0,192,192,186.6,5.4,5.4,-0.8160
IO2210-P-4150                 ,232.4,247.4,213.6,471,1093.78,1587,-15.0,232.2,232.2,225.6,6.6,6.6,-0.8960
IO2210-P-4200                 ,274.6,292.4,258,195,538.846,1720,-52.0,280.8,278.2,268.8,12.0,9.4,-0.9380
IO2210-P-4250                 ,311.2,334.4,305,74,233.396,669,9.0,326.8,325,314.6,12.2,10.4,-0.9790
IO2210-P-4300                 ,365,383.8,358,108,398.534,587,-52.0,374.2,377.8,359.4,14.8,18.4,-0.9510
IO2210-P-4350                 ,412,433.6,399.6,41,172.338,279,-6.0,418.8,426.6,409.2,9.6,17.4,-0.9650
IO2210-P-4400                 ,466.6,481.2,449,35,163.12,337,-14.0,481.2,475.6,458.2,23.0,17.4,-0.9730
IO2210-P-4450                 ,523,523,505.8,9,46.418,163,3.0,515.8,525.2,508,7.8,17.2,-0.9790
IO2210-P-4500                 ,555.4,583,547.8,27,151.752,252,-15.0,581,574.8,556.8,24.2,18.0,-0.9830
IO2210-P-4550                 ,626.2,626.2,626.2,2,12.524,226,1.0,626.2,624.6,606.6,19.6,18.0,-0.9850
IO2210-P-4600                 ,659.8,676,652,20,132.612,355,-8.0,669.4,674.4,656.4,13.0,18.0,-0.9860
IO2210-P-4650                 ,714.2,725.2,703.2,14,100.532,143,6.0,725.2,724.4,706.2,19.0,18.2,-0.9870
IO2210-P-4700                 ,761.4,779.6,761.4,7,53.692,176,0.0,775.6,774.2,756,19.6,18.2,-0.9870
IO2210-P-4750                 ,828,828,825.4,3,24.788,119,1.0,825.4,824.2,806,19.4,18.2,-0.9870
IO2211-C-3500                 ,447.6,452,436.2,14,61.73,10,10.0,449,443.8,455.8,-6.8,-12.0,0.8890
IO2211-C-3550                 ,401.8,411,387.6,11,43.754,7,7.0,400.6,398.4,409.8,-9.2,-11.4,0.8670
IO2211-C-3600                 ,372.8,376.8,353.8,12,43.896,16,3.0,353.8,354,364,-10.2,-10.0,0.8400
IO2211-C-3650                 ,318.6,318.6,308.6,5,15.586,12,3.0,308.6,311,320.8,-12.2,-9.8,0.8070
IO2211-C-3700                 ,283,287,268.8,13,36.138,10,-5.0,268.8,270.2,280,-11.2,-9.8,0.7670
IO2211-C-3750                 ,235.2,241.8,225.4,5,11.63,10,0.0,225.4,230.8,239.8,-14.4,-9.0,0.7220
IO2211-C-3800                 ,207,207,198,24,48.524,26,-4.0,199.6,194.8,203.4,-3.8,-8.6,0.6690
IO2211-C-3850                 ,164.2,175.4,163.4,16,26.564,36,-1.0,163.4,162.6,169.6,-6.2,-7.0,0.6090
IO2211-C-3900                 ,131,145,128,100,135.64,123,54.0,131,133,142,-11.0,-9.0,0.5460
IO2211-C-3950                 ,110.2,118,105,75,83.05,83,15.0,105.2,105.2,113,-7.8,-7.8,0.4790
IO2211-C-4000                 ,93.6,93.8,80,76,67.782,96,29.0,85,83.8,89.8,-4.8,-6.0,0.4120
IO2211-C-4050                 ,64.8,73.8,61.8,115,78.866,187,52.0,64.4,64.4,70.2,-5.8,-5.8,0.3470
