合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6552.6,6618,6547.2,8049,1060210.128,12627,-1647.0,6586.6,6571.6,6560,26.6,11.6,--,--
IC1612                        ,6480,6538,6471.4,3344,435081.672,14518,1205.0,6501.4,6489,6479.6,21.8,9.4,--,--
IC1703                        ,6245.2,6307.8,6239.8,395,49564.624,5277,104.0,6280,6254,6245.2,34.8,8.8,--,--
IC1706                        ,6046,6103.4,6039.6,211,25617.764,1675,71.0,6060.6,6052.8,6034.6,26.0,18.2,--,--
小计,,,,11999,1570474.188,34097.0,-267.0,,,,,,
IF1611                        ,3406.8,3449.6,3400.2,10933,1124126.286,20750,-2741.0,3425.6,3418.6,3412.2,13.4,6.4,--,--
IF1612                        ,3380,3426.6,3380,4646,474536.724,20184,2653.0,3399.2,3394.6,3391.2,8.0,3.4,--,--
IF1703                        ,3314,3357,3314,418,41885.352,2945,128.0,3332,3329.8,3324.8,7.2,5.0,--,--
IF1706                        ,3270.2,3294,3264.8,133,13096.464,693,54.0,3269.4,3271.4,3269.4,0.0,2.0,--,--
小计,,,,16130,1653644.826,44572.0,94.0,,,,,,
IH1611                        ,2301.6,2335,2299,5067,352218.984,10674,-1257.0,2314.8,2309.8,2305.4,9.4,4.4,--,--
IH1612                        ,2288.6,2325.8,2288.6,2695,186622.572,12341,1332.0,2305.2,2301.8,2295.2,10.0,6.6,--,--
IH1703                        ,2263.8,2290,2263.8,260,17766.162,2062,132.0,2273.2,2270.6,2265.4,7.8,5.2,--,--
IH1706                        ,2229.2,2261.8,2229.2,64,4313.808,354,9.0,2241.8,2241.6,2236.6,5.2,5.0,--,--
小计,,,,8086,560921.526,25431.0,216.0,,,,,,
T1612                         ,101.015,101.18,100.775,6945,700994.995,7441,-2781.0,100.82,100.86,101.005,-0.185,-0.145,--,--
T1703                         ,99.98,100.07,99.62,28341,2828491.98,41153,3761.0,99.67,99.7,99.875,-0.205,-0.175,--,--
T1706                         ,99.445,99.59,99.15,1445,143528.86,4936,491.0,99.15,99.18,99.4,-0.25,-0.22,--,--
小计,,,,36731,3673015.835,53530.0,1471.0,,,,,,
TF1612                        ,101.61,101.715,101.5,4367,443559.84,4262,-1321.0,101.505,101.515,101.625,-0.120,-0.110,--,--
TF1703                        ,100.955,101.02,100.725,5687,573494.505,15893,1040.0,100.765,100.775,100.89,-0.125,-0.115,--,--
TF1706                        ,100.59,100.64,100.4,478,48049.425,2065,215.0,100.42,100.42,100.54,-0.12,-0.12,--,--
小计,,,,10532,1065103.770,22220.0,-66.0,,,,,,
合计,,,,83478,8523160.145,179850.0,1448.0,,,,,,
