合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6580,6608,6575,6781,894066.704,10425,-2202.0,6601.8,6598.8,6571.6,30.2,27.2,--,--
IC1612                        ,6532.8,6532.8,6493.2,3372,439018.212,16205,1687.0,6519.2,6515.8,6489,30.2,26.8,--,--
IC1703                        ,6272.8,6295.6,6263.4,419,52623.632,5423,146.0,6289,6287.2,6254,35.0,33.2,--,--
IC1706                        ,6060.4,6091,6060.4,192,23329.94,1734,59.0,6083.4,6083,6052.8,30.6,30.2,--,--
小计,,,,10764,1409038.488,33787.0,-310.0,,,,,,
IF1611                        ,3420.6,3430.8,3411.2,9841,1009784.55,16301,-4449.0,3423.2,3419.6,3418.6,4.6,1.0,--,--
IF1612                        ,3401.4,3408,3387.4,5983,609803.214,24040,3856.0,3399,3396.2,3394.6,4.4,1.6,--,--
IF1703                        ,3332.6,3340.4,3318.4,332,33150.168,3056,111.0,3332.6,3327.6,3329.8,2.8,-2.2,--,--
IF1706                        ,3277.2,3281.4,3265,93,9127.374,717,24.0,3270.6,3271.4,3271.4,-0.8,0.0,--,--
小计,,,,16249,1661865.306,44114.0,-458.0,,,,,,
IH1611                        ,2317.2,2317.2,2303.2,3890,269484.936,8782,-1892.0,2309,2306.8,2309.8,-0.8,-3.0,--,--
IH1612                        ,2305.2,2309.6,2294.8,2800,193275.6,13867,1526.0,2300.4,2298.2,2301.8,-1.4,-3.6,--,--
IH1703                        ,2272.8,2275.4,2262.8,194,13199.61,2092,30.0,2270.2,2266,2270.6,-0.4,-4.6,--,--
IH1706                        ,2244,2250.6,2234,50,3364.044,381,27.0,2237.4,2237.4,2241.6,-4.2,-4.2,--,--
小计,,,,6934,479324.190,25122.0,-309.0,,,,,,
T1612                         ,100.86,100.95,100.65,5604,564943.61,5329,-2112.0,100.905,100.88,100.86,0.045,0.02,--,--
T1703                         ,99.72,99.855,99.44,30839,3073439.47,44058,2905.0,99.84,99.775,99.7,0.14,0.075,--,--
T1706                         ,99.2,99.23,98.92,1414,140080.565,5299,363.0,99.23,99.185,99.18,0.05,0.005,--,--
小计,,,,37857,3778463.645,54686.0,1156.0,,,,,,
TF1612                        ,101.555,101.59,101.4,1913,194189.485,3290,-972.0,101.57,101.55,101.515,0.055,0.035,--,--
TF1703                        ,100.8,100.815,100.55,9677,974527.125,16710,817.0,100.81,100.77,100.775,0.035,-0.005,--,--
TF1706                        ,100.405,100.405,100.22,394,39526.155,2158,93.0,100.405,100.37,100.42,-0.015,-0.05,--,--
小计,,,,11984,1208242.765,22158.0,-62.0,,,,,,
合计,,,,83788,8536934.394,179867.0,17.0,,,,,,
