合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1612                        ,6588,6608.8,6530.2,7785,1023133.16,24336,-331.0,6556.8,6558.4,6598.8,-42.0,-40.4,--,--
IC1701                        ,6493,6519.8,6442.2,471,61056.604,1016,265.0,6463.6,6470.8,6513,-49.4,-42.2,--,--
IC1703                        ,6324.4,6361.4,6280,710,89807.396,6295,126.0,6295.6,6305.2,6352.8,-57.2,-47.6,--,--
IC1706                        ,6143.8,6143.8,6089.8,333,40730.588,2597,72.0,6091,6106.2,6143.8,-52.8,-37.6,--,--
小计,,,,9299,1214727.748,34244.0,132.0,,,,,,
IF1612                        ,3521,3581.4,3511.4,12071,1285224.024,34310,-564.0,3561.6,3562.8,3531.8,29.8,31.0,--,--
IF1701                        ,3500.2,3561,3490.6,909,96143.286,1579,388.0,3544,3539.8,3511.6,32.4,28.2,--,--
IF1703                        ,3466.2,3517.8,3451,810,84689.064,4254,150.0,3493.4,3498.4,3466.2,27.2,32.2,--,--
IF1706                        ,3408.8,3460,3387.2,277,28513.632,1081,96.0,3441,3447.6,3409.6,31.4,38.0,--,--
小计,,,,14067,1494570.006,41224.0,70.0,,,,,,
IH1612                        ,2398,2460.4,2390.6,5902,428970.858,20927,380.0,2445,2439.6,2403.4,41.6,36.2,--,--
IH1701                        ,2391.2,2444.6,2383,502,36337.902,1485,212.0,2432.6,2429.4,2393.8,38.8,35.6,--,--
IH1703                        ,2363,2437.2,2358.8,464,33252.774,2988,54.0,2411.6,2407.6,2371.4,40.2,36.2,--,--
IH1706                        ,2338.2,2388,2330.6,121,8564.736,559,31.0,2377.6,2373,2341.6,36.0,31.4,--,--
小计,,,,6989,507126.270,25959.0,677.0,,,,,,
T1612                         ,100.535,100.535,100.07,236,23687.455,445,-161.0,100.16,100.125,100.705,-0.545,-0.580,--,--
T1703                         ,99.55,99.56,98.8,38482,3817108.375,53349,2148.0,98.93,98.99,99.635,-0.705,-0.645,--,--
T1706                         ,98.88,98.9,98.07,2007,197680.5,7048,698.0,98.08,98.22,98.95,-0.87,-0.73,--,--
小计,,,,40725,4038476.330,60842.0,2685.0,,,,,,
TF1612                        ,101.02,101.335,100.9,25,2529.455,822,-13.0,100.9,101.17,101.4,-0.5,-0.23,--,--
TF1703                        ,100.59,100.59,100.065,11171,1120831.2,20345,1036.0,100.2,100.21,100.62,-0.42,-0.41,--,--
TF1706                        ,100.16,100.16,99.675,940,93946.285,2739,376.0,99.73,99.8,100.195,-0.465,-0.395,--,--
小计,,,,12136,1217306.940,23906.0,1399.0,,,,,,
合计,,,,83216,8472207.294,186175.0,4963.0,,,,,,
