合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1611                        ,6455,6461,6397.4,7714,992180.708,18492,-638.0,6400,6415.8,6459.6,-59.6,-43.8,--,--
IC1612                        ,6392,6392,6325,978,124405.548,10007,97.0,6325,6342,6384.8,-59.8,-42.8,--,--
IC1703                        ,6172.8,6176.6,6111.6,306,37582.372,4746,38.0,6113,6127.6,6169.6,-56.6,-42.0,--,--
IC1706                        ,5998.6,5998.6,5937.6,209,24928.9,983,117.0,5937.6,5948.8,5997.4,-59.8,-48.6,--,--
小计,,,,9207,1179097.528,34228.0,-386.0,,,,,,
IF1611                        ,3332.4,3338,3313.4,8048,802740.036,26623,-432.0,3319.2,3320.4,3339.4,-20.2,-19.0,--,--
IF1612                        ,3307.6,3314.4,3290.4,1040,103011.918,13150,208.0,3293.6,3296.6,3314.4,-20.8,-17.8,--,--
IF1703                        ,3246.6,3246.6,3223.6,209,20277.132,2302,49.0,3229,3229,3248,-19.0,-19.0,--,--
IF1706                        ,3179.2,3180.6,3165,69,6565.104,488,11.0,3169,3168,3183.4,-14.4,-15.4,--,--
小计,,,,9366,932594.190,42563.0,-164.0,,,,,,
IH1611                        ,2243.2,2249.4,2231,3072,206651.106,14915,-292.0,2240.6,2240,2253.6,-13.0,-13.6,--,--
IH1612                        ,2234.8,2240,2226.2,406,27197.538,7043,-16.0,2229.2,2230.6,2243.6,-14.4,-13.0,--,--
IH1703                        ,2207.6,2213,2198.6,99,6550.302,1816,18.0,2198.6,2201.6,2214.8,-16.2,-13.2,--,--
IH1706                        ,2182.2,2182.2,2166.6,49,3196.62,202,20.0,2166.6,2172.4,2185.6,-19.0,-13.2,--,--
小计,,,,3626,243595.566,23976.0,-270.0,,,,,,
T1612                         ,101.35,101.45,101.26,14309,1450090.305,32106,-726.0,101.365,101.35,101.335,0.030,0.015,--,--
T1703                         ,100.69,100.79,100.5,4820,485158.72,18804,944.0,100.715,100.68,100.645,0.070,0.035,--,--
T1706                         ,100.185,100.26,100.12,345,34567.28,3502,81.0,100.205,100.185,100.165,0.040,0.020,--,--
小计,,,,19474,1969816.305,54412.0,299.0,,,,,,
TF1612                        ,101.75,101.845,101.71,5292,538564.23,16512,-66.0,101.825,101.8,101.75,0.075,0.05,--,--
TF1703                        ,101.365,101.405,101.31,1539,155989.81,8745,441.0,101.375,101.365,101.34,0.035,0.025,--,--
TF1706                        ,101.035,101.065,100.98,341,34447.645,1664,83.0,101.05,101.045,101,0.05,0.045,--,--
小计,,,,7172,729001.685,26921.0,458.0,,,,,,
合计,,,,48845,5054105.274,182100.0,-63.0,,,,,,
