合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6474.4,6548,6444.8,11171,1453208.224,24156,125.0,6528.6,6520.2,6463.8,64.8,56.4,--,--
IC1710                        ,6423.2,6500.4,6399.6,551,71148.588,1558,122.0,6489.2,6478,6420.2,69.0,57.8,--,--
IC1712                        ,6346,6433,6331.4,809,103303.452,5269,201.0,6402.6,6401.4,6339,63.6,62.4,--,--
IC1803                        ,6242,6319.4,6232.4,140,17582.696,967,27.0,6317,6297.8,6232.4,84.6,65.4,--,--
小计,,,,12671,1645242.960,31950.0,475.0,,,,,,
IF1709                        ,3835.2,3853,3824,12566,1447449.624,29084,-67.0,3837.8,3833.8,3828,9.8,5.8,--,--
IF1710                        ,3826,3842.6,3814.6,803,92224.386,2231,174.0,3827.2,3823.4,3816.8,10.4,6.6,--,--
IF1712                        ,3797,3822.6,3796.8,1019,116428.674,7555,255.0,3811,3805.8,3792.6,18.4,13.2,--,--
IF1803                        ,3774.6,3794.6,3774.6,382,43356.744,1580,125.0,3781.2,3781.2,3766.6,14.6,14.6,--,--
小计,,,,14770,1699459.428,40450.0,487.0,,,,,,
IH1709                        ,2728.8,2744.8,2708.4,8396,687251.136,18154,-103.0,2717.2,2715.6,2723.6,-6.4,-8.0,--,--
IH1710                        ,2740.4,2748.8,2714.4,588,48146.814,1499,119.0,2721.8,2720.4,2727.4,-5.6,-7.0,--,--
IH1712                        ,2733,2753.2,2715.4,578,47420.442,4224,27.0,2727.4,2724.8,2729.6,-2.2,-4.8,--,--
IH1803                        ,2748,2756.2,2723.8,149,12249.618,1030,42.0,2733.8,2732.4,2734.8,-1.0,-2.4,--,--
小计,,,,9711,795068.010,24907.0,85.0,,,,,,
T1709                         ,94.53,94.65,94.53,50,4728.64,972,-603.0,94.59,94.58,94.555,0.035,0.025,--,--
T1712                         ,94.8,94.85,94.725,20612,1953607.28,59283,-491.0,94.725,94.75,94.84,-0.115,-0.09,--,--
T1803                         ,94.87,94.87,94.73,32,3033.1,1400,-4.0,94.77,94.765,94.86,-0.09,-0.095,--,--
小计,,,,20694,1961369.02,61655.0,-1098.0,,,,,,
TF1709                        ,97.32,97.32,97.32,12,1167.84,1059,-156.0,97.32,97.32,97.385,-0.065,-0.065,--,--
TF1712                        ,97.54,97.55,97.49,5586,544779.06,46426,15.0,97.495,97.525,97.535,-0.040,-0.010,--,--
TF1803                        ,,,,0,0,661,0.0,97.64,97.575,97.64,0.00,-0.065,--,--
小计,,,,5598,545946.90,48146.0,-141.0,,,,,,
合计,,,,63444,6647086.318,207108.0,-192.0,,,,,,
