合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1709                        ,6595.2,6616,6535.8,9524,1253695.312,21708,-312.0,6549.4,6561.4,6599.2,-49.8,-37.8,--,--
IC1710                        ,6553.6,6570,6493.4,1387,181473.376,3296,693.0,6507.8,6525.8,6555.2,-47.4,-29.4,--,--
IC1712                        ,6465,6489.8,6416,563,72755.804,5793,32.0,6428.8,6435.8,6469,-40.2,-33.2,--,--
IC1803                        ,6374.2,6377,6320,109,13853.836,1055,-1.0,6327.4,6338.4,6366.6,-39.2,-28.2,--,--
小计,,,,11583,1521778.328,31852.0,412.0,,,,,,
IF1709                        ,3853,3865,3828,11916,1375112.502,26322,-782.0,3828.2,3836.2,3851.2,-23.0,-15.0,--,--
IF1710                        ,3842,3855,3816,1641,188861.55,4122,872.0,3824.6,3825.4,3841.8,-17.2,-16.4,--,--
IF1712                        ,3827.4,3837.8,3798,1238,141806.196,8166,186.0,3798,3807.2,3825,-27.0,-17.8,--,--
IF1803                        ,3809.6,3821.6,3785,215,24531.102,1800,71.0,3786.4,3791.8,3809.4,-23.0,-17.6,--,--
小计,,,,15010,1730311.350,40410.0,347.0,,,,,,
IH1709                        ,2723,2727.2,2693,7945,645883.752,17241,-433.0,2694.4,2699.2,2719.8,-25.4,-20.6,--,--
IH1710                        ,2725.4,2730.2,2697.4,607,49412.952,2230,110.0,2700,2704.2,2725.2,-25.2,-21.0,--,--
IH1712                        ,2727.6,2735.2,2701,575,46894.86,4462,-54.0,2702.4,2708.4,2727.6,-25.2,-19.2,--,--
IH1803                        ,2732.2,2737.6,2707.8,154,12577.788,1149,30.0,2709,2714.8,2734.6,-25.6,-19.8,--,--
小计,,,,9281,754769.352,25082.0,-347.0,,,,,,
T1709                         ,,,,0,0,90,-46.0,94.35,94.55,94.35,0.00,0.20,--,--
T1712                         ,94.715,95.01,94.695,35339,3351358.915,62909,2115.0,94.995,94.91,94.71,0.285,0.20,--,--
T1803                         ,94.75,95,94.75,115,10908.87,1443,-33.0,94.99,94.92,94.705,0.285,0.215,--,--
小计,,,,35454,3362267.785,64442.0,2036.0,,,,,,
TF1709                        ,,,,0,0,97,-332.0,97.21,97.29,97.17,0.04,0.12,--,--
TF1712                        ,97.46,97.655,97.45,9066,884298.515,48191,413.0,97.64,97.585,97.465,0.175,0.120,--,--
TF1803                        ,97.57,97.715,97.57,24,2343.855,689,3.0,97.685,97.7,97.555,0.130,0.145,--,--
小计,,,,9090,886642.370,48977.0,84.0,,,,,,
合计,,,,80418,8255769.185,210763.0,2532.0,,,,,,
