合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2211                        ,5765,5874.6,5741,72826,8453434.212,94624,-3634.0,5805,5805.2,5791.8,13.2,13.4,--
IC2212                        ,5730,5858.8,5723,30829,3571532.824,146958,-1246.0,5791,5792,5777.2,13.8,14.8,--
IC2303                        ,5654.2,5802,5654.2,9818,1126153.356,77248,-39.0,5732.8,5731.8,5717.6,15.2,14.2,--
IC2306                        ,5592,5719.8,5587.2,5875,663927.736,14497,1791.0,5646.8,5647.2,5637,9.8,10.2,--
小计,,,,119348,13815048.128,333327.0,-3128.0,,,,,,
IF2211                        ,3513,3561.6,3492.2,82504,8716567.326,75770,-269.0,3505.4,3505.4,3550.6,-45.2,-45.2,--
IF2212                        ,3505,3556.2,3488,29951,3158679.87,85913,1336.0,3500.8,3500.8,3546.8,-46.0,-46.0,--
IF2303                        ,3508.6,3551.6,3486,7723,814020.54,32223,127.0,3500.2,3500.6,3544,-43.8,-43.4,--
IF2306                        ,3489.8,3530,3464.8,2439,255617.574,5277,-207.0,3476.2,3479.2,3522.8,-46.6,-43.6,--
小计,,,,122617,12944885.310,199183.0,987.0,,,,,,
IH2211                        ,2302.4,2330,2282.6,49543,3425377.566,50665,1843.0,2294.4,2293.6,2330.8,-36.4,-37.2,--
IH2212                        ,2304,2328,2283.2,21259,1469540.436,60868,-1295.0,2291.8,2291.6,2329.6,-37.8,-38.0,--
IH2303                        ,2315.4,2340.6,2295.2,6284,436415.838,18296,-385.0,2303.8,2302.8,2342.2,-38.4,-39.4,--
IH2306                        ,2313.4,2333.6,2288.8,1806,125158.728,3222,281.0,2297.6,2295.6,2335.2,-37.6,-39.6,--
小计,,,,78892,5456492.568,133051.0,444.0,,,,,,
IM2211                        ,6203,6360,6185.4,48429,6078570.012,45610,-3591.0,6286.6,6274.2,6250.8,35.8,23.4,--
IM2212                        ,6170,6320,6150,21725,2709389.972,37316,-5220.0,6250,6238.2,6220.4,29.6,17.8,--
IM2303                        ,6065.8,6199,6044,8541,1044851.668,24956,-2291.0,6128,6112.4,6114,14.0,-1.6,--
IM2306                        ,5929.8,6068.6,5901.8,2746,328830.832,6301,-104.0,5996,5988.8,5975,21.0,13.8,--
小计,,,,81441,10161642.484,114183.0,-11206.0,,,,,,
IO2211-C-3150                 ,368.4,408.6,355,27,101.734,13,13.0,368.8,365.6,407,-38.2,-41.4,0.9170
IO2211-C-3200                 ,330,330,319.6,11,35.602,11,11.0,319.6,318.2,359.2,-39.6,-41.0,0.8960
IO2211-C-3250                 ,284.6,315.6,266.2,109,310.266,99,-11.0,274,273.6,306.2,-32.2,-32.6,0.8600
IO2211-C-3300                 ,242.6,269,220,148,358.73,193,7.0,228.6,228.6,263.2,-34.6,-34.6,0.8220
IO2211-C-3350                 ,199,226.6,181.2,288,579.646,221,123.0,188.4,188.4,219.6,-31.2,-31.2,0.7630
IO2211-C-3400                 ,150,184.4,140.8,1247,1948.292,1176,590.0,148.2,147,176,-27.8,-29.0,0.7010
