合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2210                        ,5794.4,5878.4,5792.4,59915,6989512.564,90843,-11692.0,5830.2,5835.2,5794.4,35.8,40.8,--
IC2211                        ,5765.4,5856,5765.4,9380,1090537.66,20051,1416.0,5812.6,5814.2,5780.6,32.0,33.6,--
IC2212                        ,5758,5838.8,5755.2,20147,2335106.74,140440,-2329.0,5790.8,5795.8,5759.6,31.2,36.2,--
IC2303                        ,5678,5768,5678,5786,662821.2,73484,-260.0,5727,5727.6,5689.2,37.8,38.4,--
小计,,,,95228,11077978.164,324818.0,-12865.0,,,,,,
IF2210                        ,3761,3788.2,3745.8,63905,7209491.91,72413,-11332.0,3754.8,3756.4,3765.2,-10.4,-8.8,--
IF2211                        ,3766.2,3788,3748,6102,689064.564,9690,75.0,3756.8,3758.8,3765.2,-8.4,-6.4,--
IF2212                        ,3766.2,3791,3750.2,19846,2241983.49,75887,803.0,3758,3759.6,3771.2,-13.2,-11.6,--
IF2303                        ,3768.2,3790.4,3752.2,4135,467346.594,24405,-627.0,3758,3760,3772.6,-14.6,-12.6,--
小计,,,,93988,10607886.558,182395.0,-11081.0,,,,,,
IH2210                        ,2536.8,2543.4,2513.2,40377,3059566.17,54834,-4654.0,2525.6,2526.4,2541.6,-16.0,-15.2,--
IH2211                        ,2540,2547,2518,5418,411258.09,6754,295.0,2528.4,2531.2,2547.2,-18.8,-16.0,--
IH2212                        ,2542.8,2549,2520.4,16411,1246910.652,53853,-1088.0,2531.2,2533,2548.2,-17.0,-15.2,--
IH2303                        ,2557.6,2561.4,2532.4,3641,277867.824,15694,182.0,2545.2,2545.2,2559.6,-14.4,-14.4,--
小计,,,,65847,4995602.736,131135.0,-5265.0,,,,,,
IM2210                        ,6147.6,6305,6142.2,39115,4879451.224,39171,-3769.0,6242.4,6245,6135,107.4,110.0,--
IM2211                        ,6090,6253.8,6090,6203,767863.368,8010,522.0,6191,6197,6083.6,107.4,113.4,--
IM2212                        ,6052.2,6210,6036.4,17573,2158340.596,32708,354.0,6147.8,6155.2,6037.6,110.2,117.6,--
IM2303                        ,5900.6,6078.4,5900.6,6210,746375.5,23543,-649.0,6023.2,6029.4,5895.4,127.8,134.0,--
小计,,,,69101,8552030.688,103432.0,-3542.0,,,,,,
IO2210-C-3300                 ,446.8,454,446.8,19,85.972,35,4.0,454,456.4,483.8,-29.8,-27.4,0.9970
IO2210-C-3350                 ,417.6,417.6,417.6,3,12.528,11,3.0,417.6,406.4,433.8,-16.2,-27.4,0.9950
IO2210-C-3400                 ,349,376.6,349,10,36.022,90,2.0,376.6,356.6,384,-7.4,-27.4,0.9910
IO2210-C-3450                 ,313,331.2,303.8,19,60.498,95,3.0,331.2,307,334.2,-3.0,-27.2,0.9830
IO2210-C-3500                 ,268,281.6,248.6,54,140.946,165,0.0,255.2,258,284.6,-29.4,-26.6,0.9690
IO2210-C-3550                 ,211.2,239.4,200,108,229.454,423,27.0,211,209.8,236,-25.0,-26.2,0.9400
IO2210-C-3600                 ,175.6,190,153.8,572,953.354,1214,1.0,160,158,187,-27.0,-29.0,0.9570
IO2210-C-3650                 ,122.8,144.6,110.6,1687,2081.866,1188,70.0,115.6,115.6,141.6,-26.0,-26.0,0.8410
IO2210-C-3700                 ,91,104.2,73.6,6144,5183.016,2176,39.0,76.4,76.4,100.6,-24.2,-24.2,0.7070
IO2210-C-3750                 ,55.8,68.2,44.4,12784,6741.354,3083,49.0,45.8,45.8,65.8,-20.0,-20.0,0.5290
IO2210-C-3800                 ,32.6,40.8,24.2,12220,3740.238,4669,-95.0,24.8,24.8,39.4,-14.6,-14.6,0.3490
IO2210-C-3850                 ,18,22.4,12.2,7218,1186.616,5148,150.0,12.4,12.4,23,-10.6,-10.6,0.2040
IO2210-C-3900                 ,9.8,12,6.2,4890,422.632,7420,68.0,6.4,6.4,12,-5.6,-5.6,0.1150
IO2210-C-3950                 ,4.8,6.4,3.2,2089,100.37,5148,-4.0,3.2,3.2,6,-2.8,-2.8,0.0620
IO2210-C-4000                 ,3.2,3.8,1.8,2763,79.396,7366,-366.0,2,2,4,-2.0,-2.0,0.0380
IO2210-C-4050                 ,1.8,2.4,1.2,818,14.116,3107,-82.0,1.4,1.4,2.4,-1.0,-1.0,0.0260
IO2210-C-4100                 ,1.6,1.8,.8,880,10.976,5803,-320.0,1,1,2,-1.0,-1.0,0.0180
IO2210-C-4150                 ,1,1.4,.6,603,5.226,2510,-317.0,.8,.8,1.4,-0.6,-0.6,0.0140
IO2210-C-4200                 ,.8,.8,.6,326,2.476,2897,-140.0,.6,.6,1,-0.4,-0.4,0.0100
IO2210-C-4250                 ,.4,.8,.4,228,1.348,1617,-83.0,.4,.4,.6,-0.2,-0.2,0.0070
IO2210-C-4300                 ,.4,.8,.4,437,2.508,1261,-301.0,.4,.4,.6,-0.2,-0.2,0.0060
IO2210-C-4350                 ,.4,.6,.4,68,0.374,599,-28.0,.4,.4,.6,-0.2,-0.2,0.0060
IO2210-C-4400                 ,.4,.6,.4,134,0.734,845,-31.0,.4,.2,.4,0.0,-0.2,0.0040
IO2210-C-4450                 ,.2,.2,.2,11,0.022,324,-10.0,.2,.2,.2,0.0,0.0,0.0040
IO2210-C-4500                 ,.4,.4,.2,37,0.144,1405,-6.0,.4,.2,.2,0.2,0.0,0.0040
IO2210-C-4550                 ,,,,0,0,308,0.0,.2,.2,.2,0.0,0.0,0.0040
IO2210-C-4600                 ,.2,.2,.2,1,0.002,297,0.0,.2,.2,.2,0.0,0.0,0.0040
IO2210-C-4650                 ,,,,0,0,137,0.0,.2,.2,.2,0.0,0.0,0.0030
IO2210-C-4700                 ,,,,0,0,322,0.0,.2,.2,.2,0.0,0.0,0.0030
IO2210-C-4750                 ,.2,.6,.2,9,0.022,326,-4.0,.2,.2,.2,0.0,0.0,0.0030
IO2210-P-3300                 ,.4,.4,.4,1,0.004,174,-1.0,.4,.2,.2,0.2,0.0,-0.0050
IO2210-P-3350                 ,.4,.4,.4,60,0.24,63,-32.0,.4,.4,.4,0.0,0.0,-0.0080
IO2210-P-3400                 ,.8,.8,.6,35,0.214,335,-12.0,.8,.6,.4,0.4,0.2,-0.0120
IO2210-P-3450                 ,1,1.2,.8,428,3.94,908,109.0,1.2,1.2,.8,0.4,0.4,-0.0200
IO2210-P-3500                 ,1.8,2.4,1.2,737,13.576,1420,251.0,1.8,1.8,1.4,0.4,0.4,-0.0320
IO2210-P-3550                 ,3,4.4,2.4,433,14.634,780,32.0,3.2,3.2,2.4,0.8,0.8,-0.0550
IO2210-P-3600                 ,5.2,8,4.2,1779,110.168,1893,-76.0,5.8,5.8,4.4,1.4,1.4,-0.0970
IO2210-P-3650                 ,11.6,15.6,8,2888,342.982,2336,91.0,12,12,8.4,3.6,3.6,-0.1810
IO2210-P-3700                 ,20.2,28.6,15.6,6714,1532.378,2945,112.0,23.2,23.2,16.4,6.8,6.8,-0.3070
IO2210-P-3750                 ,40,49.4,29.8,12070,4982.148,2764,481.0,41.8,41.8,30.2,11.6,11.6,-0.4710
IO2210-P-3800                 ,68.8,79,52.2,5600,3838.206,2442,-71.0,70.8,70.8,54.6,16.2,16.2,-0.6420
IO2210-P-3850                 ,102,116.8,84.4,2462,2567.174,2119,22.0,108.4,108.4,89,19.4,19.4,-0.7780
IO2210-P-3900                 ,142,160.2,124.2,1386,2057.036,2535,-25.0,152.2,152.2,147.2,5.0,5.0,-0.8630
IO2210-P-3950                 ,193.6,207.4,168.4,253,486.996,1354,-115.0,200.4,199.2,191.6,8.8,7.6,-0.9100
IO2210-P-4000                 ,238.6,255.2,216,206,498.716,2117,-59.0,248.8,248,238.4,10.4,9.6,-0.9330
IO2210-P-4050                 ,287.2,304.8,264.2,292,846.276,1299,-157.0,296.8,296.8,286.8,10.0,10.0,-0.9510
IO2210-P-4100                 ,344.8,354.6,324.4,201,688.086,1804,-47.0,344.4,346.4,335.8,8.6,10.6,-0.9600
IO2210-P-4150                 ,387.8,402.6,374,82,323.348,958,-35.0,395.6,395.6,385.4,10.2,10.2,-0.9710
IO2210-P-4200                 ,435.6,452.8,413,125,541.268,1216,-40.0,444.6,443.6,435,9.6,8.6,-0.9940
IO2210-P-4250                 ,488.2,503,475,42,206.712,450,-15.0,478.6,493.6,485,-6.4,8.6,-0.9950
IO2210-P-4300                 ,536.8,550.2,523,15,80.714,315,-1.0,530.4,543.6,534.8,-4.4,8.8,-0.9960
IO2210-P-4350                 ,580,597,573,15,87.678,132,-8.0,585,593.4,584.8,0.2,8.6,-0.9970
IO2210-P-4400                 ,633,646.8,615,10,63.314,170,-2.0,646,643.4,634.8,11.2,8.6,-0.9970
IO2210-P-4450                 ,679.6,702.6,677.4,20,139.138,115,11.0,690.6,693.4,684.6,6.0,8.8,-0.9970
IO2210-P-4500                 ,740,752.8,727,22,162.92,168,-4.0,747,743.4,734.6,12.4,8.8,-0.9970
IO2210-P-4550                 ,792,796.8,790.8,25,197.582,131,-8.0,796.8,795,784.6,12.2,10.4,-0.9840
IO2210-P-4600                 ,852.2,852.6,820,13,109.768,204,3.0,820,843.6,834.6,-14.6,9.0,-0.9960
IO2210-P-4650                 ,,,,0,0,101,0.0,953.6,893.6,884.8,68.8,8.8,-0.9960
IO2210-P-4700                 ,946,946,939,6,56.506,92,-3.0,944.8,943.6,934.8,10.0,8.8,-0.9950
IO2210-P-4750                 ,996.6,996.6,984,5,49.468,71,-2.0,984,995,984.8,-0.8,10.2,-0.9860
IO2211-C-3300                 ,476,480.8,457.2,18,85.018,20,7.0,475,464.8,491.8,-16.8,-27.0,0.9480
IO2211-C-3350                 ,423.2,433.2,422.8,12,52.218,5,-1.0,425.8,417.6,444.2,-18.4,-26.6,0.9290
IO2211-C-3400                 ,375,375,375,2,7.5,48,1.0,375,370.6,396.6,-21.6,-26.0,0.9080
IO2211-C-3450                 ,332.2,339.6,320.6,10,33.676,8,1.0,330.6,324.8,350.2,-19.6,-25.4,0.8820
IO2211-C-3500                 ,285.6,289.2,278.4,20,57.124,88,13.0,289.2,279.8,304.2,-15.0,-24.4,0.8490
IO2211-C-3550                 ,250,254.4,233.2,22,54.93,27,1.0,236.8,237,260.6,-23.8,-23.6,0.8050
IO2211-C-3600                 ,205,218.4,193.6,141,284.908,175,74.0,198.2,198.2,218,-19.8,-19.8,0.7470
IO2211-C-3650                 ,164,181.8,153.6,69,114.226,122,4.0,160,160,178.8,-18.8,-18.8,0.6850
IO2211-C-3700                 ,101.6,145,101.6,552,724.276,325,-111.0,125.8,125.8,143.6,-17.8,-17.8,0.6100
