合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1901                        ,4210,4293.8,4196.6,30648,2604874.464,39034,-1733.0,4268.6,4277.2,4185.2,83.4,92.0,--,--
IC1902                        ,4201.2,4268.6,4171.2,844,71347.212,1023,347.0,4249,4253.2,4160.4,88.6,92.8,--,--
IC1903                        ,4175,4244.4,4149.2,5792,486908.244,25517,661.0,4223,4229.2,4137.6,85.4,91.6,--,--
IC1906                        ,4115.2,4182.4,4075.8,1359,112474.992,6292,238.0,4158.4,4165.8,4064.4,94.0,101.4,--,--
小计,,,,38643,3275604.912,71866.0,-487.0,,,,,,
IF1901                        ,3051,3064,3033.8,52600,4810075.728,49378,-3272.0,3047.2,3053,3029.2,18.0,23.8,--,--
IF1902                        ,3074.6,3074.6,3037.2,1146,104910.006,1239,128.0,3049,3054.6,3032,17.0,22.6,--,--
IF1903                        ,3067.8,3068.8,3038.8,9638,882464.448,21477,-408.0,3051.2,3057.2,3033,18.2,24.2,--,--
IF1906                        ,3061.8,3061.8,3031,1229,112288.476,7160,-146.0,3044,3050.6,3026,18.0,24.6,--,--
小计,,,,64613,5909738.658,79254.0,-3698.0,,,,,,
IH1901                        ,2325.8,2334,2307,24253,1685217.246,23074,-2625.0,2313.4,2316,2309.8,3.6,6.2,--,--
IH1902                        ,2343,2343,2311.6,239,16649.694,429,0.0,2317.4,2320.4,2313.4,4.0,7.0,--,--
IH1903                        ,2344.4,2346.6,2320.2,2402,167877.912,5835,-389.0,2325.4,2328.6,2324,1.4,4.6,--,--
IH1906                        ,2351.4,2352.2,2326.6,375,26259.156,2822,7.0,2331.6,2332,2329.4,2.2,2.6,--,--
小计,,,,27269,1896004.008,32160.0,-3007.0,,,,,,
T1903                         ,97.82,98.06,97.755,40811,3996352.685,63528,1426.0,97.935,97.915,97.9,0.035,0.015,--,--
T1906                         ,97.86,97.995,97.71,223,21823.755,1863,38.0,97.88,97.875,97.86,0.02,0.015,--,--
T1909                         ,97.955,97.955,97.89,2,195.845,5,1.0,97.89,97.89,97.9,-0.01,-0.01,--,--
小计,,,,41036,4018372.285,65396.0,1465.0,,,,,,
TF1903                        ,99.495,99.61,99.44,3987,396830.625,15681,67.0,99.56,99.525,99.5,0.06,0.025,--,--
TF1906                        ,99.455,99.56,99.455,4,398.035,64,1.0,99.56,99.56,99.5,0.06,0.06,--,--
TF1909                        ,,,,0,0,0,0.0,98.76,99.49,99.465,-0.705,0.025,--,--
小计,,,,3991,397228.660,15745.0,68.0,,,,,,
TS1903                        ,100.34,100.35,100.3,98,19663.7,904,-42.0,100.335,100.32,100.35,-0.015,-0.03,--,--
TS1906                        ,,,,0,0,15,0.0,100.095,100.31,100.34,-0.245,-0.03,--,--
TS1909                        ,,,,0,0,0,0.0,99.865,100.165,100.195,-0.330,-0.030,--,--
小计,,,,98,19663.7,919.0,-42.0,,,,,,
合计,,,,175650,15516612.223,265340.0,-5701.0,,,,,,
