合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2111                        ,7075.8,7125,7030,43661,6182657.504,74473,-201.0,7063.6,7055.6,7062.4,1.2,-6.8,--
IC2112                        ,7018.8,7067.8,6975,18158,2550893.936,101448,549.0,7008.6,6999.8,7007,1.6,-7.2,--
IC2203                        ,6849.8,6892.6,6800.2,8508,1164963.704,74272,63.0,6838,6827.2,6837.4,0.6,-10.2,--
IC2206                        ,6690.2,6728.8,6636,3937,526191.196,9947,1526.0,6674.4,6661.6,6676,-1.6,-14.4,--
小计,,,,74264,10424706.340,260140.0,1937.0,,,,,,
IF2111                        ,4986.4,5013.6,4942.8,61088,9113974.302,68113,-27.0,4955.4,4955.2,4977,-21.6,-21.8,--
IF2112                        ,4976.6,5009,4935.4,21704,3234729.702,79350,81.0,4947.8,4947,4970.6,-22.8,-23.6,--
IF2203                        ,4952.8,4983.6,4911,6093,903223.41,33905,1192.0,4922.8,4920.8,4944.4,-21.6,-23.6,--
IF2206                        ,4912.6,4945,4873.8,1070,157392.024,2750,172.0,4885.2,4882.8,4909.8,-24.6,-27.0,--
小计,,,,89955,13409319.438,184118.0,1418.0,,,,,,
IH2111                        ,3322.4,3338.6,3282.6,41365,4101323.766,46253,718.0,3292.6,3293.6,3318.4,-25.8,-24.8,--
IH2112                        ,3322.8,3340.8,3285,15573,1546080.312,43057,958.0,3294.2,3295.4,3320,-25.8,-24.6,--
IH2203                        ,3316,3333.6,3281.4,4463,442004.172,13242,83.0,3285.6,3287.8,3312,-26.4,-24.2,--
IH2206                        ,3307.6,3319.4,3266.8,928,91464.348,1902,172.0,3269.6,3271.2,3296,-26.4,-24.8,--
小计,,,,62329,6180872.598,104454.0,1931.0,,,,,,
IO2111-C-4250                 ,743.6,743.6,720.4,4,29.512,27,-1.0,720.4,706.2,727.2,-6.8,-21.0,0.9820
IO2111-C-4300                 ,701,701,649.4,21,140.958,34,-2.0,649.4,656.4,677.6,-28.2,-21.2,0.9800
IO2111-C-4350                 ,644.2,644.2,644.2,5,31.886,44,1.0,644.2,606.6,628,16.2,-21.4,0.9780
IO2111-C-4400                 ,604.8,606.6,575.8,30,174.512,68,7.0,578.4,557.6,578.6,-0.2,-21.0,0.9710
IO2111-C-4450                 ,543.6,543.6,507.6,4,21.068,59,1.0,507.6,507.8,529.4,-21.8,-21.6,0.9680
IO2111-C-4500                 ,508.6,508.6,450.8,31,146.57,118,0.0,461,459.2,478,-17.0,-18.8,0.9570
IO2111-C-4550                 ,454.4,454.4,418.6,13,56.42,109,5.0,426,410.6,430.2,-4.2,-19.6,0.9450
IO2111-C-4600                 ,384.2,406.2,361,28,107.45,205,8.0,363.2,363.2,381.8,-18.6,-18.6,0.9250
IO2111-C-4650                 ,356.4,359.6,307.8,40,131.206,199,5.0,314.6,316,336.8,-22.2,-20.8,0.9020
IO2111-C-4700                 ,305,321.2,267.2,180,518.44,549,-13.0,270,270.8,289,-19.0,-18.2,0.8680
IO2111-C-4750                 ,255.2,278.6,218.2,446,1093.77,1311,41.0,226.6,226.6,244.6,-18.0,-18.0,0.8250
IO2111-C-4800                 ,220.2,236.8,178.8,1082,2178.768,1570,36.0,185.8,185.8,205,-19.2,-19.2,0.7660
IO2111-C-4850                 ,173,199,142.8,1676,2768.538,2887,32.0,150.2,150.2,165.6,-15.4,-15.4,0.6900
IO2111-C-4900                 ,140.2,161.6,111.8,6281,8322.068,4299,409.0,118.4,118.4,133.8,-15.4,-15.4,0.6060
IO2111-C-4950                 ,105,130.4,85.2,6614,6768.476,3712,289.0,90.8,90.8,104,-13.2,-13.2,0.5170
IO2111-C-5000                 ,84,103.2,63.6,13725,10830.772,5728,84.0,67.8,67.8,80.8,-13.0,-13.0,0.4280
IO2111-C-5100                 ,46.2,60.8,33.6,8554,3856.87,7439,192.0,36.4,36.4,45.4,-9.0,-9.0,0.2700
IO2111-C-5200                 ,23.8,34.4,16.6,4462,1009.472,5704,612.0,18,18,23.6,-5.6,-5.6,0.1540
IO2111-C-5300                 ,14,18.4,8.2,2587,315.27,5272,353.0,9,9,12.4,-3.4,-3.4,0.0840
IO2111-C-5400                 ,7.4,10.2,4.6,2062,141.14,2924,127.0,4.8,4.8,6.8,-2.0,-2.0,0.0470
IO2111-C-5500                 ,4.4,5.6,2.6,661,25.084,2154,62.0,3,3,4,-1.0,-1.0,0.0290
