合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2110                        ,6953.2,7006.2,6900,60444,8406189.428,57473,-14382.0,6981,6986.8,6930,51.0,56.8,--
IC2111                        ,6900.2,6956,6849,24484,3380448.944,43313,8531.0,6932,6935.2,6876.2,55.8,59.0,--
IC2112                        ,6856.4,6899.8,6793.2,26711,3657002.012,112009,-4015.0,6869,6876.8,6820.4,48.6,56.4,--
IC2203                        ,6690,6736.8,6636.4,12028,1608261.544,72742,-1119.0,6704.8,6712.8,6665.4,39.4,47.4,--
小计,,,,123667,17051901.928,285537.0,-10985.0,,,,,,
IF2110                        ,4870.4,4956.8,4868.4,63379,9334409.034,49336,-17952.0,4935.6,4938.8,4863.4,72.2,75.4,--
IF2111                        ,4861.4,4945,4858.4,21468,3157976.508,29329,9139.0,4925.6,4928.8,4851,74.6,77.8,--
IF2112                        ,4852.8,4933,4846.4,21694,3183709.098,76740,-1260.0,4913.8,4915.6,4837.6,76.2,78.0,--
IF2203                        ,4828,4905.2,4821,3608,526476.27,26302,-212.0,4885.6,4889.8,4810,75.6,79.8,--
小计,,,,110149,16202570.910,181707.0,-10285.0,,,,,,
IH2110                        ,3256.4,3308.8,3244.2,36717,3606947.832,30124,-9669.0,3293.4,3292,3250.4,43.0,41.6,--
IH2111                        ,3256.6,3309.8,3245,12129,1192759.59,14996,5306.0,3293.8,3293.4,3250.6,43.2,42.8,--
IH2112                        ,3255.4,3309,3245.4,14995,1473774.54,40586,-20.0,3292.2,3292.6,3249.2,43.0,43.4,--
IH2203                        ,3250.8,3300,3237.4,2614,256407.906,10986,-247.0,3285,3284.2,3242.8,42.2,41.4,--
小计,,,,66455,6529889.868,96692.0,-4630.0,,,,,,
IO2110-C-4250                 ,624.8,679.4,624.4,22,144.264,29,-3.0,679.4,689,627.8,51.6,61.2,0.9960
IO2110-C-4300                 ,629.2,644,629.2,15,94.72,41,-3.0,633.2,638.8,578.4,54.8,60.4,0.9960
IO2110-C-4350                 ,,,,0,0,13,0.0,529.4,588.8,515.8,13.6,73.0,0.9970
IO2110-C-4400                 ,525.8,542,525.2,38,197.62,35,2.0,538.2,538.8,465.6,72.6,73.2,0.9970
IO2110-C-4450                 ,445.8,500.2,445.8,3,13.998,42,-1.0,500.2,488.8,415.2,85.0,73.6,0.9970
IO2110-C-4500                 ,393,448.2,375.2,60,248.91,114,-12.0,439,438.8,365.2,73.8,73.6,0.9970
IO2110-C-4550                 ,328.6,401.6,326.6,51,182.99,90,-10.0,386.2,388.8,315.2,71.0,73.6,0.9970
IO2110-C-4600                 ,283,354.2,275.8,227,730.328,179,-82.0,337,338.8,265.6,71.4,73.2,0.9960
IO2110-C-4650                 ,243,300.8,227.6,158,413.99,335,-29.0,285.4,289,216.2,69.2,72.8,0.9930
IO2110-C-4700                 ,180.2,256,174.2,733,1546.81,790,-223.0,236.8,239.2,167.6,69.2,71.6,0.9880
IO2110-C-4750                 ,133.2,205,127,2596,4103.898,1089,-603.0,187.2,189.6,130.4,56.8,59.2,0.9740
IO2110-C-4800                 ,88.4,157.4,80.4,8301,9673.89,1503,-1590.0,137.4,141,88.4,49.0,52.6,0.9390
IO2110-C-4850                 ,52,110,45,14152,10243.192,2293,-2416.0,89,89,52.6,36.4,36.4,0.9850
IO2110-C-4900                 ,26,66,20.4,17977,7064.166,4016,-1181.0,47,47,26.2,20.8,20.8,0.7560
IO2110-C-4950                 ,10,32.6,7,11691,2090.074,3636,-1034.0,18.8,18.8,10.4,8.4,8.4,0.4280
IO2110-C-5000                 ,4,13.4,2.4,6279,415.472,4330,-396.0,6.2,6.2,4.4,1.8,1.8,0.1770
