合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2111                        ,7090,7103.6,7012.8,42525,6010745.808,73958,-1114.0,7054,7047.4,7071.2,-17.2,-23.8,--
IC2112                        ,7043.6,7047.6,6955,19214,2693910.156,103673,-1605.0,6995.4,6989.4,7013.6,-18.2,-24.2,--
IC2203                        ,6848.2,6874.2,6782.6,9112,1246289.96,75137,-372.0,6824.8,6816.8,6840.8,-16.0,-24.0,--
IC2206                        ,6695,6714.6,6620.2,3683,491815.34,7322,965.0,6665.8,6654.8,6684.2,-18.4,-29.4,--
小计,,,,74534,10442761.264,260090.0,-2126.0,,,,,,
IF2111                        ,4908,4948.6,4879,69858,10299085.656,70733,3321.0,4927.6,4912,4901.6,26.0,10.4,--
IF2112                        ,4899.8,4936.8,4867.6,22263,3274794.612,80789,894.0,4916.4,4900.8,4890.4,26.0,10.4,--
IF2203                        ,4870,4907.6,4840.2,4985,728820.96,31413,624.0,4888,4871.8,4861.6,26.4,10.2,--
IF2206                        ,4841.8,4869.8,4800.8,990,143613.45,2273,220.0,4844.2,4834,4825,19.2,9.0,--
小计,,,,98096,14446314.678,185208.0,5059.0,,,,,,
IH2111                        ,3259.4,3301.4,3256.4,43031,4229947.38,44778,4250.0,3285,3276.4,3259.4,25.6,17.0,--
IH2112                        ,3266,3299.8,3256,16279,1599693.726,43127,825.0,3282.2,3277.6,3257.8,24.4,19.8,--
IH2203                        ,3250.2,3287.4,3244.2,4095,400876.68,12930,-187.0,3269,3261.6,3246,23.0,15.6,--
IH2206                        ,3242.6,3274.6,3231,805,78476.292,1327,88.0,3252.8,3247.4,3233,19.8,14.4,--
小计,,,,64210,6308994.078,102162.0,4976.0,,,,,,
IO2111-C-4250                 ,678.4,678.4,656,27,178.916,24,-6.0,656,670.6,654,2.0,16.6,0.9480
IO2111-C-4300                 ,612,631,612,2,12.43,23,0.0,631,621.2,604.4,26.6,16.8,0.9430
IO2111-C-4350                 ,550,550,550,1,5.5,36,0.0,550,572,556,-6.0,16.0,0.9370
IO2111-C-4400                 ,511.6,550.2,490,13,68.192,56,1.0,490,524.2,506.6,-16.6,17.6,0.9240
IO2111-C-4450                 ,468.6,468.6,468.6,1,4.686,37,0.0,468.6,465.8,458,10.6,7.8,0.9570
IO2111-C-4500                 ,415.2,450.8,395.2,43,182.266,122,-7.0,425,417.8,410.2,14.8,7.6,0.9430
IO2111-C-4550                 ,368.4,373.4,349.4,10,36.6,108,2.0,368.6,379.6,363.8,4.8,15.8,0.8850
IO2111-C-4600                 ,325,357,300,52,168.798,206,-7.0,336,333,317.2,18.8,15.8,0.8620
IO2111-C-4650                 ,279.8,311.2,259.2,87,239.55,180,12.0,288.6,287.2,271.4,17.2,15.8,0.8330
IO2111-C-4700                 ,238.2,267.6,213.4,513,1224.078,577,14.0,246.4,246.4,231.4,15.0,15.0,0.7860
IO2111-C-4750                 ,199,227.2,175.8,1243,2498.476,1293,-188.0,205.4,205.4,192.2,13.2,13.2,0.7370
IO2111-C-4800                 ,163,188.4,141,2641,4265.83,1650,131.0,168.2,168.2,155.4,12.8,12.8,0.6760
IO2111-C-4850                 ,126.6,153.6,111.6,5439,7094.108,3454,385.0,134,134,121,13.0,13.0,0.6060
IO2111-C-4900                 ,99.8,121.8,85.6,11441,11717.634,4449,-86.0,105,105,95.2,9.8,9.8,0.5280
