合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2111                        ,7002,7071,6979.2,42161,5936512.436,74674,-3294.0,7059,7062.4,7002.2,56.8,60.2,--
IC2112                        ,6954.8,7014.6,6925,14245,1990044.036,100899,-1868.0,7002.6,7007,6949.6,53.0,57.4,--
IC2203                        ,6784.8,6842.8,6765.6,8044,1097967.068,74209,-559.0,6838,6837.4,6784.8,53.2,52.6,--
IC2206                        ,6623.8,6680,6611.2,2103,280140.924,8421,240.0,6678.6,6676,6628,50.6,48.0,--
小计,,,,66553,9304664.464,258203.0,-5481.0,,,,,,
IF2111                        ,4938,4987.8,4933.2,58545,8713012.332,68140,-4409.0,4973.8,4977,4963.6,10.2,13.4,--
IF2112                        ,4941.8,4980,4925,18606,2765264.982,79269,-986.0,4967.2,4970.6,4955.4,11.8,15.2,--
IF2203                        ,4915,4954.8,4901,5829,862123.098,32713,730.0,4944,4944.4,4929.4,14.6,15.0,--
IF2206                        ,4880,4920,4863,1454,213355.032,2578,262.0,4905.6,4909.8,4892.8,12.8,17.0,--
小计,,,,84434,12553755.444,182700.0,-4403.0,,,,,,
IH2111                        ,3300,3324,3292.2,36616,3636321.87,45535,-455.0,3317.2,3318.4,3321.8,-4.6,-3.4,--
IH2112                        ,3299.8,3326.4,3293.4,13708,1362066.81,42099,-601.0,3318,3320,3321.6,-3.6,-1.6,--
IH2203                        ,3296.4,3317,3287,4913,486938.76,13159,61.0,3310,3312,3311.4,-1.4,0.6,--
IH2206                        ,3282,3302,3270.6,1017,100358.286,1730,188.0,3294.2,3296,3296.2,-2.0,-0.2,--
小计,,,,56254,5585685.726,102523.0,-807.0,,,,,,
IO2111-C-4250                 ,705.8,726,705.8,6,42.864,28,1.0,726,727.2,714.4,11.6,12.8,0.9860
IO2111-C-4300                 ,646.8,667,646.8,11,72.358,36,3.0,664.4,677.6,664.8,-0.4,12.8,0.9840
IO2111-C-4350                 ,606.6,626.6,606.6,7,43.158,43,-1.0,626.6,628,615.2,11.4,12.8,0.9810
IO2111-C-4400                 ,550.8,575.4,550.8,7,39.512,61,2.0,575.4,578.6,565.2,10.2,13.4,0.9760
IO2111-C-4450                 ,502,527.8,496.6,9,45.806,58,3.0,527.8,529.4,516.8,11.0,12.6,0.9700
IO2111-C-4500                 ,450.6,483.2,447.8,22,103.06,118,-2.0,480.6,478,468.2,12.4,9.8,0.9780
IO2111-C-4550                 ,404.8,442.2,404.6,24,100.284,104,-3.0,432,430.2,420,12.0,10.2,0.9610
