合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2110                        ,7006,7038.2,6978.2,24970,3504337.016,0,-27956.0,7025,7024.93,7018,7.0,6.93,--
IC2111                        ,6961,7020.6,6933.8,49469,6911458.956,78025,15473.0,7019.8,7007.2,6971.4,48.4,35.8,--
IC2112                        ,6907,6969.8,6878.6,22246,3085736.448,112161,-482.0,6969.6,6957,6915.6,54.0,41.4,--
IC2203                        ,6749.8,6811.6,6718,9561,1295152.096,75426,1262.0,6808.8,6794.8,6749.8,59.0,45.0,--
小计,,,,106246,14796684.516,265612.0,-11703.0,,,,,,
IF2110                        ,4896,4934.2,4882.2,21795,3214367.856,0,-25139.0,4930.8,4931.54,4914.6,16.2,16.94,--
IF2111                        ,4893,4943.6,4874,57139,8435745.786,64465,17140.0,4933,4933.2,4907,26.0,26.2,--
IF2112                        ,4878,4934,4863.2,21150,3116265.81,81159,2229.0,4920.4,4922.4,4896,24.4,26.4,--
IF2203                        ,4855.2,4909.4,4837.6,5392,790926.12,28670,1870.0,4897,4899,4867.6,29.4,31.4,--
小计,,,,105476,15557305.572,174294.0,-3900.0,,,,,,
IH2110                        ,3259.2,3298.2,3253.2,15100,1487910.45,0,-17606.0,3293.6,3293.24,3276.2,17.4,17.04,--
IH2111                        ,3256.6,3311.8,3255.6,38642,3818020.542,40601,15124.0,3301,3303.2,3279,22.0,24.2,--
IH2112                        ,3266,3311.8,3256.6,13861,1369936.644,42804,2034.0,3303.2,3304.8,3278.2,25.0,26.6,--
IH2203                        ,3255.8,3303.8,3249.8,3018,297613.272,11650,531.0,3295,3296.6,3272,23.0,24.6,--
小计,,,,70621,6973480.908,95055.0,83.0,,,,,,
IO2110-C-4250                 ,656.6,678.8,656.6,10,66.904,0,-27.0,677.8,681.54,664.8,13.0,16.74,--
IO2110-C-4300                 ,604.4,631.6,604.4,12,73.936,0,-41.0,631.6,631.54,614.6,17.0,16.94,--
IO2110-C-4350                 ,553.6,581.2,553.6,6,34.1,0,-14.0,581.2,581.54,564.6,16.6,16.94,--
IO2110-C-4400                 ,498,531.2,498,8,41.502,0,-38.0,531.2,531.54,514.6,16.6,16.94,--
IO2110-C-4450                 ,473,481,456.4,21,98.26,0,-45.0,473.6,481.54,464.6,9.0,16.94,--
IO2110-C-4500                 ,388.4,431.4,388.4,85,354.004,0,-112.0,429.4,431.54,414.6,14.8,16.94,--
IO2110-C-4550                 ,346,380,340,52,191.39,0,-75.0,378.8,381.54,364.6,14.2,16.94,--
IO2110-C-4600                 ,293,331,289,103,328.056,0,-133.0,329.6,331.54,314.6,15.0,16.94,--
