合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2111                        ,7042.6,7096,6916.8,55373,7772920.224,80039,3812.0,6988.6,6968,7045.8,-57.2,-77.8,--
IC2112                        ,7005,7051,6875,25791,3594979.42,104967,1371.0,6946.8,6923,6998.8,-52.0,-75.8,--
IC2203                        ,6845,6890.8,6724.6,9556,1302043.376,75492,646.0,6794.4,6772.2,6838,-43.6,-65.8,--
IC2206                        ,6675.2,6726,6563.2,5486,729666.756,15637,2116.0,6641.2,6607,6673.8,-32.6,-66.8,--
小计,,,,96206,13399609.776,276135.0,7945.0,,,,,,
IF2111                        ,4895.4,4923.6,4798.4,76924,11226048.258,76831,12696.0,4838.2,4829.8,4895.4,-57.2,-65.6,--
IF2112                        ,4889.6,4919,4794,30031,4375389.504,79829,4375.0,4833,4825,4890.2,-57.2,-65.2,--
IF2203                        ,4866.8,4896.8,4776.8,8054,1168702.728,39293,1866.0,4816.8,4806,4867.4,-50.6,-61.4,--
IF2206                        ,4835.8,4860,4745,3498,503850.192,5300,2057.0,4784.4,4774.2,4832.4,-48.0,-58.2,--
小计,,,,118507,17273990.682,201253.0,20994.0,,,,,,
IH2111                        ,3255.4,3276.8,3191.8,48168,4670245.758,50849,6246.0,3214.6,3210.6,3258.8,-44.2,-48.2,--
IH2112                        ,3259.2,3278.8,3195.6,20383,1977250.662,44593,3664.0,3214,3215,3261.2,-47.2,-46.2,--
IH2203                        ,3253,3275.6,3191.4,6100,590769.906,14856,1266.0,3211.2,3208.6,3256.8,-45.6,-48.2,--
IH2206                        ,3239.4,3257.8,3174.2,1878,180801.66,3013,455.0,3195,3186.8,3238.6,-43.6,-51.8,--
小计,,,,76529,7419067.986,113311.0,11631.0,,,,,,
IO2111-C-4250                 ,643,643,590.2,16,99.894,48,-4.0,590.2,587.4,645.6,-55.4,-58.2,0.9490
IO2111-C-4300                 ,591.2,593.2,591.2,15,89.028,60,3.0,593.2,538.2,596,-2.8,-57.8,0.9430
IO2111-C-4350                 ,564.8,564.8,466.6,13,66.364,63,-4.0,494.2,489.2,546.4,-52.2,-57.2,0.9340
IO2111-C-4400                 ,493.8,493.8,414.6,28,124.682,85,0.0,414.6,439.6,494.8,-80.2,-55.2,0.9280
IO2111-C-4450                 ,438,446.6,387.2,22,89.77,89,-1.0,392,391.6,445.6,-53.6,-54.0,0.9120
IO2111-C-4500                 ,389.2,418,318.6,39,140.392,143,-3.0,347.2,337,396.6,-49.4,-59.6,0.9280
IO2111-C-4550                 ,340.8,368.6,273,55,176.536,117,15.0,294.8,290,349.8,-55.0,-59.8,0.9010
