合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2111                        ,6980,7048.4,6973.2,51286,7189146.572,78779,-1260.0,7009.4,7015.4,6968,41.4,47.4,--
IC2112                        ,6938,7006,6932,22298,3106599.496,105639,672.0,6969,6972.4,6923,46.0,49.4,--
IC2203                        ,6786,6849.8,6778.6,7529,1025407.292,76226,734.0,6812.8,6815.6,6772.2,40.6,43.4,--
IC2206                        ,6632.2,6688,6620,5032,669615.464,16419,782.0,6654.2,6659.6,6607,47.2,52.6,--
小计,,,,86145,11990768.824,277063.0,928.0,,,,,,
IF2111                        ,4840,4865.8,4804.2,58596,8500596.876,68665,-8166.0,4816.4,4824,4829.8,-13.4,-5.8,--
IF2112                        ,4833,4861.8,4801,19614,2842732.266,76388,-3441.0,4815.4,4822,4825,-9.6,-3.0,--
IF2203                        ,4817,4841.2,4781,6024,869131.56,39648,355.0,4792.8,4799.2,4806,-13.2,-6.8,--
IF2206                        ,4778.6,4808.6,4749.4,1661,238121.538,5157,-143.0,4758.4,4765.8,4774.2,-15.8,-8.4,--
小计,,,,85895,12450582.240,189858.0,-11395.0,,,,,,
IH2111                        ,3218.2,3226.6,3175.2,36071,3463287.132,47211,-3638.0,3182,3188,3210.6,-28.6,-22.6,--
IH2112                        ,3215,3229,3178.8,14065,1351603.194,42151,-2442.0,3185,3192.6,3215,-30.0,-22.4,--
IH2203                        ,3211.4,3224,3175.4,3978,381764.304,14710,-146.0,3181.4,3188,3208.6,-27.2,-20.6,--
IH2206                        ,3197.2,3205.8,3160,1113,106299.252,3052,39.0,3164.4,3171.8,3186.8,-22.4,-15.0,--
小计,,,,55227,5302953.882,107124.0,-6187.0,,,,,,
IO2111-C-4250                 ,611,613.2,611,3,18.116,48,0.0,613.2,575.6,587.4,25.8,-11.8,0.9800
IO2111-C-4300                 ,,,,0,0,60,0.0,593.2,526,538.2,55.0,-12.2,0.9750
IO2111-C-4350                 ,,,,0,0,63,0.0,494.2,476.6,489.2,5.0,-12.6,0.9690
IO2111-C-4400                 ,449,453.8,418,7,30.842,88,3.0,418,427.6,439.6,-21.6,-12.0,0.9590
IO2111-C-4450                 ,375.4,375.4,375.4,2,7.67,89,0.0,375.4,379,391.6,-16.2,-12.6,0.9460
IO2111-C-4500                 ,362.2,362.2,320,10,33.352,146,3.0,323.8,326.8,337,-13.2,-10.2,0.9600
IO2111-C-4550                 ,298,313.8,298,6,18.346,118,1.0,304.8,280.4,290,14.8,-9.6,0.9250
IO2111-C-4600                 ,253.6,273.2,226,66,162.09,252,1.0,235.4,235.4,253.6,-18.2,-18.2,0.8810
IO2111-C-4650                 ,217.6,228.8,184,128,258.662,236,10.0,191.6,191.6,209.4,-17.8,-17.8,0.8280
IO2111-C-4700                 ,173.8,186.4,144.2,959,1534.118,1127,82.0,151.6,151.6,166,-14.4,-14.4,0.7540
IO2111-C-4750                 ,129,147,109.6,2827,3557.108,2199,319.0,116.6,116.6,129.2,-12.6,-12.6,0.6620
IO2111-C-4800                 ,100,111,81.2,5718,5322.15,3831,500.0,86,86,96.8,-10.8,-10.8,0.5590
IO2111-C-4850                 ,70.2,80.4,57.8,9799,6793.95,4101,-574.0,61,61,70.4,-9.4,-9.4,0.4510
IO2111-C-4900                 ,48,56.8,40.2,7996,3826.454,7408,896.0,42,42,48,-6.0,-6.0,0.3470
IO2111-C-4950                 ,33,39,26.6,3873,1229.852,4883,54.0,28.4,28.4,33,-4.6,-4.6,0.2580
IO2111-C-5000                 ,20.8,25.6,17.2,4830,996.796,7822,854.0,18.2,18.2,20.8,-2.6,-2.6,0.1820
IO2111-C-5100                 ,9.2,10.6,7,2688,227.646,9267,92.0,7.6,7.6,8.6,-1.0,-1.0,0.0860
IO2111-C-5200                 ,4.4,5,3.2,1432,55.806,5979,-81.0,3.4,3.4,4,-0.6,-0.6,0.0410
IO2111-C-5300                 ,1.8,2.4,1.6,566,11.278,4918,-27.0,1.8,1.8,1.8,0.0,0.0,0.0220
IO2111-C-5400                 ,1.2,1.6,1,299,4.014,2124,-89.0,1,1,1.2,-0.2,-0.2,0.0120
IO2111-C-5500                 ,1,1,.8,102,0.898,1958,-52.0,.8,.8,1,-0.2,-0.2,0.0090
IO2111-C-5600                 ,.8,1,.6,103,0.808,1569,-73.0,.6,.6,1,-0.4,-0.4,0.0070
IO2111-P-4250                 ,2,2.2,1.4,176,3.224,999,-45.0,2,2,2.2,-0.2,-0.2,-0.0180
IO2111-P-4300                 ,2.2,3,1.8,238,5.648,779,-47.0,2.4,2.4,2.6,-0.2,-0.2,-0.0220
IO2111-P-4350                 ,3,4,2.4,208,6.552,629,34.0,3.4,3.4,3.6,-0.2,-0.2,-0.0310
IO2111-P-4400                 ,4.2,5.2,3.2,1290,57.14,2097,787.0,5,5,4.6,0.4,0.4,-0.0450
IO2111-P-4450                 ,5.4,6.6,4,739,39.02,1213,-13.0,5.8,5.8,6,-0.2,-0.2,-0.0540
IO2111-P-4500                 ,7,9,5,1574,106.266,2270,-6.0,7.6,7.6,7.6,0.0,0.0,-0.0720
IO2111-P-4550                 ,9.8,12.4,6.8,1188,108.748,1815,56.0,10.4,10.4,10.4,0.0,0.0,-0.0980
IO2111-P-4600                 ,16,19,10,2119,299.476,4250,83.0,16,16,15.6,0.4,0.4,-0.1410
IO2111-P-4650                 ,19.8,26,13.8,1788,347.242,2062,-135.0,22.2,22.2,21.6,0.6,0.6,-0.1900
IO2111-P-4700                 ,29.8,37.8,20.4,4176,1200.676,2853,65.0,31,31,29.8,1.2,1.2,-0.2560
IO2111-P-4750                 ,38.8,53.4,30.6,3579,1477.782,2521,120.0,47,47,42.8,4.2,4.2,-0.3460
IO2111-P-4800                 ,60,75,45,7276,4316.452,3246,136.0,65.8,65.8,61.2,4.6,4.6,-0.4420
IO2111-P-4850                 ,78.6,101.8,64.4,8017,6533.97,3101,10.0,91.2,91.2,83.2,8.0,8.0,-0.5450
IO2111-P-4900                 ,106.8,133.8,90.6,5760,6358.332,4092,-32.0,125,125,113.6,11.4,11.4,-0.6370
IO2111-P-4950                 ,147,169,123,1782,2577.046,2111,-88.0,158.4,158.4,147,11.4,11.4,-0.7270
IO2111-P-5000                 ,180.2,210,159,1429,2606.778,2705,116.0,200,200,185,15.0,15.0,-0.7900
IO2111-P-5100                 ,261.6,299.2,248,419,1154.882,2062,-55.0,287.6,287.6,271.2,16.4,16.4,-0.8850
IO2111-P-5200                 ,360,393.4,341.4,66,247.214,735,-7.0,379.8,382.8,373.6,6.2,9.2,-0.9300
IO2111-P-5300                 ,455.8,491.2,438.2,122,570.804,1573,6.0,480.2,481.8,471.6,8.6,10.2,-0.9440
IO2111-P-5400                 ,551,581.2,535.6,11,62.01,70,5.0,581.2,580.2,570.8,10.4,9.4,-0.9590
IO2111-P-5500                 ,655.6,655.6,655.6,6,39.336,69,6.0,655.6,679.6,670.4,-14.8,9.2,-0.9660
IO2111-P-5600                 ,755.2,755.2,755.2,6,45.312,108,6.0,755.2,779.4,770.2,-15.0,9.2,-0.9690
IO2112-C-4200                 ,649.4,649.4,649.4,2,12.988,139,0.0,649.4,624.2,638.4,11.0,-14.2,0.9690
IO2112-C-4300                 ,,,,0,0,22,0.0,555,527.6,543.2,11.8,-15.6,0.9490
IO2112-C-4350                 ,,,,0,0,15,0.0,556.6,480.4,496.4,60.2,-16.0,0.9330
IO2112-C-4400                 ,459.6,459.8,430.2,11,49.318,186,-4.0,435.8,435,451.6,-15.8,-16.6,0.9090
IO2112-C-4450                 ,,,,0,0,11,0.0,449.8,390.4,404.8,45.0,-14.4,0.8820
IO2112-C-4500                 ,377,377,361.6,2,7.386,222,0.0,361.6,346.2,360.8,0.8,-14.6,0.8520
IO2112-C-4550                 ,,,,0,0,25,0.0,305.4,305.8,319,-13.6,-13.2,0.8110
IO2112-C-4600                 ,282,298,262,33,92.302,190,10.0,265.6,265.6,278.8,-13.2,-13.2,0.7690
IO2112-C-4650                 ,249,249,228,15,36.076,47,6.0,234.4,229.2,240.2,-5.8,-11.0,0.7170
IO2112-C-4700                 ,221,221,189.6,75,153.254,328,8.0,202.2,195.4,206.4,-4.2,-11.0,0.6610
IO2112-C-4750                 ,178.2,188.4,157.6,103,174.338,156,5.0,164.6,164.6,175,-10.4,-10.4,0.6010
IO2112-C-4800                 ,150.8,157.6,130,743,1040.916,736,56.0,136.2,136.2,146.2,-10.0,-10.0,0.5390
IO2112-C-4850                 ,124.4,129.6,105.6,471,546.31,725,55.0,112.4,111.2,120.4,-8.0,-9.2,0.4760
IO2112-C-4900                 ,100,106.4,86,852,809.256,1528,23.0,89.6,89.6,99,-9.4,-9.4,0.4130
IO2112-C-4950                 ,82,85.6,69.6,306,234.974,598,38.0,72.8,72.8,79.6,-6.8,-6.8,0.3550
IO2112-C-5000                 ,65.8,68.6,54.6,780,467.138,2398,113.0,57.6,57.6,62.6,-5.0,-5.0,0.2990
IO2112-C-5100                 ,39.4,41.6,33,531,194.87,1505,54.0,35,34.8,38.6,-3.6,-3.8,0.2030
IO2112-C-5200                 ,24.6,25,19.8,461,103.71,2488,141.0,21.4,21.4,22.8,-1.4,-1.4,0.1350
IO2112-C-5300                 ,13.4,14,10.6,393,48.52,1929,70.0,12.4,12.4,13.4,-1.0,-1.0,0.0850
IO2112-C-5400                 ,8.6,8.8,7,472,37.276,2293,-9.0,7.8,7.8,8.2,-0.4,-0.4,0.0560
IO2112-C-5500                 ,5.2,5.8,4.2,310,15.62,947,-29.0,5.2,5.2,5,0.2,0.2,0.0380
IO2112-C-5600                 ,3.6,4,3,152,5.32,2097,-27.0,3.8,3.8,3.4,0.4,0.4,0.0280
IO2112-C-5800                 ,2.2,2.8,1.8,118,2.464,1778,-70.0,2.4,2.2,2,0.4,0.2,0.0160
IO2112-C-6000                 ,1.8,2.4,1.6,149,2.902,1557,-106.0,2,1.8,1.8,0.2,0.0,0.0120
IO2112-C-6200                 ,1.8,1.8,1.6,6,0.1,1314,-1.0,1.6,1.6,1.4,0.2,0.2,0.0100
IO2112-C-6400                 ,1.6,2,1.4,144,2.616,2110,6.0,1.4,1.4,1.4,0.0,0.0,0.0080
IO2112-P-4200                 ,6,6.6,4.6,102,6.002,1469,-26.0,6,6,5.8,0.2,0.2,-0.0380
IO2112-P-4300                 ,9,10.4,7,373,32.242,666,72.0,9.6,9.6,9,0.6,0.6,-0.0600
IO2112-P-4350                 ,11.2,13.4,8.8,212,23.354,317,-49.0,11,12.4,11.8,-0.8,0.6,-0.0760
IO2112-P-4400                 ,16.2,17.4,11.4,377,54.628,1585,-107.0,16.2,16.2,15.8,0.4,0.4,-0.0960
IO2112-P-4450                 ,20.2,22.8,15,220,41.546,584,25.0,21.4,21.4,20.4,1.0,1.0,-0.1220
IO2112-P-4500                 ,25,30,19.2,897,214.324,1300,75.0,27.8,27.8,26,1.8,1.8,-0.1530
IO2112-P-4550                 ,33.4,39,26.6,419,139.608,699,53.0,36,36,34,2.0,2.0,-0.1900
IO2112-P-4600                 ,42.2,50,34.8,719,301.84,1767,27.0,46.4,46.8,44.6,1.8,2.2,-0.2340
IO2112-P-4650                 ,54,62.4,46,202,111.652,314,5.0,55.2,59.8,56.2,-1.0,3.6,-0.2840
IO2112-P-4700                 ,70,79.4,58.8,403,283.006,1165,23.0,75.8,75.8,71.8,4.0,4.0,-0.3380
IO2112-P-4750                 ,86,100,74.6,343,300.628,431,2.0,93.8,93.8,90,3.8,3.8,-0.3970
