合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2112                        ,7235,7259.4,7184.2,52712,7622740.528,137782,-2150.0,7221.2,7209,7205.8,15.4,3.2,--
IC2201                        ,7199,7215,7143.2,3414,490942.228,7287,1581.0,7177,7168.2,7163.2,13.8,5.0,--
IC2203                        ,7086.2,7105.8,7030,10445,1478009.256,83347,162.0,7066.6,7056,7052.6,14.0,3.4,--
IC2206                        ,6914.4,6932.8,6857.2,5721,789604.7,45019,1245.0,6895.8,6882.6,6881.4,14.4,1.2,--
小计,,,,72292,10381296.712,273435.0,838.0,,,,,,
IF2112                        ,4865.6,4872.2,4806.4,64388,9347359.896,111426,-805.0,4833.2,4824,4846.4,-13.2,-22.4,--
IF2201                        ,4862.8,4868.8,4804.4,2262,328059.198,3674,445.0,4831.2,4820.8,4842.4,-11.2,-21.6,--
IF2203                        ,4842.4,4851.4,4787.8,12782,1846881.366,54787,3345.0,4814.2,4803.8,4826.2,-12.0,-22.4,--
IF2206                        ,4815.8,4821,4760.2,3329,478165.326,13247,1431.0,4786.6,4772.4,4798,-11.4,-25.6,--
小计,,,,82761,12000465.786,183134.0,4416.0,,,,,,
IH2112                        ,3195,3204.4,3155.8,35718,3406386.282,66094,2378.0,3172,3166.6,3185,-13.0,-18.4,--
IH2201                        ,3201.8,3207,3159.6,2037,194492.586,2747,773.0,3175.4,3169.2,3187,-11.6,-17.8,--
IH2203                        ,3197.6,3207.2,3160,6976,665982.474,23097,946.0,3176,3170.6,3186.6,-10.6,-16.0,--
IH2206                        ,3193.8,3200.4,3154,1826,173941.608,8087,78.0,3170,3162.8,3180.2,-10.2,-17.4,--
小计,,,,46557,4440802.950,100025.0,4175.0,,,,,,
IO2112-C-4200                 ,643.6,643.6,643.6,12,77.376,107,0.0,643.6,635.6,646,-2.4,-10.4,0.9370
IO2112-C-4300                 ,,,,0,0,68,0.0,544.6,524.4,546.6,-2.0,-22.2,0.9860
IO2112-C-4350                 ,489.2,491.8,486,36,176.628,98,0.0,486,475,502.2,-16.2,-27.2,0.9810
IO2112-C-4400                 ,446,446,414.8,52,226.73,252,-10.0,436,438,452.4,-16.4,-14.4,0.9090
IO2112-C-4450                 ,413.6,413.6,384.2,37,146.528,135,0.0,384.2,388.6,403.2,-19.0,-14.6,0.8990
IO2112-C-4500                 ,367,367.8,317.4,77,263.968,294,-15.0,332.4,338.8,355.4,-23.0,-16.6,0.8890
IO2112-C-4550                 ,319,319,267.6,97,281.314,192,36.0,287.8,292,305.8,-18.0,-13.8,0.8630
IO2112-C-4600                 ,267.8,272,221.8,314,770.14,464,49.0,244,244,260.4,-16.4,-16.4,0.8390
IO2112-C-4650                 ,223.2,229.6,177.6,441,866.804,424,42.0,197.6,197.6,214,-16.4,-16.4,0.8020
IO2112-C-4700                 ,175.2,186.4,136.4,1618,2511.896,1251,137.0,156,156,170,-14.0,-14.0,0.7400
IO2112-C-4750                 ,138,143,100.6,1504,1751.686,1876,122.0,113.8,113.8,130,-16.2,-16.2,0.6680
IO2112-C-4800                 ,100,106.8,70.6,7442,6371.904,4846,1026.0,82.8,82.8,95.4,-12.6,-12.6,0.5610
IO2112-C-4850                 ,69.2,75,47.2,9791,5709.748,4857,336.0,55.2,55.2,65.2,-10.0,-10.0,0.4450
IO2112-C-4900                 ,47,50.6,30.4,11134,4337.548,8295,422.0,35.6,35.6,43.4,-7.8,-7.8,0.3310
IO2112-C-4950                 ,31,32,18.6,3562,848.044,4005,50.0,22,22,28.4,-6.4,-6.4,0.2310
IO2112-C-5000                 ,19,20.2,11.6,4031,619.792,8212,-12.0,13.6,13.6,17.8,-4.2,-4.2,0.1570
IO2112-C-5100                 ,8,8,4.4,1973,115.074,6804,-406.0,5.2,5.2,7,-1.8,-1.8,0.0680
IO2112-C-5200                 ,4,4.2,2.2,1061,31.43,6402,-59.0,2.4,2.4,3.4,-1.0,-1.0,0.0320
IO2112-C-5300                 ,2.2,2.2,1.2,473,7.778,4472,-183.0,1.6,1.6,2,-0.4,-0.4,0.0200
IO2112-C-5400                 ,1.6,2,1.2,192,2.952,3693,-2.0,1.4,1.4,1.8,-0.4,-0.4,0.0160
