合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1506                        ,11094.8,11290,10920.2,267772,59460171.66,33448,-1014.0,11258.8,11200,11105.2,153.6,94.8,--,--
IC1507                        ,10920.2,11158,10821,11819,2594071.584,8576,533.0,11133.8,11071.8,10995.4,138.4,76.4,--,--
IC1509                        ,10855.4,11071,10740,9440,2054478.332,6368,44.0,11044.8,10976.2,10925.2,119.6,51.0,--,--
IC1512                        ,10617,10835,10502.6,1455,310243.364,3337,64.0,10811.8,10750.4,10699.2,112.6,51.2,--,--
小计,,,,290486,64418964.940,51729.0,-373.0,,,,,,
IF1506                        ,5282,5332.2,5221.6,1419761,224776879.854,95746,-6794.0,5299.6,5290.8,5309.2,-9.6,-18.4,--,--
IF1507                        ,5276.8,5330,5226.2,65785,10415371.944,22551,3281.0,5298.2,5289.8,5308.8,-10.6,-19.0,--,--
IF1509                        ,5257.4,5326,5218.8,65630,10382338.68,30137,462.0,5290,5284.8,5309,-19.0,-24.2,--,--
IF1512                        ,5296,5345.6,5250,4802,762943.992,4576,45.0,5310.6,5306,5334.8,-24.2,-28.8,--,--
小计,,,,1555978,246337534.470,153010.0,-3006.0,,,,,,
IH1506                        ,3381.8,3415,3326.6,394680,39828247.668,64572,-92.0,3361,3358,3400.4,-39.4,-42.4,--,--
IH1507                        ,3383.4,3429.6,3347,30725,3116639.52,17588,3234.0,3380.2,3375.8,3418.6,-38.4,-42.8,--,--
IH1509                        ,3405,3449.6,3358.2,18587,1893704.862,12516,496.0,3392.6,3390.2,3429.4,-36.8,-39.2,--,--
IH1512                        ,3475,3516,3428,874,90860.34,1031,-14.0,3456.8,3452,3497.2,-40.4,-45.2,--,--
小计,,,,444866,44929452.390,95707.0,3624.0,,,,,,
T1509                         ,94.98,95.055,94.775,2901,275394.44,22492,35.0,94.83,94.91,95.065,-0.235,-0.155,--,--
T1512                         ,96.475,96.48,95.045,190,18145.305,1179,96.0,95.39,95.48,95.59,-0.20,-0.11,--,--
T1603                         ,95.605,96.16,95.605,4,383.87,50,3.0,96.16,96.135,96.18,-0.02,-0.045,--,--
小计,,,,3095,293923.615,23721.0,134.0,,,,,,
TF1506                        ,96.67,96.835,96.47,135,13061.575,799,-52.0,96.655,96.765,96.64,0.015,0.125,--,--
TF1509                        ,96.15,96.295,95.995,6956,668925.67,23694,511.0,96.11,96.155,96.29,-0.18,-0.135,--,--
TF1512                        ,98.17,98.255,98,355,34840.225,6407,82.0,98.11,98.145,98.25,-0.14,-0.105,--,--
小计,,,,7446,716827.470,30900.0,541.0,,,,,,
合计,,,,2301871,356696702.885,355067.0,920.0,,,,,,
