合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6536.8,6584.6,6520.2,8413,1102036.288,17738,-45.0,6576.2,6566,6532.4,43.8,33.6,--,--
IC1712                        ,6505,6549,6490.2,719,93707.256,8028,-63.0,6537.6,6532,6502,35.6,30.0,--,--
IC1803                        ,6439.8,6470.4,6417.8,273,35158.132,2315,94.0,6470.4,6453.4,6433,37.4,20.4,--,--
IC1806                        ,6384,6413.6,6371.6,162,20697.744,162,162.0,6413.6,6397.6,6433,-19.4,-35.4,--,--
小计,,,,9567,1251599.420,28243.0,148.0,,,,,,
IF1711                        ,3919,3923.6,3905.2,8414,988256.586,21118,584.0,3922,3918.6,3913.4,8.6,5.2,--,--
IF1712                        ,3912.2,3918.8,3900,1186,139136.868,13281,-27.0,3917.4,3913.6,3908,9.4,5.6,--,--
IF1803                        ,3910,3916.8,3897.2,375,43968.42,3941,7.0,3913.8,3911.4,3908,5.8,3.4,--,--
IF1806                        ,3921.8,3921.8,3890.4,141,16516.278,141,141.0,3912,3905.8,3908,4.0,-2.2,--,--
小计,,,,10116,1187878.152,38481.0,705.0,,,,,,
IH1711                        ,2750.2,2750.4,2732.6,5407,444452.01,12743,152.0,2742.6,2740.4,2741.6,1.0,-1.2,--,--
IH1712                        ,2754,2756.4,2737.6,713,58731.594,7003,47.0,2749.2,2747,2746.6,2.6,0.4,--,--
IH1803                        ,2766.6,2770,2758.2,117,9693.948,2141,47.0,2764,2762.8,2764.8,-0.8,-2.0,--,--
IH1806                        ,2764.8,2777.6,2764.2,49,4071.012,49,49.0,2774,2770.8,2764.8,9.2,6.0,--,--
小计,,,,6286,516948.564,21936.0,295.0,,,,,,
T1712                         ,94.06,94.205,93.935,32747,3080855.985,69980,792.0,94.16,94.15,94.15,0.01,0.00,--,--
T1803                         ,94.21,94.365,94.16,890,83896.53,6455,204.0,94.325,94.305,94.335,-0.010,-0.030,--,--
T1806                         ,94.5,94.58,94.45,5,472.535,57,4.0,94.55,94.565,94.575,-0.025,-0.010,--,--
小计,,,,33642,3165225.050,76492.0,1000.0,,,,,,
TF1712                        ,96.94,97.035,96.85,10364,1004885.125,66421,-524.0,97.02,96.995,97.02,0.00,-0.025,--,--
TF1803                        ,97.19,97.31,97.14,349,33939.655,2077,228.0,97.3,97.285,97.28,0.02,0.005,--,--
TF1806                        ,96.43,97.355,96.43,2,193.785,3,1.0,97.355,96.89,97.465,-0.110,-0.575,--,--
小计,,,,10715,1039018.565,68501.0,-295.0,,,,,,
合计,,,,70326,7160669.751,233653.0,1853.0,,,,,,
