合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6570,6574.2,6495.8,10951,1431133.012,18301,563.0,6560.8,6537.6,6566,-5.2,-28.4,--,--
IC1712                        ,6537,6537,6465,1140,148081.476,8320,292.0,6520,6493.4,6532,-12.0,-38.6,--,--
IC1803                        ,6462,6462,6389.2,148,19022.936,2306,-9.0,6443,6429.6,6453.4,-10.4,-23.8,--,--
IC1806                        ,6411.4,6411.4,6335,123,15657.368,179,17.0,6387,6360.8,6397.6,-10.6,-36.8,--,--
小计,,,,12362,1613894.792,29106.0,863.0,,,,,,
IF1711                        ,3916.2,3947,3915.2,10030,1183303.032,22171,1053.0,3945.6,3939,3918.6,27.0,20.4,--,--
IF1712                        ,3917.4,3939.8,3910.8,1322,155782.584,13361,80.0,3939,3931.6,3913.6,25.4,18.0,--,--
IF1803                        ,3909.8,3933,3908.2,330,38844.636,3927,-14.0,3933,3927,3911.4,21.6,15.6,--,--
IF1806                        ,3907.2,3927,3904.8,98,11520.096,152,11.0,3927,3921.6,3905.8,21.2,15.8,--,--
小计,,,,11780,1389450.348,39611.0,1130.0,,,,,,
IH1711                        ,2739.6,2763.8,2737.4,7988,659894.382,13831,1088.0,2754,2755,2740.4,13.6,14.6,--,--
IH1712                        ,2744.2,2768,2744.2,981,81262.332,7101,98.0,2759.4,2761.8,2747,12.4,14.8,--,--
IH1803                        ,2762.4,2782,2762.4,152,12658.638,2168,27.0,2775,2774.8,2762.8,12.2,12.0,--,--
IH1806                        ,2772.6,2791.8,2770.8,62,5179.272,71,22.0,2786.8,2786,2770.8,16.0,15.2,--,--
小计,,,,9183,758994.624,23171.0,1235.0,,,,,,
T1712                         ,94.155,94.22,94.06,20919,1969263.705,69225,-755.0,94.145,94.11,94.15,-0.005,-0.04,--,--
T1803                         ,94.355,94.36,94.205,443,41769.07,6587,132.0,94.285,94.25,94.305,-0.020,-0.055,--,--
T1806                         ,94.405,94.405,94.405,1,94.405,58,1.0,94.405,94.405,94.565,-0.160,-0.160,--,--
小计,,,,21363,2011127.180,75870.0,-622.0,,,,,,
TF1712                        ,97,97.03,96.945,5281,512187.11,65786,-635.0,96.98,96.965,96.995,-0.015,-0.030,--,--
TF1803                        ,97.31,97.315,97.21,72,7003.37,2082,5.0,97.23,97.235,97.285,-0.055,-0.050,--,--
TF1806                        ,,,,0,0,3,0.0,97.355,96.86,96.89,0.465,-0.03,--,--
小计,,,,5353,519190.48,67871.0,-630.0,,,,,,
合计,,,,60041,6292657.424,235629.0,1976.0,,,,,,
