合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6600,6607,6409,12708,1647568.72,18411,602.0,6468.2,6466.6,6586.2,-118.0,-119.6,--,--
IC1712                        ,6565,6570.6,6373.8,1853,238707.952,8808,393.0,6424,6427.8,6549,-125.0,-121.2,--,--
IC1803                        ,6493.2,6495,6300.6,183,23329.536,2298,-11.0,6349.6,6360,6477.8,-128.2,-117.8,--,--
IC1806                        ,6424.4,6424.4,6257,118,14888.008,370,13.0,6308.6,6295.8,6421.6,-113.0,-125.8,--,--
小计,,,,14862,1924494.216,29887.0,997.0,,,,,,
IF1711                        ,4027,4034.6,3956.8,15110,1807399.362,23922,942.0,3981.6,3978.8,4009,-27.4,-30.2,--,--
IF1712                        ,4017.8,4026.4,3951.4,2836,338662.626,14387,818.0,3976.6,3976.4,4004.4,-27.8,-28.0,--,--
IF1803                        ,4015,4030.8,3955,715,85561.086,4259,108.0,3980,3973.4,4005.4,-25.4,-32.0,--,--
IF1806                        ,4016.6,4027.4,3960,235,28071.984,454,75.0,3975,3970.8,4001.6,-26.6,-30.8,--,--
小计,,,,18896,2259695.058,43022.0,1943.0,,,,,,
IH1711                        ,2820,2829.4,2787.4,11086,932896.014,15038,274.0,2801,2797.6,2813,-12.0,-15.4,--,--
IH1712                        ,2825.4,2835,2790,1853,156223.158,7621,548.0,2809,2804,2816.4,-7.4,-12.4,--,--
IH1803                        ,2838.8,2852.4,2808.8,382,32425.608,2329,82.0,2821,2820.4,2830.4,-9.4,-10.0,--,--
IH1806                        ,2848.8,2866.6,2828.2,76,6477.81,166,25.0,2828.2,2834,2845.2,-17.0,-11.2,--,--
小计,,,,13397,1128022.590,25154.0,929.0,,,,,,
T1712                         ,93.07,93.085,92.23,81935,7594766.43,61877,-3358.0,92.56,92.395,93.385,-0.825,-0.990,--,--
T1803                         ,93.21,93.25,92.42,10891,1011416.215,12762,2916.0,92.74,92.56,93.5,-0.76,-0.94,--,--
T1806                         ,93.525,93.525,92.65,150,13965.755,237,97.0,92.9,92.76,93.605,-0.705,-0.845,--,--
小计,,,,92976,8620148.400,74876.0,-345.0,,,,,,
TF1712                        ,96.19,96.24,95.75,33434,3208517.015,59431,-3855.0,95.955,95.83,96.44,-0.485,-0.61,--,--
TF1803                        ,96.5,96.535,96,5977,575312.285,7935,4065.0,96.265,96.13,96.745,-0.480,-0.615,--,--
TF1806                        ,96.745,96.745,96.165,20,1929.1,3,0.0,96.165,96.455,96.335,-0.170,0.120,--,--
小计,,,,39431,3785758.400,67369.0,210.0,,,,,,
合计,,,,179562,17718118.664,240308.0,3734.0,,,,,,
