合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6565,6618.2,6526,12020,1582179.896,18635,334.0,6599.8,6598.4,6537.6,62.2,60.8,--,--
IC1712                        ,6523,6580.6,6493.6,1243,162702.088,8340,20.0,6559.4,6558.8,6493.4,66.0,65.4,--,--
IC1803                        ,6446.6,6504.8,6431.2,234,30309.68,2339,33.0,6481.6,6486.2,6429.6,52.0,56.6,--,--
IC1806                        ,6383.4,6441.8,6365.6,115,14741.016,236,57.0,6427.8,6423,6360.8,67.0,62.2,--,--
小计,,,,13612,1789932.680,29550.0,444.0,,,,,,
IF1711                        ,3947,3970,3941.2,10446,1239625.926,22814,643.0,3967,3963,3939,28.0,24.0,--,--
IF1712                        ,3939,3964.6,3935,1435,170131.554,13478,117.0,3960.8,3957.8,3931.6,29.2,26.2,--,--
IF1803                        ,3927.4,3959.8,3927.4,389,46023.06,3947,20.0,3954,3950.8,3927,27.0,23.8,--,--
IF1806                        ,3927.8,3954.2,3925,150,17734.896,246,94.0,3950,3947.4,3921.6,28.4,25.8,--,--
小计,,,,12420,1473515.436,40485.0,874.0,,,,,,
IH1711                        ,2755,2759.4,2747.6,6441,532133.274,13386,-445.0,2753.4,2754.6,2755,-1.6,-0.4,--,--
IH1712                        ,2759.4,2765.6,2755.2,739,61200.81,7085,-16.0,2761,2761.4,2761.8,-0.8,-0.4,--,--
IH1803                        ,2776.2,2782.2,2771,131,10910.724,2137,-31.0,2776.4,2776.8,2774.8,1.6,2.0,--,--
IH1806                        ,2783.2,2793.8,2780.2,41,3428.298,91,20.0,2788.2,2788.2,2786,2.2,2.2,--,--
小计,,,,7352,607673.106,22699.0,-472.0,,,,,,
T1712                         ,94.06,94.075,93.57,46180,4333003.08,70158,933.0,93.575,93.645,94.11,-0.535,-0.465,--,--
T1803                         ,94.2,94.2,93.71,3115,292666.205,7891,1304.0,93.71,93.8,94.25,-0.54,-0.45,--,--
T1806                         ,94.19,94.295,93.905,61,5739.745,99,41.0,93.905,93.99,94.405,-0.500,-0.415,--,--
小计,,,,49356,4631409.030,78148.0,2278.0,,,,,,
TF1712                        ,96.95,96.95,96.63,12794,1238213.215,66923,1137.0,96.65,96.665,96.965,-0.315,-0.300,--,--
TF1803                        ,97.185,97.2,96.915,510,49514.245,2372,290.0,96.93,96.945,97.235,-0.305,-0.290,--,--
TF1806                        ,,,,0,0,3,0.0,97.355,96.56,96.86,0.495,-0.30,--,--
小计,,,,13304,1287727.460,69298.0,1427.0,,,,,,
合计,,,,96044,9790257.712,240180.0,4551.0,,,,,,
