合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1711                        ,6625.4,6638.8,6566,9710,1282347.492,17809,-542.0,6601.4,6586.2,6637.2,-35.8,-51.0,--,--
IC1712                        ,6582.8,6605,6531,929,122038.58,8415,71.0,6561.6,6549,6597,-35.4,-48.0,--,--
IC1803                        ,6510.4,6527.8,6465,198,25720.1,2309,10.0,6493.2,6477.8,6530.6,-37.4,-52.8,--,--
IC1806                        ,6454,6478.2,6400.2,136,17508.428,357,74.0,6438.6,6421.6,6469.4,-30.8,-47.8,--,--
小计,,,,10973,1447614.600,28890.0,-387.0,,,,,,
IF1711                        ,3996.2,4021.8,3990.2,11029,1324791.366,22980,-816.0,4021.8,4009,3993.2,28.6,15.8,--,--
IF1712                        ,3990,4015,3987.6,1680,201639.156,13569,-1.0,4014.2,4004.4,3989.6,24.6,14.8,--,--
IF1803                        ,3991.4,4017,3989,597,71643.42,4151,88.0,4016.8,4005.4,3990.4,26.4,15.0,--,--
IF1806                        ,3990.2,4014.4,3988.8,181,21701.682,379,119.0,4014.4,4001.6,3984.4,30.0,17.2,--,--
小计,,,,13487,1619775.624,41079.0,-610.0,,,,,,
IH1711                        ,2782,2822.4,2778.6,8411,706794.054,14764,431.0,2821.4,2813,2778.4,43.0,34.6,--,--
IH1712                        ,2787.4,2825.8,2785.4,1068,89922.924,7073,-33.0,2825.8,2816.4,2784,41.8,32.4,--,--
IH1803                        ,2809.8,2839,2809.8,294,24902.706,2247,53.0,2837.8,2830.4,2803.4,34.4,27.0,--,--
IH1806                        ,2823,2850,2823,95,8089.194,141,9.0,2845,2845.2,2818.4,26.6,26.8,--,--
小计,,,,9868,829708.878,24225.0,460.0,,,,,,
T1712                         ,93.75,93.76,93.26,37233,3482021.505,65235,-178.0,93.275,93.385,93.69,-0.415,-0.305,--,--
T1803                         ,93.855,93.855,93.38,3584,335472.285,9846,853.0,93.42,93.5,93.75,-0.33,-0.25,--,--
T1806                         ,93.73,93.78,93.525,49,4590.875,140,27.0,93.525,93.605,93.855,-0.330,-0.250,--,--
小计,,,,40866,3822084.665,75221.0,702.0,,,,,,
TF1712                        ,96.71,96.725,96.35,11525,1112513.045,63286,-1228.0,96.355,96.44,96.665,-0.310,-0.225,--,--
TF1803                        ,96.965,96.99,96.66,1304,126238.59,3870,821.0,96.66,96.745,96.895,-0.235,-0.150,--,--
TF1806                        ,,,,0,0,3,0.0,97.355,96.335,96.56,0.795,-0.225,--,--
小计,,,,12829,1238751.635,67159.0,-407.0,,,,,,
合计,,,,88023,8957935.402,236574.0,-242.0,,,,,,
