合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2104                        ,6233.6,6246.8,6181,58085,7223241.248,93966,-1883.0,6230.6,6227.6,6236.6,-6.0,-9.0,--
IC2105                        ,6182.6,6188.4,6126.8,1704,210108.088,3227,488.0,6174.4,6173.4,6183,-8.6,-9.6,--
IC2106                        ,6108.6,6118.6,6057.4,14562,1774216.328,86933,-850.0,6104.8,6099.6,6111.4,-6.6,-11.8,--
IC2109                        ,5946.8,5946.8,5882,6182,731456.852,56105,555.0,5929.2,5924.4,5932.4,-3.2,-8.0,--
小计,,,,80533,9939022.516,240231.0,-1690.0,,,,,,
IF2104                        ,5026.4,5054.8,4986,97009,14618567.418,108490,-5993.0,5012,5015.6,5025.4,-13.4,-9.8,--
IF2105                        ,5011.2,5025,4961,2344,351275.004,3498,565.0,4981.8,4988,5002.2,-20.4,-14.2,--
IF2106                        ,4960,4987.6,4922,20059,2983620.75,71608,-3612.0,4945,4949.4,4963.2,-18.2,-13.8,--
IF2109                        ,4881.8,4896.4,4840,4939,721791.858,24825,-687.0,4856.6,4860.4,4874.8,-18.2,-14.4,--
小计,,,,124351,18675255.030,208421.0,-9727.0,,,,,,
IH2104                        ,3522,3547.8,3501.8,35222,3726002.628,37786,-1166.0,3516.6,3519.4,3520.4,-3.8,-1.0,--
IH2105                        ,3503.4,3523.6,3481.4,439,46145.922,1026,-26.0,3495.8,3497.2,3501.6,-5.8,-4.4,--
IH2106                        ,3465,3488.2,3448.6,7937,826313.562,28096,271.0,3459.2,3462.6,3463.2,-4.0,-0.6,--
IH2109                        ,3415.4,3432.2,3396.8,2480,254253.468,8463,-205.0,3404,3408.4,3409.4,-5.4,-1.0,--
小计,,,,46078,4852715.580,75371.0,-1126.0,,,,,,
IO2104-C-4400                 ,645.8,646.8,617.6,14,89.718,18,3.0,617.6,617.2,626.6,-9.0,-9.4,0.9800
IO2104-C-4450                 ,581.2,599,564.4,13,76.24,34,4.0,564.4,568,577.4,-13.0,-9.4,0.9730
IO2104-C-4500                 ,533.6,540.2,532.6,13,69.114,23,1.0,540.2,518.4,528.4,11.8,-10.0,0.9690
IO2104-C-4550                 ,478.4,493.6,460.4,31,148.652,35,-7.0,471.8,469.8,480,-8.2,-10.2,0.9580
IO2104-C-4600                 ,435.4,452.2,401,55,235.948,66,-2.0,425.2,421.6,425.8,-0.6,-4.2,0.9440
IO2104-C-4650                 ,388,404.2,370.2,20,77.896,48,-2.0,378,374.4,377,1.0,-2.6,0.9230
IO2104-C-4700                 ,339,360,311,69,234.352,191,-16.0,334.6,326.4,331,3.6,-4.6,0.9060
IO2104-C-4750                 ,290.2,317.2,265.8,159,469.762,200,-16.0,287.8,281.4,288.6,-0.8,-7.2,0.8700
IO2104-C-4800                 ,254.8,273,220,554,1383.8,550,-16.0,242.2,241.2,246.8,-4.6,-5.6,0.8150
IO2104-C-4850                 ,212.4,229.8,180.6,1024,2136.098,879,-175.0,201.8,200.2,206,-4.2,-5.8,0.7620
IO2104-C-4900                 ,175,191,146.2,4501,7730.392,2535,-511.0,162.6,162.6,168.4,-5.8,-5.8,0.6960
IO2104-C-4950                 ,140,155,116,3758,5116.262,2631,142.0,132.2,132.2,136.2,-4.0,-4.0,0.6160
IO2104-C-5000                 ,109.8,124.8,91.8,10067,10908.296,7995,246.0,102.8,102.8,108.6,-5.8,-5.8,0.5350
IO2104-C-5100                 ,71.2,75.6,54.2,7908,5112.598,5462,500.0,60.2,60.2,67.2,-7.0,-7.0,0.3720
IO2104-C-5200                 ,41.4,42.8,31,4133,1491.928,6136,320.0,32.8,32.8,38.4,-5.6,-5.6,0.2360
IO2104-C-5300                 ,22.6,23.4,15.8,2793,529.994,5065,473.0,16.6,16.6,21.4,-4.8,-4.8,0.1360
IO2104-C-5400                 ,12,12.6,8,1786,180.646,5562,306.0,8.4,8.4,11.8,-3.4,-3.4,0.0750
IO2104-C-5500                 ,7.2,7.8,4.8,1387,85.342,6284,-34.0,4.8,4.8,7.2,-2.4,-2.4,0.0450
IO2104-C-5600                 ,4.4,4.6,2.6,802,28.594,3439,-103.0,2.8,2.8,4.6,-1.8,-1.8,0.0270
IO2104-C-5700                 ,3,3,1.4,508,10.018,2632,-139.0,1.6,1.6,3,-1.4,-1.4,0.0160
IO2104-C-5800                 ,2,2.4,1.4,320,5.642,1599,-167.0,1.4,1.4,2.2,-0.8,-0.8,0.0130
IO2104-C-5900                 ,1.8,1.8,1.2,116,1.83,1395,-45.0,1.2,1.2,1.8,-0.6,-0.6,0.0070
IO2104-C-6000                 ,1.4,1.6,1.2,207,2.808,1905,-73.0,1.4,1.2,1.4,0.0,-0.2,0.0060
IO2104-C-6100                 ,1.4,1.4,1,47,0.592,884,-9.0,1,1,1.4,-0.4,-0.4,0.0060
IO2104-C-6200                 ,1.2,1.4,1,88,1.026,1089,-34.0,1.2,1,1.4,-0.2,-0.4,0.0030
IO2104-C-6300                 ,.8,1.2,.8,10,0.102,436,-4.0,1,1,1.2,-0.2,-0.2,0.0070
IO2104-C-6400                 ,.8,1.4,.8,94,1.076,1230,-4.0,1,1,1.2,-0.2,-0.2,0.0070
IO2104-P-4400                 ,1.8,2.2,1.8,198,4.216,342,11.0,2.2,2.2,2.4,-0.2,-0.2,-0.0190
IO2104-P-4450                 ,2.4,3.2,2.2,406,10.6,1149,-74.0,2.8,2.8,3,-0.2,-0.2,-0.0240
IO2104-P-4500                 ,3.8,4.2,2.8,334,11.298,1253,1.0,3.8,3.8,4.2,-0.4,-0.4,-0.0320
IO2104-P-4550                 ,4.8,5.4,3.4,694,31.83,922,-2.0,5,5,5.6,-0.6,-0.6,-0.0420
IO2104-P-4600                 ,6.8,7.6,4.8,871,52.254,2048,123.0,6.6,6.6,7.4,-0.8,-0.8,-0.0550
IO2104-P-4650                 ,9,10.2,6.4,593,48.594,1268,36.0,8.8,8.8,10,-1.2,-1.2,-0.0730
IO2104-P-4700                 ,12.6,14.8,8.8,1431,161.852,2111,103.0,12.4,12.4,13.6,-1.2,-1.2,-0.0990
IO2104-P-4750                 ,18,21.2,13,682,114.552,1599,79.0,17.4,17.4,19.4,-2.0,-2.0,-0.1340
IO2104-P-4800                 ,25,29.6,18,2335,537.562,2834,41.0,24.4,24.4,26.2,-1.8,-1.8,-0.1790
IO2104-P-4850                 ,34.8,41,25.4,1470,469.046,1446,194.0,33.2,33.6,37.4,-4.2,-3.8,-0.2340
IO2104-P-4900                 ,50.2,57.6,35.8,3674,1632.664,3891,114.0,46.8,46.8,50.2,-3.4,-3.4,-0.3020
IO2104-P-4950                 ,63.8,76.8,50,2556,1558.798,2543,80.0,64,64,68.2,-4.2,-4.2,-0.3800
IO2104-P-5000                 ,84,101.2,68.2,9411,7713.962,6508,688.0,86,86,89.2,-3.2,-3.2,-0.4640
IO2104-P-5100                 ,140.8,162.8,119,5423,7494.556,4048,1089.0,143.8,143.8,146.8,-3.0,-3.0,-0.6280
IO2104-P-5200                 ,210.2,240,187.4,1229,2562.794,1942,100.0,214.6,214.6,219.8,-5.2,-5.2,-0.7710
IO2104-P-5300                 ,288.6,326,267,370,1067.956,1298,120.0,298.2,299.6,307.8,-9.6,-8.2,-0.8680
IO2104-P-5400                 ,372.2,400.2,359.4,84,314.188,801,-29.0,388.2,393.2,392.6,-4.4,0.6,-0.9180
IO2104-P-5500                 ,473.6,504.8,458.8,60,290.322,800,3.0,481,489.6,486.6,-5.6,3.0,-0.9480
IO2104-P-5600                 ,570.4,588.8,555.8,43,249.388,716,2.0,581.2,586.4,586,-4.8,0.4,-0.9730
IO2104-P-5700                 ,672,688,656.2,20,135.474,670,10.0,688,684.8,676.2,11.8,8.6,-0.9850
IO2104-P-5800                 ,750.2,779,750.2,2,15.292,415,0.0,779,784.6,775.4,3.6,9.2,-0.9880
IO2104-P-5900                 ,871,889.2,850.2,9,78.66,376,0.0,851.6,884,883,-31.4,1.0,-0.9920
IO2104-P-6000                 ,982.2,988.8,968.8,10,98.366,189,0.0,968.8,983.8,982.6,-13.8,1.2,-0.9930
IO2104-P-6100                 ,1061.2,1061.2,1054.8,2,21.16,124,0.0,1054.8,1083.8,1082,-27.2,1.8,-0.9930
IO2104-P-6200                 ,1150.2,1150.2,1144.6,2,22.948,36,-2.0,1144.6,1183.4,1181.2,-36.6,2.2,-0.9950
IO2104-P-6300                 ,1250.2,1250.2,1250.2,1,12.502,20,0.0,1250.2,1283.6,1274.2,-24.0,9.4,-0.9930
IO2104-P-6400                 ,1369.6,1369.6,1350.2,18,246.406,27,0.0,1364.8,1382.8,1374.4,-9.6,8.4,-0.9980
IO2105-C-4400                 ,603,603,598.8,7,42.084,4,4.0,598.8,599.8,609.4,-10.6,-9.6,0.9270
IO2105-C-4450                 ,534,556.6,534,5,27.604,22,4.0,556.6,553.6,563.4,-6.8,-9.8,0.9110
IO2105-C-4500                 ,511.2,511.2,511.2,4,20.448,10,4.0,511.2,510.2,518.2,-7.0,-8.0,0.8870
IO2105-C-4550                 ,464,474,464,2,9.38,13,2.0,474,466.4,473.4,0.6,-7.0,0.8640
IO2105-C-4600                 ,424.8,448,415,14,59.726,33,8.0,430.4,422.2,428,2.4,-5.8,0.8400
IO2105-C-4650                 ,396.6,406.8,378.4,25,97.592,51,6.0,389.8,382.4,389,0.8,-6.6,0.8070
IO2105-C-4700                 ,356.8,372.8,339.4,31,108.216,53,6.0,351.2,344.2,348,3.2,-3.8,0.7700
IO2105-C-4750                 ,319.4,329,300.2,49,154,52,3.0,313.8,304.8,310.8,3.0,-6.0,0.7350
IO2105-C-4800                 ,275.2,292.4,260,232,638.256,280,125.0,274.2,271.8,277.2,-3.0,-5.4,0.6910
IO2105-C-4850                 ,246.8,260.2,227.2,236,572.262,482,46.0,241.2,239.4,243.2,-2.0,-3.8,0.6460
IO2105-C-4900                 ,218.8,228.6,194.4,215,456.632,685,34.0,210.6,209.8,212.6,-2.0,-2.8,0.5990
IO2105-C-4950                 ,191.2,198.4,167.8,1037,1908.556,1685,733.0,184,181.8,184,0.0,-2.2,0.5510
IO2105-C-5000                 ,164,172,146.4,1048,1665.86,1343,413.0,157.4,156.4,159.8,-2.4,-3.4,0.5030
IO2105-C-5100                 ,120,125.4,103.8,291,333.124,571,53.0,113.6,113.6,117,-3.4,-3.4,0.4070
IO2105-C-5200                 ,82.8,89.6,73.6,479,385.742,667,141.0,80.6,80.4,81.8,-1.2,-1.4,0.3180
IO2105-C-5300                 ,58.2,63.4,50.6,364,209.47,827,-5.0,56,56,57.8,-1.8,-1.8,0.2410
IO2105-C-5400                 ,40,43.8,34.2,263,103.354,658,94.0,40.6,37.8,39.2,1.4,-1.4,0.1770
IO2105-C-5500                 ,27.6,29.8,23.6,375,100.25,692,66.0,26.4,26.4,27.6,-1.2,-1.2,0.1300
IO2105-C-5600                 ,18.8,20.6,15.8,129,23.298,427,23.0,18,18,19.4,-1.4,-1.4,0.0940
IO2105-C-5700                 ,13.2,14.2,11,125,15.766,349,23.0,12,12,12.8,-0.8,-0.8,0.0660
IO2105-C-5800                 ,9.2,10.4,7.4,115,10.49,477,11.0,8.4,8.4,9.2,-0.8,-0.8,0.0480
IO2105-C-5900                 ,6.6,7.4,5.6,106,7.056,303,7.0,6.4,6.4,6.8,-0.4,-0.4,0.0360
IO2105-C-6000                 ,5.6,5.8,4.6,54,2.76,503,-5.0,4.8,4.6,5.2,-0.4,-0.6,0.0270
IO2105-C-6100                 ,4,4.4,4,21,0.902,264,8.0,4,3.4,4,0.0,-0.6,0.0200
IO2105-C-6200                 ,3.4,3.6,2.8,14,0.454,255,2.0,2.8,2.8,3.2,-0.4,-0.4,0.0160
IO2105-C-6300                 ,3,3,2.6,23,0.634,214,-4.0,2.6,2.6,2.6,0.0,0.0,0.0150
IO2105-C-6400                 ,2.8,2.8,2.2,85,2.204,539,30.0,2.4,2.4,2.6,-0.2,-0.2,0.0130
IO2105-P-4400                 ,12.6,14,8.4,195,22.612,168,79.0,12.2,12.2,13.6,-1.4,-1.4,-0.0640
IO2105-P-4450                 ,16.4,18.8,11.4,175,24.742,445,50.0,15.8,16.2,17,-1.2,-0.8,-0.0820
IO2105-P-4500                 ,20.4,22,15.4,105,19.874,180,20.0,20.6,20.6,21.8,-1.2,-1.2,-0.1010
IO2105-P-4550                 ,26,27.4,20,106,24.638,239,24.0,26,26,27.6,-1.6,-1.6,-0.1230
IO2105-P-4600                 ,32.6,36.2,26.2,162,52.362,351,79.0,34,34,35,-1.0,-1.0,-0.1530
IO2105-P-4650                 ,40.6,46.4,32.4,88,35.688,206,24.0,41.8,43.2,44,-2.2,-0.8,-0.1850
IO2105-P-4700                 ,49.6,58,44,117,61.496,428,14.0,52.8,53,52.8,0.0,0.2,-0.2190
IO2105-P-4750                 ,62.6,70.2,53.4,194,120.844,228,38.0,63.4,67.2,65.4,-2.0,1.8,-0.2610
IO2105-P-4800                 ,75.4,88,66,261,198.356,644,75.0,79.8,79.8,81,-1.2,-1.2,-0.3010
IO2105-P-4850                 ,90.4,105.8,81,175,162.068,248,7.0,96.4,97.2,97.8,-1.4,-0.6,-0.3470
IO2105-P-4900                 ,110.2,124.6,99.6,230,259.314,573,102.0,113.4,118.2,115.4,-2.0,2.8,-0.3960
IO2105-P-4950                 ,134.4,148.6,119.4,418,568.816,452,167.0,138.8,138.8,138.4,0.4,0.4,-0.4440
IO2105-P-5000                 ,152,173.2,141.8,386,608.246,533,92.0,161.4,162.8,163,-1.6,-0.2,-0.4950
IO2105-P-5100                 ,207.4,233.6,195.4,225,482.574,337,32.0,219,219.2,218.6,0.4,0.6,-0.5940
IO2105-P-5200                 ,275.4,298.8,257.4,278,762.12,452,-6.0,281.6,288.6,283,-1.4,5.6,-0.6830
IO2105-P-5300                 ,350.8,375.8,333.6,61,216.89,255,16.0,360.2,361.6,361,-0.8,0.6,-0.7660
IO2105-P-5400                 ,459.8,459.8,418.6,10,43.686,99,0.0,418.6,444.2,443.2,-24.6,1.0,-0.8300
IO2105-P-5500                 ,535,543.8,500.2,11,58.01,31,2.0,531,531.4,526.8,4.2,4.6,-0.8820
IO2105-P-5600                 ,591,591,591,1,5.91,34,0.0,591,623.2,620.2,-29.2,3.0,-0.9190
IO2105-P-5700                 ,,,,0,0,68,0.0,709.6,717.6,712.6,-3.0,5.0,-0.9460
IO2105-P-5800                 ,805.2,811.4,805.2,14,113.104,30,0.0,811.4,815.6,808.4,3.0,7.2,-0.9570
IO2105-P-5900                 ,898.4,908.4,898.4,7,63.288,39,4.0,908.4,912.6,905.8,2.6,6.8,-0.9710
IO2105-P-6000                 ,,,,0,0,31,0.0,1000.2,1010.6,1004.8,-4.6,5.8,-0.9820
IO2105-P-6100                 ,,,,0,0,20,0.0,1100.2,1111.8,1097.8,2.4,14.0,-0.9750
IO2105-P-6200                 ,,,,0,0,31,0.0,1203.8,1208.2,1196.6,7.2,11.6,-0.9930
IO2105-P-6300                 ,1275.2,1275.2,1275.2,6,76.512,33,6.0,1275.2,1309.8,1300.4,-25.2,9.4,-0.9820
IO2105-P-6400                 ,1399.6,1399.6,1399.6,9,125.934,45,3.0,1399.6,1409.2,1398.6,1.0,10.6,-0.9850
IO2106-C-3600                 ,1362.2,1362.2,1349,10,135.774,38,4.0,1349,1345.4,1359.4,-10.4,-14.0,0.9820
IO2106-C-3700                 ,,,,0,0,57,0.0,1220.4,1246.8,1260.8,-40.4,-14.0,0.9790
IO2106-C-3800                 ,,,,0,0,64,0.0,1033.4,1147.4,1162.6,-129.2,-15.2,0.9770
IO2106-C-3900                 ,,,,0,0,60,0.0,975.2,1049.8,1064.8,-89.6,-15.0,0.9700
IO2106-C-4000                 ,,,,0,0,80,0.0,954.4,952.8,959.4,-5.0,-6.6,0.9610
IO2106-C-4100                 ,,,,0,0,75,0.0,823,855.8,871.8,-48.8,-16.0,0.9500
IO2106-C-4200                 ,,,,0,0,52,0.0,671.6,760.6,777.2,-105.6,-16.6,0.9330
IO2106-C-4300                 ,,,,0,0,65,0.0,688.8,668.8,679.4,9.4,-10.6,0.9070
IO2106-C-4400                 ,604.4,604.4,604.4,1,6.044,54,0.0,604.4,577.8,585,19.4,-7.2,0.8760
IO2106-C-4450                 ,540.8,563.6,540.8,2,11.044,6,1.0,563.6,534.6,543,20.6,-8.4,0.8560
IO2106-C-4500                 ,497.4,512.2,492,8,40.118,75,2.0,494.6,493.2,499,-4.4,-5.8,0.8310
IO2106-C-4550                 ,456.2,463,456.2,3,13.78,8,0.0,463,451.8,458.8,4.2,-7.0,0.8060
IO2106-C-4600                 ,418,437.8,407,24,100.4,273,-10.0,416.6,411.4,418,-1.4,-6.6,0.7790
IO2106-C-4650                 ,393.6,393.6,359,13,49.206,13,5.0,375.4,374.4,377.6,-2.2,-3.2,0.7470
IO2106-C-4700                 ,351.6,363.6,323.2,36,123.706,343,-3.0,345.4,338.6,345.4,0.0,-6.8,0.7120
IO2106-C-4750                 ,321.8,331,290.8,32,100.19,57,-7.0,307.4,305,312.4,-5.0,-7.4,0.6760
IO2106-C-4800                 ,289.4,298,258.8,72,200.688,523,-4.0,278.2,274.4,278,0.2,-3.6,0.6370
IO2106-C-4850                 ,254.4,266,240.4,30,75.546,74,-3.0,244.8,245.6,249.4,-4.6,-3.8,0.5970
IO2106-C-4900                 ,215.8,237.6,206.4,101,225.458,384,-7.0,219.8,217.6,222,-2.2,-4.4,0.5570
IO2106-C-4950                 ,199.6,212.6,188.6,44,86.52,99,9.0,195.8,192.8,197.4,-1.6,-4.6,0.5160
IO2106-C-5000                 ,179.6,190,159.8,177,309.946,1497,-1.0,171.4,171.4,173.4,-2.0,-2.0,0.4760
IO2106-C-5100                 ,124.2,149.2,124.2,42,57.998,91,15.0,134,134,135.8,-1.8,-1.8,0.4000
IO2106-C-5200                 ,110.2,116,94.4,194,206.864,1469,-6.0,104.2,103.8,105.8,-1.6,-2.0,0.3300
IO2106-C-5300                 ,83.2,90.2,76.2,103,86.388,174,26.0,81,78.6,81.2,-0.2,-2.6,0.2670
IO2106-C-5400                 ,65.6,71.4,57,359,233.038,2058,128.0,62.6,62.2,62.6,0.0,-0.4,0.2180
IO2106-C-5500                 ,50.6,55.8,45.4,99,49.988,204,10.0,49,48,49.2,-0.2,-1.2,0.1760
IO2106-C-5600                 ,38.6,44.8,35.4,220,88.172,1951,15.0,39.4,38.8,39,0.4,-0.2,0.1440
IO2106-C-5800                 ,26.6,29.6,23,302,80.322,1984,59.0,23.8,25,25.8,-2.0,-0.8,0.0970
IO2106-C-6000                 ,18.4,21.4,17,359,68.852,2268,32.0,17,17,19,-2.0,-2.0,0.0670
IO2106-C-6200                 ,14.2,16.2,12.2,305,44.338,2156,160.0,12.2,12.2,15.4,-3.2,-3.2,0.0480
IO2106-C-6400                 ,10,13.2,9.8,201,22.554,1306,47.0,9.8,9.8,11.4,-1.6,-1.6,0.0370
IO2106-P-3600                 ,3.4,4.6,3.4,23,0.978,1037,8.0,4,4,4.2,-0.2,-0.2,-0.0140
IO2106-P-3700                 ,4,4.6,4,11,0.482,391,-1.0,4.4,4.4,4.6,-0.2,-0.2,-0.0170
IO2106-P-3800                 ,5.2,6.4,5.2,28,1.636,372,14.0,5.8,5.8,6,-0.2,-0.2,-0.0220
IO2106-P-3900                 ,7.2,7.8,6.8,69,5.024,365,8.0,7,7,7.6,-0.6,-0.6,-0.0270
IO2106-P-4000                 ,9.6,10.4,8.8,76,7.244,312,-2.0,9.6,9.2,10,-0.4,-0.8,-0.0370
IO2106-P-4100                 ,12.4,12.8,11,45,5.5,310,-17.0,12.8,12.8,13.4,-0.6,-0.6,-0.0500
IO2106-P-4200                 ,16.8,17.4,16,18,3.054,348,0.0,17.4,17.4,18,-0.6,-0.6,-0.0670
