合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2104                        ,6168,6255,6166,64392,8004055.124,95849,-6054.0,6232.4,6236.6,6147,85.4,89.6,--
IC2105                        ,6111.2,6197.2,6111.2,1799,221811.448,2739,790.0,6174,6183,6090.8,83.2,92.2,--
IC2106                        ,6039.8,6126.4,6039.8,17114,2084489.256,87783,-1781.0,6103.2,6111.4,6021.2,82.0,90.2,--
IC2109                        ,5861,5949.4,5856.2,8458,999933.112,55550,704.0,5927.2,5932.4,5843.2,84.0,89.2,--
小计,,,,91763,11310288.940,241921.0,-6341.0,,,,,,
IF2104                        ,4941,5045.8,4941,114974,17226615.942,114483,236.0,5016.4,5025.4,4914.8,101.6,110.6,--
IF2105                        ,4911.2,5018.2,4911.2,2049,305682.27,2933,378.0,4993,5002.2,4886.6,106.4,115.6,--
IF2106                        ,4880,4981,4880,27483,4068351.612,75220,2806.0,4953,4963.2,4850.8,102.2,112.4,--
IF2109                        ,4789.4,4888.8,4789.4,7025,1021420.854,25512,287.0,4864.2,4874.8,4768.8,95.4,106.0,--
小计,,,,151531,22622070.678,218148.0,3707.0,,,,,,
IH2104                        ,3480,3533,3473,36465,3831534.108,38952,-902.0,3516,3520.4,3452.6,63.4,67.8,--
IH2105                        ,3450,3510.2,3450,621,64931.334,1052,-17.0,3496.4,3501.6,3433.2,63.2,68.4,--
IH2106                        ,3417.2,3475.6,3417.2,9606,993140.886,27825,-525.0,3460.6,3463.2,3396.6,64.0,66.6,--
IH2109                        ,3364,3418.8,3364,2847,289722.354,8668,-227.0,3404.8,3409.4,3344.6,60.2,64.8,--
小计,,,,49539,5179328.682,76497.0,-1671.0,,,,,,
IO2104-C-4400                 ,585,642.2,585,13,79.316,15,0.0,642.2,626.6,518.8,123.4,107.8,0.9820
IO2104-C-4450                 ,530,575.8,530,10,55.692,30,5.0,575.8,577.4,470.8,105.0,106.6,0.9760
IO2104-C-4500                 ,488,545,488,20,102.538,22,-8.0,522,528.4,430.8,91.2,97.6,0.9670
IO2104-C-4550                 ,435.2,435.2,435.2,1,4.352,42,0.0,435.2,480,386.2,49.0,93.8,0.9560
IO2104-C-4600                 ,382.4,452.8,373.4,54,216.706,68,-13.0,426,425.8,339.6,86.4,86.2,0.9860
IO2104-C-4650                 ,335,402,327.8,77,280.102,50,-15.0,377,377,296.4,80.6,80.6,0.9720
IO2104-C-4700                 ,288.4,357.4,284.4,151,478.818,207,-16.0,335.2,331,255.8,79.4,75.2,0.9360
IO2104-C-4750                 ,239.6,309,239.6,207,566.892,216,-14.0,288.6,288.6,214.6,74.0,74.0,0.8850
IO2104-C-4800                 ,202.8,271.2,183.2,687,1556.768,566,-26.0,246.8,246.8,178.8,68.0,68.0,0.8340
