合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1906                        ,4788.2,4796,4720.2,73115,6958451.692,83530,15.0,4721.8,4743,4736.8,-15.0,6.2,--,--
IC1907                        ,4737,4737,4654.4,2735,256872.108,4908,625.0,4655,4676.8,4672,-17.0,4.8,--,--
IC1909                        ,4600,4649,4547.4,6474,594782.42,22365,-109.0,4547.4,4575.4,4568.8,-21.4,6.6,--,--
IC1912                        ,4506.6,4534.4,4452.6,2178,195975.396,11230,615.0,4455.2,4478.2,4480,-24.8,-1.8,--,--
小计,,,,84502,8006081.616,122033.0,1146.0,,,,,,
IF1906                        ,3618,3623,3573,103624,11189580.432,93223,1808.0,3574.6,3586.2,3579.8,-5.2,6.4,--,--
IF1907                        ,3590,3594.4,3548,2987,320173.056,6001,576.0,3550,3560.4,3553.4,-3.4,7.0,--,--
IF1909                        ,3570.2,3580,3530.2,9443,1007210.844,21694,289.0,3532,3542.6,3535.2,-3.2,7.4,--,--
IF1912                        ,3542.8,3553.6,3511.6,990,104918.202,3911,-28.0,3511.6,3521.8,3512.4,-0.8,9.4,--,--
小计,,,,117044,12621882.534,124829.0,2645.0,,,,,,
IH1906                        ,2732.2,2737.6,2698.2,38593,3149260.878,40994,-6.0,2703.4,2709.4,2706.2,-2.8,3.2,--,--
IH1907                        ,2704.2,2713.6,2677,1917,155142.174,3700,616.0,2680.2,2686.8,2683.4,-3.2,3.4,--,--
IH1909                        ,2717,2718,2682.2,4104,332800.146,11192,604.0,2685.8,2693.2,2689,-3.2,4.2,--,--
IH1912                        ,2713.2,2723.2,2685,535,43371.918,1949,184.0,2687.2,2691.4,2690.2,-3.0,1.2,--,--
小计,,,,45149,3680575.116,57835.0,1398.0,,,,,,
T1906                         ,97.95,98.06,97.95,32,3136.385,312,0.0,98.06,98.01,97.94,0.12,0.07,--,--
T1909                         ,97.29,97.515,97.24,32881,3201307.62,56705,2472.0,97.505,97.455,97.345,0.160,0.110,--,--
T1912                         ,96.865,96.995,96.75,308,29835.11,1161,104.0,96.98,96.93,96.835,0.145,0.095,--,--
小计,,,,33221,3234279.115,58178.0,2576.0,,,,,,
TF1906                        ,99.62,99.62,99.62,5,498.1,216,0.0,99.62,99.62,99.6,0.02,0.02,--,--
TF1909                        ,99.235,99.33,99.18,5097,505839.605,16305,452.0,99.325,99.29,99.25,0.075,0.04,--,--
TF1912                        ,98.885,99.005,98.885,445,44030.28,2008,300.0,99.005,98.99,98.94,0.065,0.05,--,--
小计,,,,5547,550367.985,18529.0,752.0,,,,,,
TS1906                        ,100.2,100.255,100.2,15,3007.25,288,-5.0,100.255,100.245,100.23,0.025,0.015,--,--
TS1909                        ,99.99,100.07,99.985,348,69624,2585,178.0,100.07,100.045,100.01,0.06,0.035,--,--
TS1912                        ,99.785,99.82,99.785,51,10180.03,1801,-3.0,99.82,99.8,99.77,0.05,0.03,--,--
小计,,,,414,82811.28,4674.0,170.0,,,,,,
合计,,,,285877,28175997.646,386078.0,8687.0,,,,,,
