合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1908                        ,4833.4,4853.4,4704.2,69023,6565718.14,68779,4462.0,4733.2,4738.4,4819.6,-86.4,-81.2,--,--
IC1909                        ,4786,4792.4,4646,14454,1358958.156,40680,566.0,4675,4682,4761.4,-86.4,-79.4,--,--
IC1912                        ,4651.8,4673,4531.2,4899,449518.164,25579,-239.0,4563,4573.2,4646.2,-83.2,-73.0,--,--
IC2003                        ,4595.4,4605.4,4460,817,73570.244,772,772.0,4480,4489.2,4646.2,-166.2,-157.0,--,--
小计,,,,89193,8447764.704,135810.0,5561.0,,,,,,
IF1908                        ,3804,3813.8,3750,89650,10176449.046,71731,-2677.0,3769.2,3777,3796.4,-27.2,-19.4,--,--
IF1909                        ,3807,3807,3743,15929,1804534.656,32565,-1242.0,3762,3769,3789.6,-27.6,-20.6,--,--
IF1912                        ,3792,3799,3736.4,1940,219372.18,9672,-96.0,3755,3763.4,3779.4,-24.4,-16.0,--,--
IF2003                        ,3795.6,3795.6,3737.2,166,18769.494,161,161.0,3755.6,3761.6,3779.4,-23.8,-17.8,--,--
小计,,,,107685,12219125.376,114129.0,-3854.0,,,,,,
IH1908                        ,2897.4,2907.8,2870,30161,2616705.18,30482,138.0,2879.8,2886.4,2893.2,-13.4,-6.8,--,--
IH1909                        ,2903.2,2904.6,2866.4,6168,534463.944,18895,-483.0,2876,2882.8,2889.8,-13.8,-7.0,--,--
IH1912                        ,2898,2905,2868.2,1009,87447.624,5390,226.0,2876,2883.6,2889.4,-13.4,-5.8,--,--
IH2003                        ,2905.4,2906,2862,128,11102.838,118,118.0,2878.8,2886,2889.4,-10.6,-3.4,--,--
小计,,,,37466,3249719.586,54885.0,-1.0,,,,,,
T1909                         ,98.22,98.385,98.135,28877,2839116.365,75255,2783.0,98.375,98.36,98.23,0.145,0.13,--,--
T1912                         ,97.83,98,97.755,931,91173.135,4369,262.0,97.98,97.97,97.84,0.14,0.13,--,--
T2003                         ,97.48,97.66,97.48,53,5174.595,897,-6.0,97.635,97.635,97.49,0.145,0.145,--,--
小计,,,,29861,2935464.095,80521.0,3039.0,,,,,,
TF1909                        ,99.77,99.845,99.705,4865,485554.54,23765,48.0,99.835,99.83,99.755,0.080,0.075,--,--
TF1912                        ,99.45,99.575,99.45,155,15429.855,2673,87.0,99.57,99.565,99.5,0.07,0.065,--,--
TF2003                        ,99.335,99.335,99.29,13,1291.225,217,-1.0,99.32,99.3,99.27,0.05,0.03,--,--
小计,,,,5033,502275.620,26655.0,134.0,,,,,,
TS1909                        ,100.2,100.245,100.2,1864,373643.5,4965,114.0,100.24,100.235,100.205,0.035,0.030,--,--
TS1912                        ,100.025,100.05,100.015,254,50819.63,2059,69.0,100.05,100.05,100.025,0.025,0.025,--,--
TS2003                        ,99.84,99.85,99.84,75,14976.85,512,35.0,99.85,99.85,99.83,0.02,0.02,--,--
小计,,,,2193,439439.98,7536.0,218.0,,,,,,
合计,,,,271431,27793789.361,419536.0,5097.0,,,,,,
