合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1908                        ,4835.4,4867.4,4812,53533,5178491.696,66370,774.0,4859.2,4853.4,4837.2,22.0,16.2,--,--
IC1909                        ,4785,4811.2,4762.2,9415,901036.092,39729,651.0,4805.8,4798.6,4784.4,21.4,14.2,--,--
IC1912                        ,4646,4690,4642.6,3105,289622.572,25664,686.0,4680.2,4678.4,4663.4,16.8,15.0,--,--
IC2003                        ,4570.4,4599.6,4553,766,70063.4,2247,372.0,4592,4588.6,4573,19.0,15.6,--,--
小计,,,,66819,6439213.760,134010.0,2483.0,,,,,,
IF1908                        ,3833.2,3862.6,3831.2,64654,7456605.444,67756,-3200.0,3851.8,3852.8,3837.6,14.2,15.2,--,--
IF1909                        ,3828,3855,3823.2,12127,1396159.176,31924,64.0,3845.8,3846.2,3830.4,15.4,15.8,--,--
IF1912                        ,3816.6,3846,3815,1890,217166.508,9992,-126.0,3835,3837.4,3820.6,14.4,16.8,--,--
IF2003                        ,3810.2,3838.6,3810.2,191,21928.434,447,10.0,3831.2,3834.6,3814,17.2,20.6,--,--
小计,,,,78862,9091859.562,110119.0,-3252.0,,,,,,
IH1908                        ,2918.2,2942.4,2918,22039,1937794.962,28420,-105.0,2934.4,2936.2,2925,9.4,11.2,--,--
IH1909                        ,2918.4,2939.4,2916.4,4704,413326.794,19398,26.0,2932,2934.2,2922.8,9.2,11.4,--,--
IH1912                        ,2916.4,2937.2,2915,1046,91850.274,5784,333.0,2927,2930.8,2920.2,6.8,10.6,--,--
IH2003                        ,2919.4,2940,2917.8,134,11778.294,415,54.0,2932,2935.4,2921.2,10.8,14.2,--,--
小计,,,,27923,2454750.324,54017.0,308.0,,,,,,
T1909                         ,98.18,98.29,98.155,19402,1905709.495,68573,-213.0,98.24,98.23,98.195,0.045,0.035,--,--
T1912                         ,97.78,97.87,97.75,737,72084.735,4877,263.0,97.835,97.815,97.785,0.050,0.030,--,--
T2003                         ,97.385,97.45,97.375,24,2338,628,1.0,97.41,97.405,97.4,0.01,0.005,--,--
小计,,,,20163,1980132.230,74078.0,51.0,,,,,,
TF1909                        ,99.735,99.79,99.705,3989,397913.92,22113,162.0,99.77,99.76,99.745,0.025,0.015,--,--
TF1912                        ,99.435,99.485,99.42,336,33414.845,2932,149.0,99.47,99.46,99.46,0.01,0.00,--,--
TF2003                        ,99.2,99.21,99.17,52,5157.88,550,14.0,99.21,99.21,99.21,0.00,0.00,--,--
小计,,,,4377,436486.645,25595.0,325.0,,,,,,
TS1909                        ,100.21,100.225,100.21,1716,343948.51,4407,-58.0,100.225,100.215,100.21,0.015,0.005,--,--
TS1912                        ,100.035,100.045,100.035,199,39814.9,2171,30.0,100.045,100.04,100.03,0.015,0.01,--,--
TS2003                        ,99.84,99.85,99.84,105,20967.55,713,58.0,99.85,99.845,99.84,0.01,0.005,--,--
小计,,,,2020,404730.96,7291.0,30.0,,,,,,
合计,,,,200164,20807173.481,405110.0,-55.0,,,,,,
