合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2105                        ,6473.2,6514.2,6422.6,57693,7465565.208,73969,1390.0,6430.2,6435.6,6473.2,-43.0,-37.6,--
IC2106                        ,6419.6,6455,6371.2,24015,3080658.488,88459,2691.0,6384,6385.6,6416.6,-32.6,-31.0,--
IC2109                        ,6251.2,6298,6218.6,8703,1089328.588,69491,984.0,6233.4,6231.8,6263.4,-30.0,-31.6,--
IC2112                        ,6120,6158.6,6078,4262,521802.644,15876,1294.0,6097.8,6093,6122.8,-25.0,-29.8,--
小计,,,,94673,12157354.928,247795.0,6359.0,,,,,,
IF2105                        ,5064,5084.6,4978,95341,14407928.616,91656,-2733.0,4981.6,4992.6,5055.2,-73.6,-62.6,--
IF2106                        ,5031.2,5052.6,4950.2,32293,4848099.546,87471,45.0,4950.2,4964,5023.6,-73.4,-59.6,--
IF2109                        ,4930.4,4953,4860,9139,1346000.244,40829,1512.0,4861,4874,4926.6,-65.6,-52.6,--
IF2112                        ,4880.2,4905.2,4815,1839,268229.022,5334,441.0,4817,4827.6,4879.6,-62.6,-52.0,--
小计,,,,138612,20870257.428,225290.0,-735.0,,,,,,
IH2105                        ,3458,3464.6,3389.6,37378,3847680.222,40801,-1188.0,3398.4,3400.2,3446.4,-48.0,-46.2,--
IH2106                        ,3432.4,3439,3367.2,11051,1129360.992,31748,270.0,3371.6,3377.2,3422.2,-50.6,-45.0,--
IH2109                        ,3366.2,3371.8,3305,3421,343057.14,11288,240.0,3310.2,3314,3356.4,-46.2,-42.4,--
IH2112                        ,3334,3343,3283.2,491,48827.25,1277,38.0,3291.4,3291.4,3327.2,-35.8,-35.8,--
小计,,,,52341,5368925.604,85114.0,-640.0,,,,,,
IO2105-C-4400                 ,665,665,589,5,30.962,30,3.0,589,592.4,655,-66.0,-62.6,0.9950
IO2105-C-4450                 ,539.4,539.4,539.4,3,16.182,53,3.0,539.4,542.8,605.2,-65.8,-62.4,0.9920
IO2105-C-4500                 ,562,562,490,7,37.048,47,1.0,490,493,555.4,-65.4,-62.4,0.9880
IO2105-C-4550                 ,440.6,440.6,438,4,17.598,49,3.0,438,443.8,505.8,-67.8,-62.0,0.9810
IO2105-C-4600                 ,476.6,486.4,402,21,94.39,87,-5.0,402,394.8,456.6,-54.6,-61.8,0.9700
