合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2106                        ,6655.2,6695,6631.6,46034,6141324.38,108434,-3556.0,6679,6684,6633.8,45.2,50.2,--
IC2107                        ,6603.8,6645.8,6586,2646,350502.428,5517,654.0,6632.8,6634,6589.2,43.6,44.8,--
IC2109                        ,6518.4,6547.2,6489,11081,1446316.18,76178,332.0,6529,6535.8,6492.6,36.4,43.2,--
IC2112                        ,6392,6415.4,6364.6,5323,681030.944,33733,140.0,6394.6,6402.4,6363.8,30.8,38.6,--
小计,,,,65084,8619173.932,223862.0,-2430.0,,,,,,
IF2106                        ,5310,5325,5270.4,85946,13658017.464,142061,-6264.0,5319.8,5312.2,5299.4,20.4,12.8,--
IF2107                        ,5279.4,5290.6,5239.6,5993,946389.558,11425,1248.0,5286.2,5276.8,5266,20.2,10.8,--
IF2109                        ,5235,5246,5198.2,16585,2597496.234,58233,497.0,5242.2,5233.4,5221.2,21.0,12.2,--
IF2112                        ,5206.2,5216.6,5168.6,2592,403734.81,9910,217.0,5213.8,5201.6,5194.6,19.2,7.0,--
小计,,,,111116,17605638.066,221629.0,-4302.0,,,,,,
IH2106                        ,3646,3649.8,3602.6,43740,4753810.782,52679,-4201.0,3642.2,3634.8,3634.2,8.0,0.6,--
IH2107                        ,3619.8,3619.8,3573.4,3290,354497.556,4685,693.0,3609.2,3601.8,3603.6,5.6,-1.8,--
IH2109                        ,3586.6,3586.6,3541.6,9199,982493.508,20573,1574.0,3577.4,3568.4,3571.2,6.2,-2.8,--
IH2112                        ,3568.2,3568.4,3525,1296,137779.062,3587,-34.0,3560.6,3550.2,3553.8,6.8,-3.6,--
小计,,,,57525,6228580.908,81524.0,-1968.0,,,,,,
IO2106-C-3600                 ,1699.8,1701.6,1699.8,7,119.094,52,6.0,1701.6,1723.2,1697.8,3.8,25.4,0.9710
IO2106-C-3700                 ,,,,0,0,46,0.0,1650.4,1623.6,1598,52.4,25.6,0.9690
IO2106-C-3800                 ,1490.8,1490.8,1490.8,6,89.448,37,0.0,1490.8,1523.8,1498,-7.2,25.8,0.9670
IO2106-C-3900                 ,,,,0,0,29,0.0,1433,1410.8,1398,35.0,12.8,0.9960
IO2106-C-4000                 ,1306.2,1306.2,1306.2,6,78.372,44,-6.0,1306.2,1311,1298.2,8.0,12.8,0.9960
IO2106-C-4100                 ,,,,0,0,62,0.0,1204.2,1224.4,1198.4,5.8,26.0,0.9590
IO2106-C-4200                 ,,,,0,0,55,0.0,1111.8,1124.8,1112.2,-0.4,12.6,0.9550
IO2106-C-4300                 ,1008,1008,1008,1,10.08,77,0.0,1008,1011.6,998.8,9.2,12.8,0.9940
IO2106-C-4400                 ,885.8,885.8,885.8,1,8.858,75,0.0,885.8,911.8,899,-13.2,12.8,0.9920
