合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2105                        ,6494.8,6535,6412.4,61977,8027720.432,72579,-4088.0,6446.2,6473.2,6463.6,-17.4,9.6,--
IC2106                        ,6439,6473.8,6359.2,22901,2940637.908,85768,-2114.0,6392.8,6416.6,6403.8,-11.0,12.8,--
IC2109                        ,6264.8,6313,6206.8,8050,1008319.944,68507,-789.0,6235.6,6263.4,6247.6,-12.0,15.8,--
IC2112                        ,6131.2,6174.2,6069,3510,429720.564,14582,647.0,6100.2,6122.8,6111.4,-11.2,11.4,--
小计,,,,96438,12406398.848,241436.0,-6344.0,,,,,,
IF2105                        ,5102,5131.8,5020.6,100033,15220696.368,94389,5757.0,5046,5055.2,5109.8,-63.8,-54.6,--
IF2106                        ,5077.2,5097.6,4991.6,32985,4985644.836,87426,3633.0,5014.6,5023.6,5073.2,-58.6,-49.6,--
IF2109                        ,4963.2,4996,4898.2,10223,1515083.832,39317,816.0,4916,4926.6,4972.6,-56.6,-46.0,--
IF2112                        ,4925.8,4952.4,4855,1999,293663.676,4893,215.0,4869.2,4879.6,4926.4,-57.2,-46.8,--
小计,,,,145240,22015088.712,226025.0,10421.0,,,,,,
IH2105                        ,3474,3513.8,3431.6,39395,4096871.328,41989,2518.0,3445.6,3446.4,3485,-39.4,-38.6,--
IH2106                        ,3454,3486,3410.8,12180,1258018.146,31478,287.0,3422,3422.2,3456.4,-34.4,-34.2,--
IH2109                        ,3370.2,3415.6,3346,3621,366663.054,11048,757.0,3354,3356.4,3388.2,-34.2,-31.8,--
IH2112                        ,3360.2,3388,3318,603,60596.358,1239,178.0,3324.6,3327.2,3358.6,-34.0,-31.4,--
小计,,,,55799,5782148.886,85754.0,3740.0,,,,,,
IO2105-C-4400                 ,729.2,729.2,647.4,9,59.842,27,-6.0,647.4,655,712.4,-65.0,-57.4,0.9940
IO2105-C-4450                 ,679.2,679.2,588.4,14,84.532,50,6.0,596.8,605.2,662.8,-66.0,-57.6,0.9920
IO2105-C-4500                 ,629.6,629.6,545,17,94.722,46,1.0,547.8,555.4,614,-66.2,-58.6,0.9900
IO2105-C-4550                 ,579.6,579.6,498,14,71.278,46,0.0,498,505.8,565,-67.0,-59.2,0.9850
IO2105-C-4600                 ,530.2,530.2,440,19,89.04,92,-2.0,450.2,456.6,515.4,-65.2,-58.8,0.9790
IO2105-C-4650                 ,479.4,479.4,394.8,14,59.808,60,-7.0,399.8,407.6,465.6,-65.8,-58.0,0.9680
IO2105-C-4700                 ,427.6,432.6,331.4,22,83.912,181,-4.0,365,359.2,417.2,-52.2,-58.0,0.9530
IO2105-C-4750                 ,376.8,376.8,295.8,38,120.904,133,-12.0,301.6,311.6,369.6,-68.0,-58.0,0.9290
IO2105-C-4800                 ,325,333,239.2,188,522.304,599,-2.0,256.2,256.2,325.4,-69.2,-69.2,0.9750
IO2105-C-4850                 ,278.8,283.8,201,210,489.728,423,6.0,212,212,278.8,-66.8,-66.8,0.9070
IO2105-C-4900                 ,240.2,242,156,1146,2106.358,2125,221.0,172.6,171,236.2,-63.6,-65.2,0.8270
