合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2105                        ,6448.8,6546,6416,54137,7021881.82,60860,-4500.0,6545.2,6526.4,6429,116.2,97.4,--
IC2106                        ,6409.6,6493.6,6365.2,31808,4094831.552,91008,-1033.0,6489,6472.8,6377,112.0,95.8,--
IC2109                        ,6250,6343,6214,12566,1580731.004,71625,-765.0,6340,6321.6,6222.8,117.2,98.8,--
IC2112                        ,6093.2,6212,6072,4976,611018.828,19781,943.0,6212,6182.2,6085.6,126.4,96.6,--
小计,,,,103487,13308463.204,243274.0,-5355.0,,,,,,
IF2105                        ,5008.8,5122.2,4981,99360,15085041.936,79388,-613.0,5121.4,5113.8,4986.4,135.0,127.4,--
IF2106                        ,4979,5093,4951,54141,8179512.828,96747,2489.0,5092.6,5084,4953.4,139.2,130.6,--
IF2109                        ,4880,5005,4860,14244,2112641.808,45063,1939.0,4999.4,4993.8,4861.2,138.2,132.6,--
IF2112                        ,4827.4,4963.4,4817.6,2723,401467.962,6212,116.0,4962.8,4954.6,4818,144.8,136.6,--
小计,,,,170468,25778664.534,227410.0,3931.0,,,,,,
IH2105                        ,3423.8,3510,3407.8,40605,4216824.756,33680,-3345.0,3508.8,3503,3410,98.8,93.0,--
IH2106                        ,3402.2,3491.8,3388.2,17267,1783849.212,32886,477.0,3491.8,3482.2,3389,102.8,93.2,--
IH2109                        ,3335,3429.8,3323.8,5529,560385.888,14640,1048.0,3428.2,3419.8,3322.4,105.8,97.4,--
IH2112                        ,3312.8,3409.2,3302.4,917,92467.74,1806,339.0,3409.2,3396,3300.4,108.8,95.6,--
小计,,,,64318,6653527.596,83012.0,-1481.0,,,,,,
IO2105-C-4400                 ,691.8,699.4,687.6,8,55.534,27,3.0,689.4,718,586.2,103.2,131.8,0.9720
IO2105-C-4450                 ,538.6,650.4,538.6,53,321.536,25,-25.0,645.6,664.2,536.2,109.4,128.0,0.9930
IO2105-C-4500                 ,576.6,600.2,576.6,7,41.542,36,-7.0,600.2,614.2,493.8,106.4,120.4,0.9920
IO2105-C-4550                 ,551.6,551.6,551.6,3,16.548,43,-3.0,551.6,567.4,436.6,115.0,130.8,0.9700
IO2105-C-4600                 ,390.6,510.8,390.6,24,110.348,84,-5.0,510.8,518.8,387,123.8,131.8,0.9600
IO2105-C-4650                 ,342,452.8,342,17,67.496,49,-2.0,452.8,464.8,337.8,115.0,127.0,0.9840
IO2105-C-4700                 ,285,416.8,285,44,157.836,96,-1.0,416.8,415.4,297.8,119.0,117.6,0.9780
IO2105-C-4750                 ,266,363.2,240.6,90,287.468,141,-26.0,357.6,366,249,108.6,117.0,0.9690
IO2105-C-4800                 ,213,318.6,188.4,616,1514.604,523,-97.0,317.4,317.2,202.2,115.2,115.0,0.9550
IO2105-C-4850                 ,170,269.4,144,1026,2024.12,861,-31.0,267.8,268.8,156.2,111.6,112.6,0.9360
