合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1703                        ,6536,6574.8,6527.4,4762,623114.164,0,-5484.0,6527.6,6527.75,6536.6,-9.0,-8.85,--,--
IC1704                        ,6485,6553,6393,12413,1605223.408,22976,3888.0,6410,6433.6,6460.6,-50.6,-27.0,--,--
IC1706                        ,6348.4,6951,6255.4,2113,271323.64,9851,423.0,6278,6302.2,6319.2,-41.2,-17.0,--,--
IC1709                        ,6148.8,6208.4,6078.8,755,92958.016,3817,189.0,6092.4,6121.4,6127.6,-35.2,-6.2,--,--
小计,,,,20043,2592619.228,36644.0,-984.0,,,,,,
IF1703                        ,3483.8,3493,3463,6954,725312.946,0,-7821.0,3464,3464.33,3477.4,-13.4,-13.07,--,--
IF1704                        ,3461,3467,3396.2,16559,1709386.77,32737,3852.0,3407.2,3421.8,3453.6,-46.4,-31.8,--,--
IF1706                        ,3411.6,3421.8,3353,1835,186807.438,10865,303.0,3363.6,3376,3405.6,-42.0,-29.6,--,--
IF1709                        ,3338.6,3352.6,3288.4,703,70184.394,3725,170.0,3291.2,3308.2,3336.6,-45.4,-28.4,--,--
小计,,,,26051,2691691.548,47327.0,-3496.0,,,,,,
IH1703                        ,2373.2,2373.6,2356.4,3602,255711.03,0,-4315.0,2356.8,2356.85,2367.4,-10.6,-10.55,--,--
IH1704                        ,2367.2,2368.8,2329.2,7517,530815.866,24316,3161.0,2335,2342,2361,-26.0,-19.0,--,--
IH1706                        ,2349,2349,2314,1169,81944.202,7571,236.0,2320.8,2326,2338.6,-17.8,-12.6,--,--
IH1709                        ,2302.8,2311.8,2272.4,281,19328.904,2619,111.0,2280.2,2281.8,2298.6,-18.4,-16.8,--,--
小计,,,,12569,887800.002,34506.0,-807.0,,,,,,
T1706                         ,96.25,96.525,96.15,42851,4128227.495,59209,1255.0,96.28,96.38,96.295,-0.015,0.085,--,--
T1709                         ,95.2,95.285,94.985,1405,133623.275,6554,304.0,95.095,95.155,95.07,0.025,0.085,--,--
T1712                         ,94.29,94.335,94.1,154,14505.125,530,40.0,94.165,94.19,94.16,0.005,0.03,--,--
小计,,,,44410,4276355.895,66293.0,1599.0,,,,,,
TF1706                        ,98.83,98.97,98.765,8231,813742.44,12573,20.0,98.82,98.885,98.88,-0.06,0.005,--,--
TF1709                        ,97.995,98.125,97.995,209,20492.405,1277,70.0,98.02,98.08,98.075,-0.055,0.005,--,--
TF1712                        ,97.725,97.725,97.43,7,682.45,29,-2.0,97.47,97.455,97.435,0.035,0.020,--,--
小计,,,,8447,834917.295,13879.0,88.0,,,,,,
合计,,,,111520,11283383.968,198649.0,-3600.0,,,,,,
