合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1704                        ,6378.6,6394.2,6352.6,9206,1174149.428,21670,-942.0,6380.2,6370.8,6376.6,3.6,-5.8,--,--
IC1705                        ,6328.2,6349.2,6313.8,666,84371.584,2161,121.0,6335,6326.8,6330.4,4.6,-3.6,--,--
IC1706                        ,6289,6310,6272,1133,142629.42,10048,17.0,6299.8,6285.2,6293.4,6.4,-8.2,--,--
IC1709                        ,6170,6199.8,6167.8,546,67512.452,4799,105.0,6180,6177.6,6169.8,10.2,7.8,--,--
小计,,,,11551,1468662.884,38678.0,-699.0,,,,,,
IF1704                        ,3431,3452.8,3429.2,13610,1404954.972,32783,-1633.0,3450.4,3446.4,3430.8,19.6,15.6,--,--
IF1705                        ,3415.2,3434.2,3409.8,590,60574.398,2685,36.0,3433,3429,3413.8,19.2,15.2,--,--
IF1706                        ,3393.8,3414.6,3390.8,1369,139743.348,11383,-134.0,3413.2,3407.4,3392.8,20.4,14.6,--,--
IF1709                        ,3329,3347.8,3320,460,46059.684,4677,88.0,3345.6,3342,3325.8,19.8,16.2,--,--
小计,,,,16029,1651332.402,51528.0,-1643.0,,,,,,
IH1704                        ,2344.2,2359.8,2341.8,5620,396350.322,20133,-1087.0,2357.6,2356,2343.2,14.4,12.8,--,--
IH1705                        ,2339,2353.2,2335.2,272,19129.098,1943,108.0,2350.4,2350.2,2337.2,13.2,13.0,--,--
IH1706                        ,2331.8,2343,2326.2,556,38929.776,7465,-125.0,2340.6,2339,2327.6,13.0,11.4,--,--
IH1709                        ,2278.6,2298,2276.6,347,23797.524,3280,37.0,2293.2,2290.8,2276.4,16.8,14.4,--,--
小计,,,,6795,478206.720,32821.0,-1067.0,,,,,,
T1706                         ,96.87,97.15,96.66,55970,5422071.82,54247,800.0,96.84,96.85,96.785,0.055,0.065,--,--
T1709                         ,95.69,96.13,95.635,2578,247125.345,9436,-40.0,95.84,95.845,95.78,0.06,0.065,--,--
T1712                         ,95.3,95.3,94.9,122,11593.765,819,42.0,95.01,95,94.99,0.02,0.01,--,--
小计,,,,58670,5680790.930,64502.0,802.0,,,,,,
TF1706                        ,99.16,99.38,99.04,8194,813033.525,16558,-113.0,99.24,99.205,99.135,0.105,0.070,--,--
TF1709                        ,98.51,98.71,98.41,262,25825.495,1690,14.0,98.56,98.535,98.525,0.035,0.010,--,--
TF1712                        ,98.02,98.02,97.97,3,294.01,100,1.0,97.97,98,97.97,0.00,0.03,--,--
小计,,,,8459,839153.030,18348.0,-98.0,,,,,,
合计,,,,101504,10118145.966,205877.0,-2705.0,,,,,,
