合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1706                        ,6010.8,6029.2,5996.8,4904,589547.884,0,-5772.0,6015,6015.17,6011.4,3.6,3.77,--,--
IC1707                        ,5969,5980,5945.4,10300,1227912.348,21593,1850.0,5957.6,5962.8,5967.4,-9.8,-4.6,--,--
IC1709                        ,5904,5904.8,5870.2,842,99149.072,8557,192.0,5878.6,5885,5897.4,-18.8,-12.4,--,--
IC1712                        ,5798,5801.8,5768,287,33174.856,2444,61.0,5774.6,5775.4,5793.2,-18.6,-17.8,--,--
小计,,,,16333,1949784.160,32594.0,-3669.0,,,,,,
IF1706                        ,3529,3540.8,3520.2,6156,651531.48,0,-7509.0,3521,3520.67,3526.2,-5.2,-5.53,--,--
IF1707                        ,3508.8,3518.8,3483.2,12379,1300990.188,24123,2636.0,3488,3494,3501.6,-13.6,-7.6,--,--
IF1709                        ,3483,3499.6,3465.4,1191,124483.098,9555,190.0,3467.6,3473.2,3484.6,-17.0,-11.4,--,--
IF1712                        ,3466.2,3473.6,3446,399,41415.366,2377,134.0,3446.6,3452.2,3459.4,-12.8,-7.2,--,--
小计,,,,20125,2118420.132,36055.0,-4549.0,,,,,,
IH1706                        ,2458.6,2471,2456.4,4129,304927.23,0,-4577.0,2457,2457.45,2458.4,-1.4,-0.95,--,--
IH1707                        ,2439.2,2454.2,2425.2,7662,561465.912,16009,2412.0,2426.6,2434,2439.2,-12.6,-5.2,--,--
IH1709                        ,2424,2438.6,2403.4,996,72444.564,6330,-53.0,2408,2413.2,2423.8,-15.8,-10.6,--,--
IH1712                        ,2412,2424.2,2394.2,219,15849.288,1636,85.0,2397.8,2404.6,2411.2,-13.4,-6.6,--,--
小计,,,,13006,954686.994,23975.0,-2133.0,,,,,,
T1709                         ,95.33,95.46,95.2,44074,4201887.205,53969,-228.0,95.345,95.365,95.395,-0.050,-0.030,--,--
T1712                         ,95.32,95.36,95.125,695,66198.945,3487,29.0,95.265,95.28,95.285,-0.020,-0.005,--,--
T1803                         ,95.265,95.275,95.15,9,856.865,79,7.0,95.275,95.275,95.265,0.010,0.010,--,--
小计,,,,44778,4268943.015,57535.0,-192.0,,,,,,
TF1709                        ,97.855,97.935,97.79,8232,805638.085,44499,728.0,97.88,97.87,97.89,-0.01,-0.02,--,--
TF1712                        ,97.835,97.91,97.785,88,8609.56,1168,27.0,97.815,97.83,97.84,-0.025,-0.01,--,--
TF1803                        ,97.785,97.79,97.78,4,391.145,4,2.0,97.79,97.79,97.855,-0.065,-0.065,--,--
小计,,,,8324,814638.790,45671.0,757.0,,,,,,
合计,,,,102566,10106473.091,195830.0,-9786.0,,,,,,
