合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2001                        ,5162.2,5204,5144,64679,6697402.516,75830,-2095.0,5202.8,5184.6,5145.4,57.4,39.2,--
IC2002                        ,5148,5188,5121.8,1451,149818.108,2105,78.0,5188,5169.6,5124.4,63.6,45.2,--
IC2003                        ,5128,5165.6,5091.2,14580,1497139.848,54545,25.0,5162,5141.4,5096.4,65.6,45.0,--
IC2006                        ,5057,5098,5020,10570,1070400.968,34872,-625.0,5095.8,5070,5028.4,67.4,41.6,--
小计,,,,91280,9414761.440,167352.0,-2617.0,,,,,,
IF2001                        ,4005,4036,4003.6,67695,8163354.522,73127,2471.0,4034.6,4024.8,3992,42.6,32.8,--
IF2002                        ,4008.4,4040,4008.4,425,51329.436,916,3.0,4038,4030.6,3998.4,39.6,32.2,--
IF2003                        ,4018.6,4043.8,4012.2,9345,1129529.478,35800,641.0,4041.2,4035,4001.6,39.6,33.4,--
IF2006                        ,4009.4,4041,4006.6,2644,319349.07,11948,230.0,4039,4032.4,3998.8,40.2,33.6,--
小计,,,,80109,9663562.506,121791.0,3345.0,,,,,,
IH2001                        ,2997.8,3022.6,2994.4,21835,1971234.18,28052,563.0,3017.8,3015,2989.6,28.2,25.4,--
IH2002                        ,3000.4,3024.8,2995.8,577,52106.664,678,194.0,3019.4,3019.2,2990.2,29.2,29.0,--
IH2003                        ,2999.6,3026,2997,4153,375329.52,22251,-205.0,3021.6,3018.8,2993,28.6,25.8,--
IH2006                        ,2999.2,3022,2995.8,1386,125057.478,6208,103.0,3019.2,3014.6,2992.8,26.4,21.8,--
小计,,,,27951,2523727.842,57189.0,655.0,,,,,,
IO2002-C-3550                 ,460.4,492.8,459.2,53,247.852,23,19.0,492.8,479.8,447.4,45.4,32.4,0.9820
IO2002-C-3600                 ,413,433.6,413,53,225.06,92,14.0,428,430.8,398.8,29.2,32.0,0.9720
IO2002-C-3650                 ,376.6,390.6,375.6,23,86.708,59,6.0,390.6,391,364,26.6,27.0,0.9110
IO2002-C-3700                 ,339.8,341.4,322.2,32,104.696,75,-1.0,322.2,344.8,317.4,4.8,27.4,0.8870
IO2002-C-3750                 ,281,301.4,274.4,64,179.518,69,0.0,301.4,301.4,273.8,27.6,27.6,0.8510
IO2002-C-3800                 ,227,257.8,227,69,167.474,92,-3.0,252.8,252.8,230.8,22.0,22.0,0.8300
IO2002-C-3850                 ,198.8,211.6,197,53,107.324,114,-8.0,204,214.2,192.2,11.8,22.0,0.7710
IO2002-C-3900                 ,161,175.8,159.4,163,272.022,134,27.0,175.8,175.6,156.2,19.6,19.4,0.7110
IO2002-C-3950                 ,128.8,142.2,122.8,131,173.63,109,-20.0,142.2,142,126.8,15.4,15.2,0.6390
IO2002-C-4000                 ,100.4,113.2,98.8,2241,2392.968,1595,-4.0,112.6,112.6,100.4,12.2,12.2,0.5600
