合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2001                        ,5178,5203,5068.8,72603,7469700.34,81170,2485.0,5074.2,5099.6,5210,-135.8,-110.4,--
IC2002                        ,5189,5193,5048.2,1266,129916.104,1204,1204.0,5050,5078.6,5210,-160.0,-131.4,--
IC2003                        ,5161,5187.4,5019.8,21894,2235684.788,55491,-159.0,5020.2,5051.4,5192,-171.8,-140.6,--
IC2006                        ,5110,5146.2,4938,15022,1515193.628,34706,-31.0,4948,4981,5142.6,-194.6,-161.6,--
小计,,,,110785,11350494.860,172571.0,3499.0,,,,,,
IF2001                        ,4031,4053,3972.6,73788,8891206.068,72170,2541.0,3979.4,3988.4,4041.6,-62.2,-53.2,--
IF2002                        ,4035.2,4059.6,3981.6,801,96676.884,758,758.0,3984.8,3995.4,4041.6,-56.8,-46.2,--
IF2003                        ,4048,4067.4,3981.2,15421,1861567.062,36574,-753.0,3988.8,3998,4054.6,-65.8,-56.6,--
IF2006                        ,4050,4062.6,3978,3510,423373.434,11624,553.0,3980.8,3993.2,4050.6,-69.8,-57.4,--
小计,,,,93520,11272823.448,121126.0,3099.0,,,,,,
IH2001                        ,3025.8,3039.6,2991,24902,2253789.93,28400,1317.0,2995.6,2999.4,3026.2,-30.6,-26.8,--
IH2002                        ,3032.4,3040,2989.6,115,10406.994,101,101.0,2996.2,3001.2,3026.2,-30.0,-25.0,--
IH2003                        ,3026.4,3041,2992.2,5066,458679.066,22540,-375.0,2995.8,3001.4,3030,-34.2,-28.6,--
IH2006                        ,3027.8,3041.4,2992.6,1568,141966.972,6014,358.0,2994.6,3000.6,3029.8,-35.2,-29.2,--
小计,,,,31651,2864842.962,57055.0,1401.0,,,,,,
IO2002-C-3600                 ,446,468,390.4,308,1336.466,83,83.0,399.2,398.4,446,-46.8,-47.6,0.9520
IO2002-C-3650                 ,386.8,420.4,354,237,912.406,52,52.0,360,351.8,398.4,-38.4,-46.6,0.9270
IO2002-C-3700                 ,340.2,369,329.6,278,947.212,75,75.0,331.8,302,352,-20.2,-50.0,0.9200
IO2002-C-3750                 ,295,323,260.4,146,437.772,84,84.0,260.4,258.6,306.8,-46.4,-48.2,0.8730
IO2002-C-3800                 ,272.6,281.2,223.6,134,343.94,82,82.0,223.6,223.6,262.4,-38.8,-38.8,0.7950
IO2002-C-3850                 ,219.8,240.4,182.8,199,440.782,120,120.0,182.8,182.8,223.4,-40.6,-40.6,0.7400
IO2002-C-3900                 ,194,201.4,151,257,459.052,105,105.0,151.8,151.8,186,-34.2,-34.2,0.6610
IO2002-C-3950                 ,147.8,166,123,222,313.8,79,79.0,124,124,151.8,-27.8,-27.8,0.5820
IO2002-C-4000                 ,131.6,154.4,99.2,1855,2120.594,823,823.0,100.2,100.2,122.6,-22.4,-22.4,0.5040
IO2002-C-4050                 ,96.8,107.8,77.2,1020,931.074,451,451.0,79,79,97,-18.0,-18.0,0.4280
IO2002-C-4100                 ,80.2,85,59.8,665,465.654,328,328.0,63.2,63.2,76,-12.8,-12.8,0.3600
IO2002-C-4150                 ,54.8,65.4,45.4,320,172.91,151,151.0,47.6,47.6,59.2,-11.6,-11.6,0.2940
