合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1911                        ,4920.8,4934,4850,62914,6171627.096,72176,4478.0,4924,4918.4,4911.4,12.6,7.0,--,--
IC1912                        ,4880,4886.6,4830.2,13556,1317343.64,57656,1203.0,4878.6,4873,4863,15.6,10.0,--,--
IC2003                        ,4770,4782.2,4729.2,3923,373149.356,27102,847.0,4774.6,4767.4,4759.8,14.8,7.6,--,--
IC2006                        ,4685,4696,4641.6,1151,107524.372,2035,608.0,4689.6,4683.2,4669.8,19.8,13.4,--,--
小计,,,,81544,7969644.464,158969.0,7136.0,,,,,,
IF1911                        ,3865.4,3884.8,3841.6,65622,7605953.814,66127,4080.0,3870.4,3863.8,3855.4,15.0,8.4,--,--
IF1912                        ,3860,3880.8,3837,12880,1491495.36,36523,1662.0,3867.2,3860.8,3850.6,16.6,10.2,--,--
IF2003                        ,3854,3872.8,3833,1314,151897.164,9097,-83.0,3859.2,3854.4,3845,14.2,9.4,--,--
IF2006                        ,3848.6,3864.8,3826,300,34598.046,816,85.0,3852,3846.8,3836,16.0,10.8,--,--
小计,,,,80116,9283944.384,112563.0,5744.0,,,,,,
IH1911                        ,2956,2973,2941.2,29253,2594368.266,29091,2028.0,2959,2954.8,2945.8,13.2,9.0,--,--
IH1912                        ,2951.2,2969,2937.4,5904,522957.48,21650,839.0,2957,2951.8,2942,15.0,9.8,--,--
IH2003                        ,2950,2968.8,2938.2,1168,103499.964,9444,-33.0,2957.6,2951.8,2945,12.6,6.8,--,--
IH2006                        ,2942.6,2965,2936.6,156,13795.764,416,66.0,2953,2948.8,2940,13.0,8.8,--,--
小计,,,,36481,3234621.474,60601.0,2900.0,,,,,,
T1912                         ,97.86,97.87,97.765,21868,2139029.345,86990,128.0,97.835,97.835,97.84,-0.005,-0.005,--,--
T2003                         ,97.475,97.51,97.37,752,73262.13,6035,186.0,97.435,97.435,97.455,-0.020,-0.020,--,--
T2006                         ,97.06,97.1,97.06,11,1067.985,489,-4.0,97.1,97.095,97.105,-0.005,-0.010,--,--
小计,,,,22631,2213359.460,93514.0,310.0,,,,,,
TF1912                        ,99.56,99.6,99.535,6837,680709.235,33928,422.0,99.585,99.58,99.575,0.010,0.005,--,--
TF2003                        ,99.275,99.33,99.26,112,11121.28,2200,33.0,99.325,99.31,99.3,0.025,0.01,--,--
TF2006                        ,99.07,99.08,99.07,10,990.77,294,9.0,99.08,99.075,99.055,0.025,0.020,--,--
小计,,,,6959,692821.285,36422.0,464.0,,,,,,
TS1912                        ,100.18,100.195,100.175,12132,2430836.56,8077,-825.0,100.195,100.19,100.175,0.020,0.015,--,--
TS2003                        ,100.04,100.055,100.035,433,86640.87,3344,7.0,100.055,100.05,100.035,0.020,0.015,--,--
TS2006                        ,99.895,99.91,99.895,240,47952.3,1002,30.0,99.91,99.905,99.895,0.015,0.010,--,--
小计,,,,12805,2565429.73,12423.0,-788.0,,,,,,
合计,,,,240536,25959820.797,474492.0,15766.0,,,,,,
