合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6280,6332.8,6280,9687,1221026.204,20397,219.0,6293.2,6292.8,6245,48.2,47.8,--,--
IC1611                        ,6195.4,6237.6,6185.4,201,24959.128,330,95.0,6197,6198.8,6149,48.0,49.8,--,--
IC1612                        ,6090.2,6145,6090.2,612,74872.348,6319,36.0,6109.6,6109.6,6060.4,49.2,49.2,--,--
IC1703                        ,5861.2,5918,5861.2,222,26172.68,2977,28.0,5884,5887.4,5840,44.0,47.4,--,--
小计,,,,10722,1347030.360,30023.0,378.0,,,,,,
IF1610                        ,3245.6,3279.6,3243,10550,1032313.308,30349,821.0,3262.8,3259.8,3231.8,31.0,28.0,--,--
IF1611                        ,3219,3248,3213.6,224,21733.164,340,133.0,3231.4,3229.8,3201.6,29.8,28.2,--,--
IF1612                        ,3185,3219.8,3184,610,58625.406,9392,10.0,3204.6,3203.2,3173.8,30.8,29.4,--,--
IF1703                        ,3127,3145.8,3117,205,19281.342,1686,-21.0,3137.2,3135.2,3104.2,33.0,31.0,--,--
小计,,,,11589,1131953.220,41767.0,943.0,,,,,,
IH1610                        ,2184.8,2204.4,2181.2,3909,257092.062,14838,234.0,2189.6,2189.4,2176.6,13.0,12.8,--,--
IH1611                        ,2168.8,2192.8,2168.8,91,5956.758,137,72.0,2180.4,2179.4,2166.6,13.8,12.8,--,--
IH1612                        ,2161.4,2185,2161.4,355,23125.278,5494,22.0,2168,2169,2155.6,12.4,13.4,--,--
IH1703                        ,2143.4,2158.6,2137,112,7213.164,1017,0.0,2145.2,2144,2130,15.2,14.0,--,--
小计,,,,4467,293387.262,21486.0,328.0,,,,,,
T1612                         ,101.105,101.19,100.99,15740,1591192.215,38602,1587.0,101.02,101.025,101.03,-0.01,-0.005,--,--
T1703                         ,100.745,100.8,100.625,358,36050.465,6577,118.0,100.64,100.655,100.64,0.00,0.015,--,--
T1706                         ,100.39,100.465,100.33,82,8232.705,892,38.0,100.34,100.355,100.33,0.01,0.025,--,--
小计,,,,16180,1635475.385,46071.0,1743.0,,,,,,
TF1612                        ,101.485,101.545,101.445,5316,539573.725,21189,1.0,101.47,101.465,101.46,0.01,0.005,--,--
TF1703                        ,101.205,101.235,101.155,245,24794.965,4368,78.0,101.18,101.175,101.16,0.02,0.015,--,--
TF1706                        ,100.9,100.94,100.865,40,4036.01,591,3.0,100.87,100.875,100.84,0.03,0.035,--,--
小计,,,,5601,568404.700,26148.0,82.0,,,,,,
合计,,,,48559,4976250.927,165495.0,3474.0,,,,,,
