合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1609                        ,6430,6482.2,6430,9125,1177137.952,20658,-1018.0,6477.2,6454.2,6443.8,33.4,10.4,--,--
IC1610                        ,6346,6393,6343,1733,220508.244,4562,1072.0,6389.2,6363.8,6361,28.2,2.8,--,--
IC1612                        ,6197.6,6226,6186,432,53592.324,5352,58.0,6222,6202,6204.6,17.4,-2.6,--,--
IC1703                        ,6012,6039.4,6004.8,149,17937.436,2475,-2.0,6037,6020.6,6018.6,18.4,2.0,--,--
小计,,,,11439,1469175.956,33047.0,110.0,,,,,,
IF1609                        ,3329.8,3333,3318,10597,1056953.766,31613,-2247.0,3328.2,3323,3329.8,-1.6,-6.8,--,--
IF1610                        ,3308,3311,3294.8,2720,269395.104,7105,1844.0,3305,3299.4,3308.2,-3.2,-8.8,--,--
IF1612                        ,3259.4,3272,3248,608,59379.792,7056,145.0,3257.8,3252.6,3260.6,-2.8,-8.0,--,--
IF1703                        ,3211,3213.6,3200,110,10582.404,1451,-12.0,3210.8,3205,3214.4,-3.6,-9.4,--,--
小计,,,,14035,1396311.066,47225.0,-270.0,,,,,,
IH1609                        ,2233.6,2235.4,2227.8,3656,244695.564,12872,-832.0,2230.6,2230.2,2233.2,-2.6,-3.0,--,--
IH1610                        ,2225,2230.6,2215.6,1072,71566.2,4130,722.0,2226.4,2224.6,2228.2,-1.8,-3.6,--,--
IH1612                        ,2214.6,2217.6,2207.4,425,28193.49,3871,225.0,2210.6,2209.4,2215.6,-5.0,-6.2,--,--
IH1703                        ,2198,2200,2192,65,4282.944,788,18.0,2193.4,2194.2,2198.8,-5.4,-4.6,--,--
小计,,,,5218,348738.198,21661.0,133.0,,,,,,
T1609                         ,101.3,101.3,101.3,2,202.6,198,0.0,101.3,101.3,101.495,-0.195,-0.195,--,--
T1612                         ,100.56,100.77,100.52,17209,1732135.865,37231,891.0,100.755,100.745,100.545,0.210,0.200,--,--
T1703                         ,100.225,100.375,100.16,287,28779.215,5973,46.0,100.365,100.355,100.16,0.205,0.195,--,--
小计,,,,17498,1761117.680,43402.0,937.0,,,,,,
TF1609                        ,,,,0,0,79,0.0,101.455,101.575,101.455,0.000,0.120,--,--
TF1612                        ,101.205,101.375,101.205,6577,666160.45,20533,-237.0,101.355,101.34,101.22,0.135,0.12,--,--
TF1703                        ,100.925,101.05,100.91,155,15652.27,4182,9.0,101.04,101.03,100.9,0.14,0.13,--,--
小计,,,,6732,681812.72,24794.0,-228.0,,,,,,
合计,,,,54922,5657155.620,170129.0,682.0,,,,,,
