合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6248.6,6258,6222.2,7648,954327.988,20352,-605.0,6240.2,6241.4,6219.2,21.0,22.2,--,--
IC1611                        ,6168,6169.6,6134.8,314,38626.808,840,95.0,6151.8,6152.4,6127.6,24.2,24.8,--,--
IC1612                        ,6081.8,6082.8,6049.2,716,86892.352,6850,71.0,6072.4,6070.8,6053.8,18.6,17.0,--,--
IC1703                        ,5852,5857.8,5814,280,32687.36,3322,90.0,5833.2,5833.8,5824,9.2,9.8,--,--
小计,,,,8958,1112534.508,31364.0,-349.0,,,,,,
IF1610                        ,3223.6,3226,3213.2,7502,724652.82,29767,-505.0,3221.4,3219.2,3218.6,2.8,0.6,--,--
IF1611                        ,3197,3197,3184.4,401,38381.154,943,218.0,3189.6,3189.6,3189.6,0.0,0.0,--,--
IF1612                        ,3166.4,3170,3157,501,47563.374,9616,-79.0,3164.8,3162.2,3165.4,-0.6,-3.2,--,--
IF1703                        ,3099.6,3100,3088.4,116,10768.956,1741,22.0,3095.4,3092.4,3097.6,-2.2,-5.2,--,--
小计,,,,8520,821366.304,42067.0,-344.0,,,,,,
IH1610                        ,2168,2168.6,2159.2,3314,215139.828,14627,49.0,2163.8,2162.4,2166,-2.2,-3.6,--,--
IH1611                        ,2159.6,2160.2,2152.6,279,18063.402,902,169.0,2156.6,2155.8,2160.8,-4.2,-5.0,--,--
IH1612                        ,2155,2155,2144.4,369,23796.348,5677,13.0,2149,2147.6,2151.4,-2.4,-3.8,--,--
IH1703                        ,2128.4,2128.6,2119.2,115,7324.56,1209,66.0,2122.2,2121,2126.4,-4.2,-5.4,--,--
小计,,,,4077,264324.138,22415.0,297.0,,,,,,
T1612                         ,101.21,101.23,101.1,11653,1178829.43,38880,176.0,101.2,101.195,101.195,0.005,0.000,--,--
T1703                         ,100.805,100.85,100.75,390,39306.3,6885,30.0,100.85,100.83,100.805,0.045,0.025,--,--
T1706                         ,100.49,100.52,100.435,376,37779.5,1383,240.0,100.52,100.495,100.505,0.015,-0.010,--,--
小计,,,,12419,1255915.23,47148.0,446.0,,,,,,
TF1612                        ,101.595,101.62,101.54,4217,428366.98,21239,-312.0,101.615,101.605,101.585,0.030,0.020,--,--
TF1703                        ,101.3,101.325,101.255,286,28968.21,4371,0.0,101.32,101.31,101.285,0.035,0.025,--,--
TF1706                        ,101,101.01,100.96,291,29388.765,945,178.0,101.01,101.005,100.985,0.025,0.020,--,--
小计,,,,4794,486723.955,26555.0,-134.0,,,,,,
合计,,,,38768,3940864.135,169549.0,-84.0,,,,,,
