合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1610                        ,6289.4,6325.2,6283.2,7227,911169.556,19246,-932.0,6318.6,6315.4,6296.4,22.2,19.0,--,--
IC1611                        ,6207,6244.8,6202,742,92327.2,1701,443.0,6240.8,6235.4,6208.6,32.2,26.8,--,--
IC1612                        ,6122,6168,6122,834,102480.956,6852,20.0,6160,6157.4,6130.2,29.8,27.2,--,--
IC1703                        ,5876.4,5923,5876.4,288,33984.536,3532,72.0,5920,5914.8,5885,35.0,29.8,--,--
小计,,,,9091,1139962.248,31331.0,-397.0,,,,,,
IF1610                        ,3231.6,3256.6,3231.6,7931,772045.164,28841,-931.0,3246,3247.4,3240.2,5.8,7.2,--,--
IF1611                        ,3210.2,3228,3204,754,72786.18,1698,352.0,3219.8,3220.2,3214.8,5.0,5.4,--,--
IF1612                        ,3169.6,3204,3169.6,687,65785.29,9768,66.0,3195.8,3195.6,3189.4,6.4,6.2,--,--
IF1703                        ,3100,3134,3100,128,11991.996,1743,-13.0,3123.6,3127.6,3116.8,6.8,10.8,--,--
小计,,,,9500,922608.630,42050.0,-526.0,,,,,,
IH1610                        ,2168.8,2180.6,2166.2,2848,185824.398,14024,-238.0,2175.4,2174.8,2173.8,1.6,1.0,--,--
IH1611                        ,2164.4,2172.8,2163.6,261,16981.956,1317,82.0,2167,2167.6,2167.8,-0.8,-0.2,--,--
IH1612                        ,2160.4,2165,2155,246,15940.434,5669,-53.0,2156.8,2158.8,2160.6,-3.8,-1.8,--,--
IH1703                        ,2130.8,2150.6,2130,74,4740.588,1234,8.0,2132,2134.6,2134.2,-2.2,0.4,--,--
小计,,,,3429,223487.376,22244.0,-201.0,,,,,,
T1612                         ,101.19,101.25,101.15,7290,737776.74,37675,-426.0,101.19,101.2,101.17,0.02,0.03,--,--
T1703                         ,100.8,100.865,100.785,101,10184.125,6888,2.0,100.82,100.825,100.8,0.02,0.025,--,--
T1706                         ,100.505,100.53,100.47,67,6733.28,1564,23.0,100.49,100.49,100.49,0.00,0.00,--,--
小计,,,,7458,754694.145,46127.0,-401.0,,,,,,
TF1612                        ,101.625,101.66,101.595,3127,317790.32,21004,-53.0,101.625,101.62,101.605,0.020,0.015,--,--
TF1703                        ,101.345,101.36,101.315,163,16517.875,4396,30.0,101.335,101.33,101.32,0.015,0.01,--,--
TF1706                        ,101.04,101.05,101.01,61,6163.2,1052,40.0,101.02,101.025,101.015,0.005,0.010,--,--
小计,,,,3351,340471.395,26452.0,17.0,,,,,,
合计,,,,32829,3381223.794,168204.0,-1508.0,,,,,,
