合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1604                        ,6006,6240.8,5993.6,16082,1968602.956,21156,277.0,6190.4,6208.6,5985,205.4,223.6,--,--
IC1605                        ,5847.6,6066.2,5817.6,1451,172708.732,2442,662.0,6026.2,6032.6,5806,220.2,226.6,--,--
IC1606                        ,5657.4,5887.6,5640,1234,142442.428,4222,-153.0,5850,5858.4,5638.8,211.2,219.6,--,--
IC1609                        ,5290.8,5465.8,5230,947,101311.468,3702,-128.0,5440.6,5443.8,5242.6,198.0,201.2,--,--
小计,,,,19714,2385065.584,31522.0,658.0,,,,,,
IF1604                        ,3190.2,3286.6,3180.8,19764,1912736.088,35953,961.0,3236.2,3243.6,3189.4,46.8,54.2,--,--
IF1605                        ,3139.8,3222.8,3133.6,867,82686.708,1602,275.0,3191,3200.4,3140,51.0,60.4,--,--
IF1606                        ,3090,3166.2,3079,1343,126020.658,7759,11.0,3139.6,3147.2,3090.2,49.4,57.0,--,--
IF1609                        ,2969.4,3037,2949,571,51286.902,4051,-69.0,3022.6,3025.2,2969.6,53.0,55.6,--,--
小计,,,,22545,2172730.356,49365.0,1178.0,,,,,,
IH1604                        ,2145,2189.2,2142.4,6999,454629.912,13711,-252.0,2173,2176.2,2157.2,15.8,19.0,--,--
IH1605                        ,2124.8,2166.4,2118.6,786,50561.604,1896,297.0,2156,2160.6,2135.6,20.4,25.0,--,--
IH1606                        ,2108,2148,2096,424,27043.212,3440,26.0,2132.8,2135.4,2109,23.8,26.4,--,--
IH1609                        ,2044,2085,2033,144,8918.694,1235,-4.0,2070,2079.8,2043.4,26.6,36.4,--,--
小计,,,,8353,541153.422,20282.0,67.0,,,,,,
T1606                         ,99.925,99.97,99.605,14463,1443071.675,36082,-76.0,99.63,99.66,99.875,-0.245,-0.215,--,--
T1609                         ,99.065,99.145,98.85,748,74034.06,7395,22.0,98.855,98.89,99.07,-0.215,-0.18,--,--
T1612                         ,98.585,98.59,98.35,47,4628.325,957,35.0,98.355,98.395,98.54,-0.185,-0.145,--,--
小计,,,,15258,1521734.060,44434.0,-19.0,,,,,,
TF1606                        ,101.06,101.135,100.845,11490,1160063.985,30581,-1500.0,100.875,100.88,101.085,-0.210,-0.205,--,--
TF1609                        ,100.62,100.66,100.4,1056,106121.59,4359,464.0,100.4,100.43,100.63,-0.23,-0.20,--,--
TF1612                        ,100.17,100.22,100.095,193,19326.695,1148,95.0,100.1,100.1,100.26,-0.16,-0.16,--,--
小计,,,,12739,1285512.270,36088.0,-941.0,,,,,,
合计,,,,78609,7906195.692,181691.0,943.0,,,,,,
