合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1604                        ,6000.4,6030,5863.2,16667,1986778.476,20879,-719.0,6028,5985,6037.6,-9.6,-52.6,--,--
IC1605                        ,5825.2,5850.2,5669,938,108270.224,1780,359.0,5847.6,5806,5860.6,-13.0,-54.6,--,--
IC1606                        ,5673.2,5688.6,5503.4,1030,115490.412,4375,95.0,5680,5638.8,5696.6,-16.6,-57.8,--,--
IC1609                        ,5301.8,5308,5120,808,84177.3,3830,-25.0,5290.8,5242.6,5312.4,-21.6,-69.8,--,--
小计,,,,19443,2294716.412,30864.0,-290.0,,,,,,
IF1604                        ,3185.2,3210,3123.6,19905,1894083.588,34992,544.0,3206.6,3189.4,3192.4,14.2,-3.0,--,--
IF1605                        ,3138.4,3158.2,3063,692,64752.63,1327,295.0,3158.2,3140,3142.4,15.8,-2.4,--,--
IF1606                        ,3081.2,3105,3009,1409,129698.49,7748,-20.0,3105,3090.2,3091.6,13.4,-1.4,--,--
IF1609                        ,2971.8,2987.4,2901,518,45807.492,4120,50.0,2982.8,2969.6,2974,8.8,-4.4,--,--
小计,,,,22524,2134342.200,48187.0,869.0,,,,,,
IH1604                        ,2154.8,2165,2114.4,7556,486367.626,13963,439.0,2164.6,2157.2,2152.6,12.0,4.6,--,--
IH1605                        ,2130.2,2148.8,2095,879,55978.77,1599,695.0,2140.4,2135.6,2129.2,11.2,6.4,--,--
IH1606                        ,2104,2118.8,2068,367,23098.32,3414,9.0,2118.8,2109,2105.6,13.2,3.4,--,--
IH1609                        ,2046,2056.4,2005.2,83,5067.066,1239,11.0,2056.4,2043.4,2044.6,11.8,-1.2,--,--
小计,,,,8885,570511.782,20215.0,1154.0,,,,,,
T1606                         ,99.74,99.915,99.73,11375,1135529.57,36158,313.0,99.87,99.875,99.8,0.07,0.075,--,--
T1609                         ,98.915,99.105,98.91,918,90894.01,7373,-170.0,99.065,99.07,98.97,0.095,0.10,--,--
T1612                         ,98.5,98.595,98.42,71,6994.495,922,15.0,98.54,98.54,98.475,0.065,0.065,--,--
小计,,,,12364,1233418.075,44453.0,158.0,,,,,,
TF1606                        ,100.955,101.13,100.93,8648,873920.415,32081,803.0,101.055,101.085,100.985,0.070,0.100,--,--
TF1609                        ,100.54,100.655,100.48,371,37316.11,3895,160.0,100.62,100.63,100.505,0.115,0.125,--,--
TF1612                        ,100.15,100.3,100.15,67,6715.82,1053,37.0,100.225,100.26,100.15,0.075,0.11,--,--
小计,,,,9086,917952.345,37029.0,1000.0,,,,,,
合计,,,,72302,7150940.814,180748.0,2891.0,,,,,,
