合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,隐含波动率(%),Delta
IC1605                        ,5881.4,5884.8,5725.4,15156,1759785.044,23920,873.0,5833,5817.8,5854,-21.0,-36.2,--,--
IC1606                        ,5702.2,5717.6,5570,1360,153460.16,5699,188.0,5667.8,5657.8,5691,-23.2,-33.2,--,--
IC1609                        ,5301,5301,5167,566,59230.492,4418,161.0,5278,5249.4,5276.8,1.2,-27.4,--,--
IC1612                        ,4953.8,4969.6,4830,286,27988.144,1034,116.0,4932.8,4908.2,4943.6,-10.8,-35.4,--,--
小计,,,,17368,2000463.840,35071.0,1338.0,,,,,,
IF1605                        ,3140,3141,3097,15287,1429940.112,32629,1061.0,3121.2,3119.8,3126.4,-5.2,-6.6,--,--
IF1606                        ,3086.8,3098.6,3059,1322,122008.962,10155,253.0,3082.4,3077.8,3086,-3.6,-8.2,--,--
IF1609                        ,2999,2999,2950.2,317,28225.02,3926,27.0,2970.4,2972,2973.6,-3.2,-1.6,--,--
IF1612                        ,2904.8,2925.2,2875.4,112,9720.366,617,31.0,2900.6,2895,2899.8,0.8,-4.8,--,--
小计,,,,17038,1589894.460,47327.0,1372.0,,,,,,
IH1605                        ,2140.8,2142.8,2119.6,4858,310580.91,12886,258.0,2124.6,2128.2,2133,-8.4,-4.8,--,--
IH1606                        ,2119.8,2124,2101,384,24332.328,4061,-2.0,2106.8,2110,2114.6,-7.8,-4.6,--,--
IH1609                        ,2070,2074,2053.2,103,6380.562,1822,7.0,2066.6,2063.8,2067.2,-0.6,-3.4,--,--
IH1612                        ,2038.2,2051,2020.2,41,2510.526,293,8.0,2020.2,2034.4,2044.6,-24.4,-10.2,--,--
小计,,,,5386,343804.326,19062.0,271.0,,,,,,
T1606                         ,99.435,99.645,99.39,11923,1186680.42,22840,-1856.0,99.61,99.605,99.35,0.26,0.255,--,--
T1609                         ,98.005,98.18,97.995,7431,728992.755,20240,1169.0,98.115,98.125,97.965,0.150,0.160,--,--
T1612                         ,97.12,97.22,97.065,120,11656.135,2171,14.0,97.165,97.19,97.01,0.155,0.18,--,--
小计,,,,19474,1927329.310,45251.0,-673.0,,,,,,
TF1606                        ,100.57,100.72,100.535,7211,725621.095,14649,-769.0,100.67,100.68,100.53,0.14,0.15,--,--
TF1609                        ,99.695,100,99.67,3987,397872.325,15950,393.0,99.835,99.835,99.64,0.195,0.195,--,--
TF1612                        ,99.025,99.21,99.025,90,8920.665,2095,34.0,99.18,99.19,98.99,0.19,0.20,--,--
小计,,,,11288,1132414.085,32694.0,-342.0,,,,,,
合计,,,,70554,6993906.021,179405.0,1966.0,,,,,,
