合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2110                        ,7438.2,7467.4,7377,58439,8676688.96,95312,-729.0,7425,7421.8,7386,39.0,35.8,--
IC2111                        ,7351,7384.8,7300.4,3423,502604,3679,857.0,7345,7343,7302.6,42.4,40.4,--
IC2112                        ,7260.2,7303.8,7214.2,20569,2985740.34,111862,189.0,7256.8,7257.4,7222.8,34.0,34.6,--
IC2203                        ,7054.4,7087.4,7009,8935,1259408.62,62697,748.0,7044.4,7043.2,7016.6,27.8,26.6,--
小计,,,,91366,13424441.92,273550.0,1065.0,,,,,,
IF2110                        ,4838,4878.2,4821.4,70537,10252364.448,87619,-872.0,4838.4,4834.6,4811.8,26.6,22.8,--
IF2111                        ,4834.6,4860.4,4805,2294,332055.258,2053,911.0,4820,4816.2,4797.8,22.2,18.4,--
IF2112                        ,4809,4849,4792,15461,2234716.848,76391,-456.0,4809,4804.4,4786.4,22.6,18.0,--
IF2203                        ,4779.2,4818.4,4760.6,3119,447704.034,26114,-131.0,4780,4773.8,4755.2,24.8,18.6,--
小计,,,,91411,13266840.588,192177.0,-548.0,,,,,,
IH2110                        ,3141.8,3169.6,3115.8,43599,4105821.864,53132,-579.0,3128.2,3125.8,3123,5.2,2.8,--
IH2111                        ,3140.2,3178.2,3116,1640,154370.802,2130,335.0,3128.6,3123.6,3120.8,7.8,2.8,--
IH2112                        ,3145,3171.4,3117.8,12449,1173094.602,40461,809.0,3130,3128,3125.2,4.8,2.8,--
IH2203                        ,3135,3163.6,3111.4,2872,270054.918,10580,93.0,3125.8,3121,3118,7.8,3.0,--
小计,,,,60560,5703342.186,106303.0,658.0,,,,,,
IO2110-C-4250                 ,615.6,620.8,611.2,15,92.026,48,7.0,620.8,588.8,567.2,53.6,21.6,0.9640
IO2110-C-4300                 ,570.2,570.2,570.2,2,10.884,52,0.0,570.2,542,518.2,52.0,23.8,0.9460
IO2110-C-4350                 ,517.8,520.4,495.6,13,66.138,28,7.0,495.6,493.6,469.4,26.2,24.2,0.9350
IO2110-C-4400                 ,466,471.8,430.2,49,223.28,68,8.0,430.2,444.6,422.8,7.4,21.8,0.9260
IO2110-C-4450                 ,404,423.4,391.6,51,202.992,47,-1.0,391.6,396.2,373.2,18.4,23.0,0.9130
IO2110-C-4500                 ,354.4,375,336,76,271.958,201,5.0,342.6,349.6,329.2,13.4,20.4,0.8900
IO2110-C-4550                 ,310.6,336.2,290.8,128,403.742,145,5.0,295.6,299.8,283.4,12.2,16.4,0.8780
IO2110-C-4600                 ,264,289.8,243,308,821.904,442,-3.0,258.6,258.6,238.4,20.2,20.2,0.8280
IO2110-C-4650                 ,225.6,247.6,202.6,694,1550.488,1143,53.0,215.4,214.6,200.8,14.6,13.8,0.7860
IO2110-C-4700                 ,173,208,164,1552,2855.4,2179,311.0,176.2,176.2,166.4,9.8,9.8,0.7230
IO2110-C-4750                 ,147.2,171.4,131,4254,6355.998,2333,-158.0,141.2,141.2,133,8.2,8.2,0.6500
IO2110-C-4800                 ,120,137.4,102,7480,8936.472,5265,27.0,110.2,110.2,103.4,6.8,6.8,0.5680
IO2110-C-4850                 ,92.4,107.4,77,6593,5993.114,4235,493.0,83.8,83.8,79.6,4.2,4.2,0.4820
IO2110-C-4900                 ,66.2,82,57,8093,5576.024,6422,-67.0,62.4,62.4,59.8,2.6,2.6,0.3960
IO2110-C-4950                 ,50,60.8,41,3618,1822.938,4927,-116.0,44.8,44.8,43.2,1.6,1.6,0.3150
IO2110-C-5000                 ,36.2,44,28.6,5086,1810.062,6290,122.0,31.6,31.6,30.6,1.0,1.0,0.2420
IO2110-C-5100                 ,16.6,21.8,13.2,3339,578.52,6229,-83.0,15,15,14.6,0.4,0.4,0.1330
IO2110-C-5200                 ,8.4,9.2,5.6,1675,122.076,4781,-1.0,6.4,6.4,6.8,-0.4,-0.4,0.0650
IO2110-C-5300                 ,4.4,4.8,2.8,773,26.208,4786,158.0,3.2,3.2,3.4,-0.2,-0.2,0.0340
IO2110-C-5400                 ,3,3.2,2,301,7.914,2530,-6.0,2,2,2.4,-0.4,-0.4,0.0210
IO2110-C-5500                 ,2,2,1.6,171,3.098,1743,-91.0,1.6,1.6,1.8,-0.2,-0.2,0.0160
IO2110-C-5600                 ,.8,1.6,.8,132,1.644,1180,-18.0,1,1,1.4,-0.4,-0.4,0.0100
IO2110-C-5700                 ,.8,1.4,.8,109,1.028,1271,-49.0,.8,.8,1,-0.2,-0.2,0.0080
IO2110-P-4250                 ,2,2,1.4,120,1.868,1255,21.0,1.4,1.4,2.4,-1.0,-1.0,-0.0140
IO2110-P-4300                 ,2.2,2.2,1.4,321,6.282,790,42.0,1.6,1.6,3,-1.4,-1.4,-0.0160
IO2110-P-4350                 ,2.8,3,1.8,268,6.344,687,35.0,2.2,2.2,3.8,-1.6,-1.6,-0.0220
IO2110-P-4400                 ,4.2,4.2,2.8,620,23.116,1283,22.0,3.4,3.4,5.6,-2.2,-2.2,-0.0340
IO2110-P-4450                 ,6.8,6.8,4.2,1040,56.504,1396,337.0,5.2,5.2,8.6,-3.4,-3.4,-0.0500
IO2110-P-4500                 ,9.6,9.6,6,1007,75.572,2593,158.0,7.6,7.6,12.2,-4.6,-4.6,-0.0700
IO2110-P-4550                 ,14.2,14.2,8.8,709,78.536,2119,98.0,10.8,10.8,17.2,-6.4,-6.4,-0.0970
IO2110-P-4600                 ,20,20.2,13.2,1120,186.858,2439,87.0,16.6,16.6,25.2,-8.6,-8.6,-0.1400
IO2110-P-4650                 ,27.2,28.6,20,1444,361.822,2427,74.0,24,24,35.4,-11.4,-11.4,-0.1920
IO2110-P-4700                 ,40,41.8,29,3128,1122.658,2692,87.0,34.6,34.6,49.4,-14.8,-14.8,-0.2580
IO2110-P-4750                 ,53,57.8,40.8,2702,1370.842,2473,194.0,50.2,50.2,67,-16.8,-16.8,-0.3390
IO2110-P-4800                 ,79.6,79.6,57,4401,3066.928,3769,66.0,69,69,87.8,-18.8,-18.8,-0.4260
IO2110-P-4850                 ,111,111,77.4,4840,4463.716,3060,272.0,92.4,92.4,113,-20.6,-20.6,-0.5200
IO2110-P-4900                 ,140.8,140.8,101.8,3883,4578.064,3466,12.0,120.4,120.4,142.8,-22.4,-22.4,-0.6130
IO2110-P-4950                 ,153.6,165.2,130.4,1701,2554.388,2157,-23.0,151.8,152.6,176.6,-24.8,-24.0,-0.7030
IO2110-P-5000                 ,196.2,203.6,163.2,1380,2564.038,2898,174.0,190,190,213,-23.0,-23.0,-0.7810
IO2110-P-5100                 ,269,288.8,242,822,2216.308,1958,-313.0,269.6,272,297,-27.4,-25.0,-0.9150
IO2110-P-5200                 ,356.8,377,330.6,217,778.132,1213,-33.0,362.6,365.4,395.4,-32.8,-30.0,-0.9890
IO2110-P-5300                 ,453.4,475.6,427.8,96,442.97,1641,-55.0,461,468.4,491.6,-30.6,-23.2,-0.9610
IO2110-P-5400                 ,538.4,572.2,532.6,14,77.88,123,-1.0,572.2,566.6,589.8,-17.6,-23.2,-0.9770
IO2110-P-5500                 ,636.6,665,636,13,84.944,71,1.0,661,665.8,688.8,-27.8,-23.0,-0.9850
IO2110-P-5600                 ,735.2,744.6,727,18,132.616,70,3.0,744.6,765.2,788.2,-43.6,-23.0,-0.9890
IO2110-P-5700                 ,835,860.4,835,12,101.352,159,6.0,860.4,865,887.8,-27.4,-22.8,-0.9910
IO2111-C-4250                 ,,,,0,0,18,0.0,576.4,585.8,570.6,5.8,15.2,0.9030
IO2111-C-4300                 ,,,,0,0,12,0.0,506.4,544,524.8,-18.4,19.2,0.8780
IO2111-C-4350                 ,494.2,494.2,494.2,9,43.638,12,-3.0,494.2,497.6,480.2,14.0,17.4,0.8620
IO2111-C-4400                 ,452.8,452.8,451,6,26.838,17,1.0,451,454,437.2,13.8,16.8,0.8390
IO2111-C-4450                 ,410,411.2,410,14,56.284,12,-5.0,411.2,411.8,395.6,15.6,16.2,0.8130
IO2111-C-4500                 ,384.4,384.4,359,17,62.252,33,5.0,368,369.4,355.2,12.8,14.2,0.7850
IO2111-C-4550                 ,347.6,347.6,320.2,12,39.32,32,1.0,320.2,329.8,317,3.2,12.8,0.7520
IO2111-C-4600                 ,308.8,317.2,293.2,12,36.434,29,7.0,293.2,293.6,280.8,12.4,12.8,0.7130
IO2111-C-4650                 ,273.8,277,249,49,130.262,55,4.0,256.6,258.2,247,9.6,11.2,0.6720
IO2111-C-4700                 ,239.8,250.4,217,79,184.884,229,-5.0,227,225.8,215,12.0,10.8,0.6270
IO2111-C-4750                 ,213.6,221.8,187,168,342.866,166,28.0,196.6,196.6,186.8,9.8,9.8,0.5790
IO2111-C-4800                 ,179,189,160.2,310,538.542,358,-10.0,169,169,161,8.0,8.0,0.5310
