合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2110                        ,7066.4,7110.8,7039.2,55408,7839528.384,85413,-12001.0,7095.2,7097.8,7035,60.2,62.8,--
IC2111                        ,6994,7041.8,6975,5261,737898.396,13611,622.0,7033.6,7030.8,6974,59.6,56.8,--
IC2112                        ,6919.2,6973.6,6906,20445,2838174.676,109588,-3992.0,6966.6,6963,6908.6,58.0,54.4,--
IC2203                        ,6760.6,6787.2,6727.6,9625,1301553.792,69874,649.0,6781.6,6779,6731.6,50.0,47.4,--
小计,,,,90739,12717155.248,278486.0,-14722.0,,,,,,
IF2110                        ,4850.4,4879.4,4845.8,57334,8361689.64,75617,-14205.0,4855.2,4866.2,4855.6,-0.4,10.6,--
IF2111                        ,4841.2,4863.8,4834.2,4119,599019.024,6076,724.0,4841.4,4851.6,4841.4,0.0,10.2,--
IF2112                        ,4832.8,4849,4822,13336,1934110.83,74452,-2099.0,4828.2,4837.4,4829.8,-1.6,7.6,--
IF2203                        ,4802.4,4820,4793.6,3300,475754.154,26204,-851.0,4800,4808.4,4801.4,-1.4,7.0,--
小计,,,,78089,11370573.648,182349.0,-16431.0,,,,,,
IH2110                        ,3206,3218,3186.6,38725,3717832.584,43971,-9981.0,3192.4,3199.8,3217.8,-25.4,-18.0,--
IH2111                        ,3213.4,3225.2,3188,2980,286106.46,4124,248.0,3191,3199.4,3217.4,-26.4,-18.0,--
IH2112                        ,3218.2,3218.2,3185.6,10874,1043734.866,39201,-2947.0,3190.8,3196.4,3218,-27.2,-21.6,--
IH2203                        ,3207.2,3211.2,3179,2642,252903.732,10884,-118.0,3180.4,3187,3209.4,-29.0,-22.4,--
小计,,,,55221,5300577.642,98180.0,-12798.0,,,,,,
IO2110-C-4250                 ,623.4,623.4,623.4,2,12.292,42,0.0,623.4,617.8,605.8,17.6,12.0,0.9830
IO2110-C-4300                 ,555,574.2,555,4,22.448,55,1.0,574.2,568,556.2,18.0,11.8,0.9800
IO2110-C-4350                 ,,,,0,0,29,0.0,492.2,518.4,506.8,-14.6,11.6,0.9750
