合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6340,6345,6216.4,87045,10907229.128,85497,-854.0,6288.4,6265.4,6334.6,-46.2,-69.2,--
IC2012                        ,6285,6285,6163,30423,3779279.56,85846,1326.0,6228,6209.8,6273.4,-45.4,-63.6,--
IC2103                        ,6110.2,6114.8,6000,10290,1243743.016,45314,348.0,6062.6,6045.2,6100.6,-38.0,-55.4,--
IC2106                        ,5957.8,5957.8,5831,5383,632756.568,20174,-239.0,5896,5873,5932.8,-36.8,-59.8,--
小计,,,,133141,16563008.272,236831.0,581.0,,,,,,
IF2011                        ,4889.8,4891,4832.6,77260,11267054.094,72797,-3916.0,4879.8,4863.2,4872,7.8,-8.8,--
IF2012                        ,4877,4879,4820.4,26725,3885413.736,78554,-2797.0,4864.6,4848.4,4857.2,7.4,-8.8,--
IF2103                        ,4824,4833,4775.4,7428,1069523.22,34394,-183.0,4817,4800.8,4808.8,8.2,-8.0,--
IF2106                        ,4782.2,4783.6,4726.6,1217,173505.708,4355,-53.0,4769.6,4750.2,4756.6,13.0,-6.4,--
小计,,,,112630,16395496.758,190100.0,-6949.0,,,,,,
IH2011                        ,3375,3375.6,3332.6,26447,2660252.052,27082,-1476.0,3354.8,3347.4,3362,-7.2,-14.6,--
IH2012                        ,3368,3368.8,3318,10336,1036451.196,28708,-885.0,3342.8,3336.6,3352.8,-10.0,-16.2,--
IH2103                        ,3337.4,3337.4,3294.2,2949,293013.948,11741,-301.0,3311.6,3305.8,3320.6,-9.0,-14.8,--
IH2106                        ,3312,3312,3266.2,766,75386.952,1720,-76.0,3282.2,3277.6,3289.6,-7.4,-12.0,--
小计,,,,40498,4065104.148,69251.0,-2738.0,,,,,,
IO2011-C-4100                 ,767.4,767.4,748,3,22.82,66,0.0,766.6,776,771.6,-5.0,4.4,0.9430
IO2011-C-4150                 ,715,715,715,6,42.968,16,-1.0,715,713,721.8,-6.8,-8.8,0.9940
IO2011-C-4200                 ,669.4,669.4,667.2,4,26.754,34,4.0,667.2,663.2,676,-8.8,-12.8,0.9940
IO2011-C-4250                 ,,,,0,0,35,0.0,596.6,626.4,626.6,-30.0,-0.2,0.9320
IO2011-C-4300                 ,569.8,579,559,11,62.958,68,1.0,571,579.2,572.4,-1.4,6.8,0.9190
IO2011-C-4350                 ,532.8,532.8,490.4,15,77.202,68,-4.0,516.4,530.2,522.8,-6.4,7.4,0.9110
IO2011-C-4400                 ,483.2,483.2,441.4,50,230.948,146,-20.0,478.4,480.6,473.4,5.0,7.2,0.9040
IO2011-C-4450                 ,430.6,430.6,390.4,27,106.674,275,-1.0,402.4,431.2,424.4,-22.0,6.8,0.8940
IO2011-C-4500                 ,389.6,389.6,341.8,178,657.632,362,-33.0,380,382.4,379.8,0.2,2.6,0.8810
IO2011-C-4550                 ,334.4,338.2,294.8,119,383.844,413,-20.0,330.2,333.6,332,-1.8,1.6,0.8660
IO2011-C-4600                 ,297,297.2,248.4,553,1530.532,1330,-24.0,286.2,286.2,284.8,1.4,1.4,0.8430
IO2011-C-4650                 ,244.8,246.8,206,828,1861.378,658,-81.0,241,241,241.6,-0.6,-0.6,0.8080
IO2011-C-4700                 ,220.8,220.8,164.8,1987,3715.774,4953,-200.0,197.2,197.2,200.6,-3.4,-3.4,0.7630
IO2011-C-4750                 ,162,165,128,1436,2112.296,1588,-76.0,154.4,154.4,159.6,-5.2,-5.2,0.7070
IO2011-C-4800                 ,127,133,96.8,6288,7081.624,4158,69.0,120.6,120.6,125.8,-5.2,-5.2,0.6240
IO2011-C-4850                 ,100.4,100.4,70,3338,2788.258,2403,-11.0,88.2,88.2,96.2,-8.0,-8.0,0.5340
IO2011-C-4900                 ,75,77.2,50.2,7321,4562.25,4535,-397.0,64,64,73.6,-9.6,-9.6,0.4360
IO2011-C-4950                 ,54.8,57.8,35.2,1728,776.784,1381,156.0,46.6,46.6,52,-5.4,-5.4,0.3460
IO2011-C-5000                 ,40.2,42.8,24.6,4528,1439.872,5117,-71.0,32.2,32.2,38.6,-6.4,-6.4,0.2630
IO2011-C-5100                 ,30,34,11.6,2085,339.162,3549,112.0,15.4,15.4,19.4,-4.0,-4.0,0.1440
IO2011-C-5200                 ,12,12.8,6.4,1651,150.932,2788,247.0,8,8,9.4,-1.4,-1.4,0.0790
IO2011-C-5300                 ,6.6,6.6,3.8,848,45.072,1983,198.0,4.8,4.8,5.4,-0.6,-0.6,0.0480
IO2011-C-5400                 ,4.2,4.6,2.6,980,35.822,4196,139.0,3,3,3.6,-0.6,-0.6,0.0300
IO2011-P-4100                 ,.4,.6,.4,25,0.144,1011,12.0,.4,.4,.2,0.2,0.2,-0.0040
IO2011-P-4150                 ,.6,.8,.4,36,0.242,584,-17.0,.4,.4,.4,0.0,0.0,-0.0040
IO2011-P-4200                 ,.8,.8,.6,99,0.682,742,11.0,.6,.6,.6,0.0,0.0,-0.0060
IO2011-P-4250                 ,1,1,.8,75,0.63,810,-36.0,.8,.8,.8,0.0,0.0,-0.0080
IO2011-P-4300                 ,1.2,1.4,.8,447,4.966,929,-56.0,.8,.8,.8,0.0,0.0,-0.0090
IO2011-P-4350                 ,1.6,1.8,1.2,70,1.06,1069,7.0,1.2,1.2,1.4,-0.2,-0.2,-0.0140
IO2011-P-4400                 ,2.2,2.4,1.4,310,6.166,1399,-79.0,1.4,1.4,2,-0.6,-0.6,-0.0170
IO2011-P-4450                 ,3.2,3.6,2.2,438,13.346,890,1.0,2.2,2.2,3,-0.8,-0.8,-0.0260
IO2011-P-4500                 ,4,5.2,3.4,565,24.366,2052,0.0,3.4,3.4,4.6,-1.2,-1.2,-0.0390
IO2011-P-4550                 ,5.8,7.4,5,757,48.248,1575,129.0,5,4.8,6.8,-1.8,-2.0,-0.0540
IO2011-P-4600                 ,9.4,11.4,7.4,1437,139.816,3047,59.0,7.6,7.6,10.2,-2.6,-2.6,-0.0830
IO2011-P-4650                 ,13,18.2,12,2045,310.056,2932,651.0,12,12,15.6,-3.6,-3.6,-0.1240
IO2011-P-4700                 ,23,28,18.6,2182,511.352,3473,192.0,18.8,18.8,23.6,-4.8,-4.8,-0.1820
IO2011-P-4750                 ,33.8,40.8,27.6,1954,674.392,1470,51.0,27.8,27.8,33.8,-6.0,-6.0,-0.2550
IO2011-P-4800                 ,45.6,59.6,42.2,5349,2726.82,3051,189.0,42.4,42.4,49.4,-7.0,-7.0,-0.3510
IO2011-P-4850                 ,67,85.4,61.8,3345,2451.132,1338,83.0,61.8,61.8,70.4,-8.6,-8.6,-0.4620
IO2011-P-4900                 ,87,115.6,85.8,4170,4173.688,1685,-20.0,85.8,85.8,96,-10.2,-10.2,-0.5810
IO2011-P-4950                 ,121,148.8,116.6,657,862.492,376,6.0,116.6,116.6,125.6,-9.0,-9.0,-0.6990
IO2011-P-5000                 ,160.8,185.6,155,471,786.802,571,75.0,155.4,155.4,161.6,-6.2,-6.2,-0.7920
IO2011-P-5100                 ,236.4,266.8,236.4,120,304.334,133,13.0,241.4,237,242.2,-0.8,-5.2,-0.9880
IO2011-P-5200                 ,346.6,359,343.4,11,37.982,39,2.0,343.4,344,333,10.4,11.0,-0.9220
IO2011-P-5300                 ,431.2,456.8,430,5,22.038,41,1.0,430,441.2,428,2.0,13.2,-0.9520
IO2011-P-5400                 ,530.6,564,525.4,24,129.968,93,-2.0,531.8,539.8,531,0.8,8.8,-0.9660
IO2012-C-3100                 ,1756.6,1756.6,1756.6,5,87.83,85,0.0,1756.6,1764,1762.2,-5.6,1.8,0.9620
IO2012-C-3200                 ,,,,0,0,44,0.0,1579,1666.8,1654,-75.0,12.8,0.9570
IO2012-C-3300                 ,,,,0,0,99,0.0,1565.4,1553.2,1554.2,11.2,-1.0,0.9750
IO2012-C-3400                 ,,,,0,0,94,0.0,1258.2,1451.8,1454.4,-196.2,-2.6,0.9770
IO2012-C-3500                 ,,,,0,0,143,0.0,1249.2,1350.8,1362.2,-113.0,-11.4,0.9780
IO2012-C-3600                 ,1256,1256,1251,3,37.58,171,-2.0,1251,1250,1255,-4.0,-5.0,0.9800
IO2012-C-3700                 ,1157.2,1157.2,1137.6,2,22.948,173,-2.0,1137.6,1149.4,1155.4,-17.8,-6.0,0.9810
IO2012-C-3800                 ,,,,0,0,90,0.0,1041.6,1049.2,1056,-14.4,-6.8,0.9810
IO2012-C-3900                 ,956.2,961.4,942,7,66.806,126,-5.0,961.4,949.2,956.6,4.8,-7.4,0.9800
IO2012-C-4000                 ,870,870,837,3,25.47,143,-2.0,840,866.8,865.8,-25.8,1.0,0.9300
IO2012-C-4100                 ,760.8,760.8,726.2,4,29.75,121,-1.0,744,768.4,766.6,-22.6,1.8,0.9200
IO2012-C-4150                 ,705,705.6,705,6,42.306,23,5.0,705.6,700.6,717.8,-12.2,-17.2,0.9720
IO2012-C-4200                 ,652.8,652.8,652.8,1,6.528,201,-1.0,652.8,651.2,668.8,-16.0,-17.6,0.9680
IO2012-C-4250                 ,613,613,591.2,5,30.436,27,-1.0,591.2,622.4,613.4,-22.2,9.0,0.8980
IO2012-C-4300                 ,564.8,567.8,536.2,14,77.222,190,-10.0,542.8,574.6,565.6,-22.8,9.0,0.8870
IO2012-C-4350                 ,532.2,532.2,517.2,3,15.744,31,1.0,525,527.6,526.4,-1.4,1.2,0.8740
IO2012-C-4400                 ,478,478,470,2,9.48,277,0.0,470,480.4,479.4,-9.4,1.0,0.8590
IO2012-C-4450                 ,431.4,435.4,402.2,62,263.144,42,-7.0,405.8,436,435.2,-29.4,0.8,0.8370
IO2012-C-4500                 ,393.4,393.6,357,189,719.39,447,28.0,389.8,389.8,388.6,1.2,1.2,0.8170
IO2012-C-4550                 ,347,348.8,315.8,98,328.99,218,-10.0,338.8,350.2,350,-11.2,0.2,0.7830
IO2012-C-4600                 ,306,310,278.2,105,309.542,2017,-15.0,304.4,309.8,310,-5.6,-0.2,0.7490
IO2012-C-4650                 ,274.8,275,241.6,319,821.77,601,47.0,266.8,270.4,271,-4.2,-0.6,0.7110
IO2012-C-4700                 ,250,250,208.4,475,1078.382,3760,51.0,234.6,237.2,241.8,-7.2,-4.6,0.6640
IO2012-C-4750                 ,208.8,208.8,179,198,382.222,1063,1.0,204.8,204.8,206,-1.2,-1.2,0.6160
IO2012-C-4800                 ,186,186,152.6,677,1124.454,1720,-68.0,175.6,175.6,179.8,-4.2,-4.2,0.5650
IO2012-C-4850                 ,152.2,155,130,438,632.604,771,75.0,149.6,149.6,153,-3.4,-3.4,0.5130
IO2012-C-4900                 ,126,132.6,108.4,806,975.718,1486,101.0,126.8,126.8,130,-3.2,-3.2,0.4600
IO2012-C-4950                 ,114.2,120.4,91,248,257.986,457,37.0,105.8,107,111.6,-5.8,-4.6,0.4090
IO2012-C-5000                 ,96,97.6,77.4,1109,968.336,2406,225.0,90.4,90.4,95.2,-4.8,-4.8,0.3620
IO2012-C-5100                 ,69.4,69.4,53.4,697,428.742,1108,106.0,63.2,63.2,67.2,-4.0,-4.0,0.2760
IO2012-C-5200                 ,53,53,38,846,367.242,2652,0.0,44.8,44.8,48,-3.2,-3.2,0.2080
IO2012-C-5300                 ,33,35,26,230,70.064,822,37.0,30.2,30.6,32,-1.8,-1.4,0.1510
IO2012-C-5400                 ,24,25,18,1152,251.346,4204,239.0,21.6,21.6,23.4,-1.8,-1.8,0.1110
IO2012-P-3100                 ,1,1.6,.8,222,2.45,2951,-103.0,1.2,.2,1,0.2,-0.8,0.0000
