合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2012                        ,6343.8,6398.6,6272.4,98792,12529802.24,133374,-279.0,6293,6301.6,6316,-23.0,-14.4,--
IC2101                        ,6301.4,6353.6,6228.6,4432,558457.596,5856,2046.0,6243.4,6256.8,6268.6,-25.2,-11.8,--
IC2103                        ,6209.8,6274.6,6136.2,20533,2552804.66,59358,1227.0,6164,6170.6,6181.4,-17.4,-10.8,--
IC2106                        ,6088,6152.6,6005.6,10441,1272676.936,38519,3116.0,6027.2,6036.6,6050.2,-23.0,-13.6,--
小计,,,,134198,16913741.432,237107.0,6110.0,,,,,,
IF2012                        ,4997,5066.4,4956.2,115805,17434493.286,123196,2061.0,4961.2,4979,4961.2,0.0,17.8,--
IF2101                        ,4983.2,5061,4952,4302,646931.034,5117,1095.0,4955,4971.4,4952,3.0,19.4,--
IF2103                        ,4985.2,5053.6,4943,25565,3838385.13,58158,4708.0,4948,4965.2,4939.6,8.4,25.6,--
IF2106                        ,4952,5022,4911,4801,717106.41,12729,1601.0,4916,4933.2,4911.6,4.4,21.6,--
小计,,,,150473,22636915.860,199200.0,9465.0,,,,,,
IH2012                        ,3528.2,3584,3470.6,60370,6411868.758,57126,7243.0,3473.2,3490,3490.2,-17.0,-0.2,--
IH2101                        ,3511.2,3579.6,3464,3463,367066.386,3120,1259.0,3464,3487,3479.8,-15.8,7.2,--
IH2103                        ,3512,3577.8,3458.8,13533,1434669.948,20522,2869.0,3462.2,3483.8,3473,-10.8,10.8,--
IH2106                        ,3484.6,3558.4,3440,3863,407512.602,6122,947.0,3443.8,3464.4,3447,-3.2,17.4,--
小计,,,,81229,8621117.694,86890.0,12318.0,,,,,,
IO2012-C-3100                 ,1869,1869,1864.8,2,37.338,74,0.0,1864.8,1877.6,1859.2,5.6,18.4,0.9960
IO2012-C-3200                 ,1764.8,1764.8,1764.8,1,17.648,34,1.0,1764.8,1777.4,1759.2,5.6,18.2,0.9960
IO2012-C-3300                 ,1699,1699,1699,1,16.99,76,0.0,1699,1677.4,1680.2,18.8,-2.8,0.9960
IO2012-C-3400                 ,1622.8,1622.8,1622.8,1,16.228,83,0.0,1622.8,1577.6,1559.4,63.4,18.2,0.9960
IO2012-C-3500                 ,1523.2,1557.6,1463.2,7,105.422,71,-1.0,1469.2,1477.6,1459.4,9.8,18.2,0.9960
IO2012-C-3600                 ,1424.4,1448,1368,8,111.704,104,-2.0,1372.2,1377.6,1359.6,12.6,18.0,0.9960
IO2012-C-3700                 ,1296.4,1296.4,1296.4,1,12.964,142,0.0,1296.4,1277.8,1259.6,36.8,18.2,0.9970
IO2012-C-3800                 ,1239.8,1239.8,1239.8,1,12.398,74,0.0,1239.8,1177.8,1159.8,80.0,18.0,0.9960
