合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6354,6412.4,6353.2,19442,2485486.384,0,-22063.0,6411,6410.62,6362.4,48.6,48.22,--
IC2012                        ,6314,6396,6306.4,75152,9551050.548,136117,10300.0,6379.2,6380,6307,72.2,73.0,--
IC2103                        ,6144.8,6223.2,6132.4,12702,1570634.752,56464,2988.0,6210.4,6208.8,6132.4,78.0,76.4,--
IC2106                        ,5990.4,6069.8,5977.4,6130,739052.8,29277,1546.0,6058.8,6056.6,5976.8,82.0,79.8,--
小计,,,,113426,14346224.484,221858.0,-7229.0,,,,,,
IF2011                        ,4930.2,4941.8,4915,17314,2562659.466,0,-18945.0,4937.4,4937.41,4931.6,5.8,5.81,--
IF2012                        ,4925,4943.4,4911.8,69914,10335674.646,120767,2938.0,4937.2,4935.6,4921.8,15.4,13.8,--
IF2103                        ,4893,4909.8,4880.2,9604,1410290.454,44607,1890.0,4904.2,4903.2,4885.8,18.4,17.4,--
IF2106                        ,4851.4,4871,4842.2,2157,314220.654,8936,828.0,4865.8,4864.4,4843.6,22.2,20.8,--
小计,,,,98989,14622845.220,174310.0,-13289.0,,,,,,
IH2011                        ,3412.4,3413.2,3395,8248,842639.598,0,-9295.0,3407.2,3407.55,3411.4,-4.2,-3.85,--
IH2012                        ,3410,3414.8,3391,26766,2732860.548,44029,4580.0,3411,3408.6,3407,4.0,1.6,--
IH2103                        ,3387.8,3389,3365.2,3346,339008.766,13359,243.0,3388.6,3383,3377.2,11.4,5.8,--
IH2106                        ,3349,3356.6,3332.4,1055,105833.004,3490,19.0,3356,3351.4,3340.6,15.4,10.8,--
小计,,,,39415,4020341.916,60878.0,-4453.0,,,,,,
IO2011-C-4100                 ,,,,0,0,0,-48.0,825.2,837.41,832,-6.8,5.41,--
IO2011-C-4150                 ,,,,0,0,0,-18.0,750.8,787.41,781.8,-31.0,5.61,--
IO2011-C-4200                 ,729.8,729.8,729.8,2,14.616,0,-22.0,729.8,737.41,731.8,-2.0,5.61,--
IO2011-C-4250                 ,,,,0,0,0,-22.0,642.2,687.41,681.6,-39.4,5.81,--
IO2011-C-4300                 ,,,,0,0,0,-21.0,612,637.41,631.6,-19.6,5.81,--
IO2011-C-4350                 ,576.6,586.2,573.6,12,69.666,0,-37.0,585.6,587.41,581.6,4.0,5.81,--
IO2011-C-4400                 ,528,537.6,528,22,117.202,0,-71.0,533.6,537.41,531.6,2.0,5.81,--
IO2011-C-4450                 ,477.4,489,477.4,26,125.376,0,-122.0,489,487.41,481.6,7.4,5.81,--
IO2011-C-4500                 ,436.8,438,427.2,21,90.918,0,-174.0,436,437.41,432.6,3.4,4.81,--
IO2011-C-4550                 ,386.6,388.8,381.4,34,130.552,0,-167.0,388.2,387.41,382.6,5.6,4.81,--
IO2011-C-4600                 ,330.4,338.8,324.8,120,401.404,0,-431.0,337.2,337.41,331.6,5.6,5.81,--
IO2011-C-4650                 ,284.4,286.8,278.8,29,82.226,0,-339.0,286.8,287.41,281.6,5.2,5.81,--
IO2011-C-4700                 ,220.6,240,220.6,506,1179.58,0,-813.0,237,237.41,231.8,5.2,5.61,--
IO2011-C-4750                 ,180,190.2,170.6,672,1234.71,0,-740.0,188,187.41,182.2,5.8,5.21,--
IO2011-C-4800                 ,132.2,140,120,957,1280.166,0,-871.0,137.4,137.41,133.4,4.0,4.01,--
IO2011-C-4850                 ,78,92.8,72.6,1570,1321.914,0,-967.0,87.4,87.41,82.4,5.0,5.01,--
IO2011-C-4900                 ,40,46.6,25.6,6421,2311.592,0,-2598.0,37.6,37.41,40,-2.4,-2.59,--
IO2011-C-4950                 ,12,15,.2,7390,390.036,0,-1905.0,.2,0,12,-11.8,-12.0,--
IO2011-C-5000                 ,4,4,.2,2728,38.778,0,-3726.0,.2,0,3.8,-3.6,-3.8,--
IO2011-C-5100                 ,.4,.8,.2,577,2.34,0,-2343.0,.2,0,.8,-0.6,-0.8,--
IO2011-C-5200                 ,.2,.2,.2,78,0.156,0,-1826.0,.2,0,.2,0.0,-0.2,--
