合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6335,6390.4,6306.2,62437,7927504.276,43222,-14975.0,6330.4,6326.6,6315,15.4,11.6,--
IC2012                        ,6261,6326,6248.6,53406,6715744.296,111304,12711.0,6270.4,6268.8,6248.8,21.6,20.0,--
IC2103                        ,6075.8,6141.2,6071.6,12423,1518068.7,52207,2536.0,6095.8,6090.2,6060.6,35.2,29.6,--
IC2106                        ,5918,5983.8,5912.6,6524,776805.712,27386,1340.0,5943,5937.2,5903.2,39.8,34.0,--
小计,,,,134790,16938122.984,234119.0,1612.0,,,,,,
IF2011                        ,4890.2,4916.6,4865.4,53701,7888572.906,35919,-14384.0,4885.6,4881.4,4879,6.6,2.4,--
IF2012                        ,4870,4901,4853.4,48691,7131799.602,97575,10937.0,4873.2,4869.2,4864.6,8.6,4.6,--
IF2103                        ,4838.4,4866.6,4819.2,6894,1002821.4,40643,930.0,4837.6,4833.6,4824.2,13.4,9.4,--
IF2106                        ,4793.6,4828.8,4782.2,2495,360022.32,7926,876.0,4797,4794.8,4782.8,14.2,12.0,--
小计,,,,111781,16383216.228,182063.0,-1641.0,,,,,,
IH2011                        ,3376.2,3410,3370.6,23936,2437268.328,16288,-3220.0,3384.2,3382,3370.6,13.6,11.4,--
IH2012                        ,3363,3400.2,3362.6,19094,1938975.774,33987,3605.0,3376.8,3373.4,3359.2,17.6,14.2,--
IH2103                        ,3347.2,3373.6,3334.8,3850,387735.138,12877,511.0,3351,3345.2,3328.6,22.4,16.6,--
IH2106                        ,3304.8,3344,3304.6,1571,156817.536,3258,791.0,3316.8,3315.6,3299,17.8,16.6,--
小计,,,,48451,4920796.776,66410.0,1687.0,,,,,,
IO2011-C-4100                 ,,,,0,0,51,0.0,771.8,786,779.2,-7.4,6.8,0.9730
IO2011-C-4150                 ,734.8,734.8,734.8,1,7.348,15,-1.0,734.8,731.6,729.2,5.6,2.4,0.9960
IO2011-C-4200                 ,693,693,693,2,13.86,23,-2.0,693,681.6,679,14.0,2.6,0.9960
IO2011-C-4250                 ,,,,0,0,22,0.0,599.6,636.2,629,-29.4,7.2,0.9670
