合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2011                        ,6347.6,6357.6,6294.2,62831,7938902.4,58197,-5379.0,6334,6315,6353,-19.0,-38.0,--
IC2012                        ,6289.8,6289.8,6228.2,33714,4212384.024,98593,4319.0,6265.8,6248.8,6277.8,-12.0,-29.0,--
IC2103                        ,6109,6109,6042.8,8133,985994.392,49671,-565.0,6075,6060.6,6090.2,-15.2,-29.6,--
IC2106                        ,5932.2,5934,5886,4656,549715.98,26046,-285.0,5917,5903.2,5932.2,-15.2,-29.0,--
小计,,,,109334,13686996.796,232507.0,-1910.0,,,,,,
IF2011                        ,4894.6,4898,4861.8,58191,8522484.606,50303,-3363.0,4891.6,4879,4884.8,6.8,-5.8,--
IF2012                        ,4875.8,4883,4847,28890,4218173.748,86638,4530.0,4876,4864.6,4872.4,3.6,-7.8,--
IF2103                        ,4840,4845.6,4810,5677,822255.246,39713,685.0,4834,4824.2,4833.2,0.8,-9.0,--
IF2106                        ,4799,4805.4,4766.6,1488,213603.816,7050,109.0,4793.6,4782.8,4789.4,4.2,-6.6,--
小计,,,,94246,13776517.416,183704.0,1961.0,,,,,,
IH2011                        ,3376,3383.6,3360.4,22617,2289102.42,19508,-2418.0,3377.2,3370.6,3363.8,13.4,6.8,--
IH2012                        ,3359.8,3372.6,3348.6,11863,1196746.89,30382,2114.0,3366.4,3359.2,3354.2,12.2,5.0,--
IH2103                        ,3333.6,3341.6,3318.4,2702,270101.838,12366,246.0,3336,3328.6,3324,12.0,4.6,--
IH2106                        ,3305.8,3310.8,3289,755,74778.144,2467,-241.0,3304.8,3299,3294.8,10.0,4.2,--
小计,,,,37937,3830729.292,64723.0,-299.0,,,,,,
IO2011-C-4100                 ,,,,0,0,51,0.0,771.8,779.2,799.2,-27.4,-20.0,0.9950
IO2011-C-4150                 ,,,,0,0,16,0.0,792.6,729.2,734.8,57.8,-5.6,0.9960
IO2011-C-4200                 ,686,686,686,2,13.708,25,-1.0,686,679,684.8,1.2,-5.8,0.9960
IO2011-C-4250                 ,,,,0,0,22,0.0,599.6,629,650.6,-51.0,-21.6,0.9970
IO2011-C-4300                 ,593,593,568,10,58.252,25,-1.0,568,579,584.8,-16.8,-5.8,0.9970
IO2011-C-4350                 ,534,545,521.8,24,128.852,48,-1.0,525.4,529,534.8,-9.4,-5.8,0.9970
IO2011-C-4400                 ,483.4,486.6,466.2,19,90.624,99,2.0,466.2,479,484.8,-18.6,-5.8,0.9970
IO2011-C-4450                 ,433.2,447.6,422,42,183.966,181,0.0,425.6,429,434.8,-9.2,-5.8,0.9960
IO2011-C-4500                 ,383.4,398,367,85,323.066,205,-59.0,379,379,384.8,-5.8,-5.8,0.9950
