合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2208                        ,6156.8,6291.8,6156.8,70024,8720648.108,98948,-1496.0,6270,6269.6,6178.4,91.6,91.2,--
IC2209                        ,6145.6,6260.4,6128.8,32168,3987159.224,138676,-3850.0,6240,6239.6,6149.2,90.8,90.4,--
IC2212                        ,6053.8,6169.6,6039.8,11545,1409859.868,89204,-140.0,6150.6,6149.6,6059.6,91.0,90.0,--
IC2303                        ,5974.6,6079.2,5952.6,3445,414680.192,3395,3395.0,6059.6,6057.4,6059.6,0.0,-2.2,--
小计,,,,117182,14532347.392,330223.0,-2091.0,,,,,,
IF2208                        ,4228.8,4290.6,4197,79675,10151761.212,73220,-4370.0,4273,4270,4240.2,32.8,29.8,--
IF2209                        ,4210,4278.8,4185.2,31855,4048051.194,87702,-3369.0,4261.8,4259.2,4226.8,35.0,32.4,--
IF2212                        ,4198.6,4253,4163,7058,891879.516,28726,-260.0,4236.6,4234.6,4205,31.6,29.6,--
IF2303                        ,4180.8,4238.4,4146.4,1061,133618.32,1037,1037.0,4215,4215.6,4205,10.0,10.6,--
小计,,,,119649,15225310.242,190685.0,-6962.0,,,,,,
IH2208                        ,2840,2882.8,2819.6,37210,3187685.754,35748,-2962.0,2873.8,2869.6,2840.8,33.0,28.8,--
IH2209                        ,2840,2879,2819,16593,1420513.758,39600,-742.0,2870,2865.6,2839,31.0,26.6,--
IH2212                        ,2843.8,2879,2820.4,4373,374391.69,15198,-983.0,2869,2865.8,2843.8,25.2,22.0,--
IH2303                        ,2836.4,2881.4,2824,522,44720.544,506,506.0,2865.8,2865,2843.8,22.0,21.2,--
小计,,,,58698,5027311.746,91052.0,-4181.0,,,,,,
IO2208-C-3550                 ,675.6,718.4,659.2,36,245.806,56,-5.0,716,720.6,694.2,21.8,26.4,0.9850
IO2208-C-3600                 ,627,676.8,610,34,212.834,58,4.0,676.8,671.4,645,31.8,26.4,0.9800
IO2208-C-3650                 ,586.6,586.6,561.2,49,283.984,47,-5.0,580.6,622.6,596.2,-15.6,26.4,0.9730
IO2208-C-3700                 ,529.6,586.6,513.4,38,206.086,72,6.0,581.6,573.8,547.8,33.8,26.0,0.9650
IO2208-C-3750                 ,482,533.2,466,53,259.668,63,8.0,533.2,525.8,499.6,33.6,26.2,0.9520
IO2208-C-3800                 ,437.4,480,419,42,184.464,78,14.0,480,478.2,452.2,27.8,26.0,0.9380
IO2208-C-3850                 ,388.6,438,369.6,59,232.284,47,-3.0,438,431,405.4,32.6,25.6,0.9210
IO2208-C-3900                 ,347.8,400,325.4,126,446.644,90,-16.0,393,387.2,341,52.0,46.2,0.8890
