合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
IC2208                        ,6275,6309,6233,61595,7730898.276,96321,-2627.0,6287.4,6290.4,6269.6,17.8,20.8,--
IC2209                        ,6239.6,6278,6206.6,29953,3742701.852,138307,-369.0,6257.6,6261.4,6239.6,18.0,21.8,--
IC2212                        ,6161,6193.2,6120,10710,1319829.044,88120,-1084.0,6175,6175.2,6149.6,25.4,25.6,--
IC2303                        ,6064.2,6109.8,6035.2,3435,417348.796,4219,824.0,6095.2,6092.8,6057.4,37.8,35.4,--
小计,,,,105693,13210777.968,326967.0,-3256.0,,,,,,
IF2208                        ,4270,4271.2,4215.4,72558,9244776.51,74183,963.0,4254.2,4256.2,4270,-15.8,-13.8,--
IF2209                        ,4249.8,4259,4204,24517,3115384.854,87061,-641.0,4244.8,4245.2,4259.2,-14.4,-14.0,--
IF2212                        ,4229.8,4232.8,4180,6073,767321.442,28881,155.0,4219,4218.2,4234.6,-15.6,-16.4,--
IF2303                        ,4212.2,4212.2,4160,900,113153.418,981,-56.0,4201.6,4200.2,4215.6,-14.0,-15.4,--
小计,,,,104048,13240636.224,191106.0,421.0,,,,,,
IH2208                        ,2866,2869.8,2827.2,36293,3105216.87,37554,1806.0,2859.8,2861.2,2869.6,-9.8,-8.4,--
IH2209                        ,2865,2867.8,2825.4,13347,1141015.182,38651,-949.0,2856.8,2858,2865.6,-8.8,-7.6,--
IH2212                        ,2865.6,2868,2825.2,3784,323431.08,15489,291.0,2853.8,2855.6,2865.8,-12.0,-10.2,--
IH2303                        ,2865.8,2865.8,2823,1296,110651.154,1176,670.0,2853.6,2852.6,2865,-11.4,-12.4,--
小计,,,,54720,4680314.286,92870.0,1818.0,,,,,,
IO2208-C-3550                 ,684.8,685.2,684.8,6,41.812,57,1.0,685.2,708,720.6,-35.4,-12.6,0.9790
IO2208-C-3600                 ,635.8,649.6,635.8,6,38.424,60,2.0,649.6,655.4,671.4,-21.8,-16.0,0.9970
IO2208-C-3650                 ,607.6,607.6,580,22,130.436,48,1.0,580,609.4,622.6,-42.6,-13.2,0.9700
IO2208-C-3700                 ,538.4,573.2,538.4,17,93.296,73,1.0,566.4,560.4,573.8,-7.4,-13.4,0.9620
IO2208-C-3750                 ,490.2,490.2,481.2,12,58.84,68,5.0,482.4,511.8,525.8,-43.4,-14.0,0.9530
IO2208-C-3800                 ,466.6,467,435.6,21,96.432,78,0.0,435.6,459.6,478.2,-42.6,-18.6,0.9620
IO2208-C-3850                 ,409,412,388.8,14,56.558,49,2.0,388.8,412.8,431,-42.2,-18.2,0.9400
IO2208-C-3900                 ,377,377,340,51,183.82,109,19.0,374,366.4,387.2,-13.2,-20.8,0.9150
IO2208-C-3950                 ,335,337.4,300.2,54,171.45,110,14.0,331.2,323.2,341.8,-10.6,-18.6,0.8770
IO2208-C-4000                 ,287.8,291.4,251,153,414.94,316,21.0,277,278.6,295.4,-18.4,-16.8,0.8420
IO2208-C-4050                 ,246.6,246.6,211,162,361.32,252,76.0,237.4,237.8,253,-15.6,-15.2,0.7930
IO2208-C-4100                 ,205,208.6,174,738,1437.76,1101,182.0,198.8,198.8,214,-15.2,-15.2,0.7370
IO2208-C-4150                 ,170.4,171.6,140.2,765,1188.376,1349,114.0,164,164,176.6,-12.6,-12.6,0.6710
IO2208-C-4200                 ,144,144,111,2960,3736.076,1684,261.0,132,132,143,-11.0,-11.0,0.5980
IO2208-C-4250                 ,109.6,112.4,85,6511,6429.232,2360,529.0,104.4,104.4,114,-9.6,-9.6,0.5210
IO2208-C-4300                 ,89,90,65.2,10990,8412.326,5030,736.0,78.6,78.6,88.2,-9.6,-9.6,0.4410
IO2208-C-4350                 ,64.8,66.2,48.2,4229,2416.28,2893,346.0,59.2,59.2,67.6,-8.4,-8.4,0.3630
IO2208-C-4400                 ,51,51,35.6,4445,1906.922,4857,587.0,44.2,44.2,50.2,-6.0,-6.0,0.2930
IO2208-C-4450                 ,35.6,36.6,25.8,1985,617.908,2175,75.0,31.2,31.2,36.2,-5.0,-5.0,0.2270
IO2208-C-4500                 ,25.8,27.2,19.2,3256,731.798,5652,883.0,23,23,26.8,-3.8,-3.8,0.1770
IO2208-C-4550                 ,17.8,19.2,13.6,1932,325.128,2482,193.0,16.6,16.6,18.6,-2.0,-2.0,0.1350
IO2208-C-4600                 ,12.6,14,10,1363,163.67,3117,2.0,11.8,11.6,13.8,-2.0,-2.2,0.1000
IO2208-C-4650                 ,9,9.8,7.2,724,62.092,2049,119.0,8.2,8.2,9.4,-1.2,-1.2,0.0740
IO2208-C-4700                 ,6,7.4,5.6,760,49.138,2588,162.0,6,6,6.8,-0.8,-0.8,0.0550
IO2208-C-4750                 ,4.2,5.4,4.2,515,25.25,1831,161.0,4.6,4.6,4.8,-0.2,-0.2,0.0430
IO2208-C-4800                 ,3.4,4.4,3.4,728,29.132,1585,-133.0,3.8,3.6,3.6,0.2,0.0,0.0350
IO2208-C-4850                 ,3.4,4,3,516,18.136,1657,66.0,3.2,3,3.2,0.0,-0.2,0.0290
IO2208-C-4900                 ,2.4,2.8,2.4,227,5.732,739,21.0,2.4,2.4,2.4,0.0,0.0,0.0220
IO2208-C-4950                 ,1.8,2.4,1.8,481,9.908,1002,-24.0,2,2,2,0.0,0.0,0.0190
IO2208-P-3550                 ,3.2,3.6,2.4,451,12.806,652,28.0,2.4,2.4,3,-0.6,-0.6,-0.0170
IO2208-P-3600                 ,3.8,4,2.8,175,5.936,305,30.0,3.2,3.2,3.8,-0.6,-0.6,-0.0230
IO2208-P-3650                 ,4.8,5,3.6,129,5.626,378,-18.0,4,4,4.6,-0.6,-0.6,-0.0290
